idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_control,wait_control
73,-20.124895095825195,-18.89614486694336,-24.76980209350586,-20.853595733642578,-40.05978775024414,-35.299407958984375
74,-15.055594444274902,-17.857730865478516,-21.370819091796875,-22.695404052734375,-43.245906829833984,-37.00172805786133
75,-20.124895095825195,-18.89614486694336,-25.759517669677734,-24.924644470214844,-40.05978775024414,-36.679298400878906
76,-15.055594444274902,-17.857730865478516,-26.95132827758789,-27.772296905517578,-43.245906829833984,-34.67524337768555
77,-20.124895095825195,-18.89614486694336,-26.740764617919922,-24.936180114746094,-40.05978775024414,-38.56878662109375
78,-15.055594444274902,-17.857730865478516,-28.117820739746094,-28.56009292602539,-43.245906829833984,-41.1875114440918
79,-20.124895095825195,-18.89614486694336,-31.597949981689453,-30.267005920410156,-40.05978775024414,-38.64952850341797
80,-15.055594444274902,-17.857730865478516,-32.21474838256836,-32.183815002441406,-43.245906829833984,-39.128448486328125
81,-21.5151309967041,-20.470632553100586,-24.76980209350586,-20.853595733642578,-32.88638687133789,-35.299407958984375
82,-20.668970108032227,-22.13088607788086,-21.370819091796875,-22.695404052734375,-35.338706970214844,-37.00172805786133
83,-21.5151309967041,-20.470632553100586,-25.759517669677734,-24.924644470214844,-32.88638687133789,-36.679298400878906
84,-20.668970108032227,-22.13088607788086,-26.95132827758789,-27.772296905517578,-35.338706970214844,-34.67524337768555
85,-21.5151309967041,-20.470632553100586,-26.740764617919922,-24.936180114746094,-32.88638687133789,-38.56878662109375
86,-20.668970108032227,-22.13088607788086,-28.117820739746094,-28.56009292602539,-35.338706970214844,-41.1875114440918
87,-21.5151309967041,-20.470632553100586,-31.597949981689453,-30.267005920410156,-32.88638687133789,-38.64952850341797
88,-20.668970108032227,-22.13088607788086,-32.21474838256836,-32.183815002441406,-35.338706970214844,-39.128448486328125
89,-22.3485050201416,-21.377792358398438,-24.76980209350586,-20.853595733642578,-29.157062530517578,-35.299407958984375
90,-21.48232650756836,-21.321706771850586,-21.370819091796875,-22.695404052734375,-33.78571701049805,-37.00172805786133
91,-22.3485050201416,-21.377792358398438,-25.759517669677734,-24.924644470214844,-29.157062530517578,-36.679298400878906
92,-21.48232650756836,-21.321706771850586,-26.95132827758789,-27.772296905517578,-33.78571701049805,-34.67524337768555
93,-22.3485050201416,-21.377792358398438,-26.740764617919922,-24.936180114746094,-29.157062530517578,-38.56878662109375
94,-21.48232650756836,-21.321706771850586,-28.117820739746094,-28.56009292602539,-33.78571701049805,-41.1875114440918
95,-22.3485050201416,-21.377792358398438,-31.597949981689453,-30.267005920410156,-29.157062530517578,-38.64952850341797
96,-21.48232650756836,-21.321706771850586,-32.21474838256836,-32.183815002441406,-33.78571701049805,-39.128448486328125
97,-27.54129981994629,-19.897708892822266,-26.014877319335938,-17.452041625976562,-36.4780387878418,-33.461673736572266
98,-25.739967346191406,-27.569887161254883,-18.354028701782227,-20.88521385192871,-40.99689865112305,-36.431114196777344
99,-27.54129981994629,-19.897708892822266,-29.95260238647461,-24.69125747680664,-36.4780387878418,-32.07109069824219
100,-25.739967346191406,-27.569887161254883,-24.507156372070312,-25.304655075073242,-40.99689865112305,-32.562015533447266
101,-27.54129981994629,-19.897708892822266,-33.198646545410156,-25.988449096679688,-36.4780387878418,-34.51509475708008
102,-25.739967346191406,-27.569887161254883,-25.60334014892578,-27.637195587158203,-40.99689865112305,-31.98188018798828
103,-27.54129981994629,-19.897708892822266,-32.935089111328125,-27.005874633789062,-36.4780387878418,-34.859771728515625
104,-25.739967346191406,-27.569887161254883,-25.775211334228516,-27.807024002075195,-40.99689865112305,-36.430572509765625
105,-22.241453170776367,-17.203960418701172,-26.014877319335938,-17.452041625976562,-38.08194351196289,-33.461673736572266
106,-19.367435455322266,-23.738494873046875,-18.354028701782227,-20.88521385192871,-42.176116943359375,-36.431114196777344
107,-22.241453170776367,-17.203960418701172,-29.95260238647461,-24.69125747680664,-38.08194351196289,-32.07109069824219
108,-19.367435455322266,-23.738494873046875,-24.507156372070312,-25.304655075073242,-42.176116943359375,-32.562015533447266
109,-22.241453170776367,-17.203960418701172,-33.198646545410156,-25.988449096679688,-38.08194351196289,-34.51509475708008
110,-19.367435455322266,-23.738494873046875,-25.60334014892578,-27.637195587158203,-42.176116943359375,-31.98188018798828
111,-22.241453170776367,-17.203960418701172,-32.935089111328125,-27.005874633789062,-38.08194351196289,-34.859771728515625
112,-19.367435455322266,-23.738494873046875,-25.775211334228516,-27.807024002075195,-42.176116943359375,-36.430572509765625
113,-30.64196014404297,-27.7419490814209,-26.014877319335938,-17.452041625976562,-32.24994659423828,-33.461673736572266
114,-23.37009048461914,-25.55718994140625,-18.354028701782227,-20.88521385192871,-31.451011657714844,-36.431114196777344
115,-30.64196014404297,-27.7419490814209,-29.95260238647461,-24.69125747680664,-32.24994659423828,-32.07109069824219
116,-23.37009048461914,-25.55718994140625,-24.507156372070312,-25.304655075073242,-31.451011657714844,-32.562015533447266
117,-30.64196014404297,-27.7419490814209,-33.198646545410156,-25.988449096679688,-32.24994659423828,-34.51509475708008
118,-23.37009048461914,-25.55718994140625,-25.60334014892578,-27.637195587158203,-31.451011657714844,-31.98188018798828
119,-30.64196014404297,-27.7419490814209,-32.935089111328125,-27.005874633789062,-32.24994659423828,-34.859771728515625
120,-23.37009048461914,-25.55718994140625,-25.775211334228516,-27.807024002075195,-31.451011657714844,-36.430572509765625
121,-26.20347023010254,-21.658367156982422,-26.014877319335938,-17.452041625976562,-31.04476547241211,-33.461673736572266
122,-20.2705135345459,-22.92894744873047,-18.354028701782227,-20.88521385192871,-30.245891571044922,-36.431114196777344
123,-26.20347023010254,-21.658367156982422,-29.95260238647461,-24.69125747680664,-31.04476547241211,-32.07109069824219
124,-20.2705135345459,-22.92894744873047,-24.507156372070312,-25.304655075073242,-30.245891571044922,-32.562015533447266
125,-26.20347023010254,-21.658367156982422,-33.198646545410156,-25.988449096679688,-31.04476547241211,-34.51509475708008
126,-20.2705135345459,-22.92894744873047,-25.60334014892578,-27.637195587158203,-30.245891571044922,-31.98188018798828
127,-26.20347023010254,-21.658367156982422,-32.935089111328125,-27.005874633789062,-31.04476547241211,-34.859771728515625
128,-20.2705135345459,-22.92894744873047,-25.775211334228516,-27.807024002075195,-30.245891571044922,-36.430572509765625
129,-21.83442497253418,-19.911081314086914,-21.51789093017578,-21.622953414916992,-41.373748779296875,-37.265960693359375
130,-21.48593521118164,-18.186609268188477,-24.693050384521484,-22.622013092041016,-40.06424331665039,-37.584373474121094
131,-21.83442497253418,-19.911081314086914,-34.663795471191406,-30.275455474853516,-41.373748779296875,-38.51704406738281
132,-21.48593521118164,-18.186609268188477,-29.135738372802734,-26.56861114501953,-40.06424331665039,-36.44841003417969
133,-21.83442497253418,-19.911081314086914,-31.766401290893555,-30.544673919677734,-41.373748779296875,-45.266014099121094
134,-21.48593521118164,-18.186609268188477,-29.449901580810547,-27.970054626464844,-40.06424331665039,-42.57421112060547
135,-21.83442497253418,-19.911081314086914,-34.10919189453125,-31.652210235595703,-41.373748779296875,-41.22319793701172
136,-21.48593521118164,-18.186609268188477,-31.339815139770508,-28.21341323852539,-40.06424331665039,-38.822265625
137,-24.962080001831055,-28.496685028076172,-21.51789093017578,-21.622953414916992,-41.539730072021484,-37.265960693359375
138,-19.46818733215332,-21.040006637573242,-24.693050384521484,-22.622013092041016,-38.1444206237793,-37.584373474121094
139,-24.962080001831055,-28.496685028076172,-34.663795471191406,-30.275455474853516,-41.539730072021484,-38.51704406738281
140,-19.46818733215332,-21.040006637573242,-29.135738372802734,-26.56861114501953,-38.1444206237793,-36.44841003417969
141,-24.962080001831055,-28.496685028076172,-31.766401290893555,-30.544673919677734,-41.539730072021484,-45.266014099121094
142,-19.46818733215332,-21.040006637573242,-29.449901580810547,-27.970054626464844,-38.1444206237793,-42.57421112060547
143,-24.962080001831055,-28.496685028076172,-34.10919189453125,-31.652210235595703,-41.539730072021484,-41.22319793701172
144,-19.46818733215332,-21.040006637573242,-31.339815139770508,-28.21341323852539,-38.1444206237793,-38.822265625
145,-35.06631088256836,-31.199268341064453,-21.51789093017578,-21.622953414916992,-43.19356155395508,-37.265960693359375
146,-29.103641510009766,-27.235910415649414,-24.693050384521484,-22.622013092041016,-39.5970458984375,-37.584373474121094
147,-35.06631088256836,-31.199268341064453,-34.663795471191406,-30.275455474853516,-43.19356155395508,-38.51704406738281
148,-29.103641510009766,-27.235910415649414,-29.135738372802734,-26.56861114501953,-39.5970458984375,-36.44841003417969
149,-35.06631088256836,-31.199268341064453,-31.766401290893555,-30.544673919677734,-43.19356155395508,-45.266014099121094
150,-29.103641510009766,-27.235910415649414,-29.449901580810547,-27.970054626464844,-39.5970458984375,-42.57421112060547
151,-35.06631088256836,-31.199268341064453,-34.10919189453125,-31.652210235595703,-43.19356155395508,-41.22319793701172
152,-29.103641510009766,-27.235910415649414,-31.339815139770508,-28.21341323852539,-39.5970458984375,-38.822265625
153,-29.37822151184082,-28.257524490356445,-21.51789093017578,-21.622953414916992,-38.58065414428711,-37.265960693359375
154,-26.787433624267578,-25.299297332763672,-24.693050384521484,-22.622013092041016,-36.527183532714844,-37.584373474121094
155,-29.37822151184082,-28.257524490356445,-34.663795471191406,-30.275455474853516,-38.58065414428711,-38.51704406738281
156,-26.787433624267578,-25.299297332763672,-29.135738372802734,-26.56861114501953,-36.527183532714844,-36.44841003417969
157,-29.37822151184082,-28.257524490356445,-31.766401290893555,-30.544673919677734,-38.58065414428711,-45.266014099121094
158,-26.787433624267578,-25.299297332763672,-29.449901580810547,-27.970054626464844,-36.527183532714844,-42.57421112060547
159,-29.37822151184082,-28.257524490356445,-34.10919189453125,-31.652210235595703,-38.58065414428711,-41.22319793701172
160,-26.787433624267578,-25.299297332763672,-31.339815139770508,-28.21341323852539,-36.527183532714844,-38.822265625
161,-28.04911231994629,-24.993732452392578,-28.38945198059082,-25.410629272460938,-39.135746002197266,-33.07598876953125
162,-23.89756965637207,-22.786060333251953,-22.588333129882812,-23.483135223388672,-39.73222351074219,-38.11092758178711
163,-28.04911231994629,-24.993732452392578,-39.490638732910156,-33.16972732543945,-39.135746002197266,-36.155818939208984
164,-23.89756965637207,-22.786060333251953,-28.211528778076172,-29.335376739501953,-39.73222351074219,-36.028629302978516
165,-28.04911231994629,-24.993732452392578,-38.109134674072266,-34.36747360229492,-39.135746002197266,-44.01319122314453
166,-23.89756965637207,-22.786060333251953,-29.927730560302734,-29.694412231445312,-39.73222351074219,-39.82627868652344
167,-28.04911231994629,-24.993732452392578,-40.57639694213867,-36.519508361816406,-39.135746002197266,-40.50440216064453
168,-23.89756965637207,-22.786060333251953,-30.512235641479492,-30.0277042388916,-39.73222351074219,-38.981658935546875
169,-26.932418823242188,-24.176050186157227,-28.38945198059082,-25.410629272460938,-41.33038330078125,-33.07598876953125
170,-19.582592010498047,-20.072864532470703,-22.588333129882812,-23.483135223388672,-35.71830368041992,-38.11092758178711
171,-26.932418823242188,-24.176050186157227,-39.490638732910156,-33.16972732543945,-41.33038330078125,-36.155818939208984
172,-19.582592010498047,-20.072864532470703,-28.211528778076172,-29.335376739501953,-35.71830368041992,-36.028629302978516
173,-26.932418823242188,-24.176050186157227,-38.109134674072266,-34.36747360229492,-41.33038330078125,-44.01319122314453
174,-19.582592010498047,-20.072864532470703,-29.927730560302734,-29.694412231445312,-35.71830368041992,-39.82627868652344
175,-26.932418823242188,-24.176050186157227,-40.57639694213867,-36.519508361816406,-41.33038330078125,-40.50440216064453
176,-19.582592010498047,-20.072864532470703,-30.512235641479492,-30.0277042388916,-35.71830368041992,-38.981658935546875
177,-35.75081253051758,-34.312049865722656,-28.38945198059082,-25.410629272460938,-43.54084014892578,-33.07598876953125
178,-26.524497985839844,-25.684593200683594,-22.588333129882812,-23.483135223388672,-32.796844482421875,-38.11092758178711
179,-35.75081253051758,-34.312049865722656,-39.490638732910156,-33.16972732543945,-43.54084014892578,-36.155818939208984
180,-26.524497985839844,-25.684593200683594,-28.211528778076172,-29.335376739501953,-32.796844482421875,-36.028629302978516
181,-35.75081253051758,-34.312049865722656,-38.109134674072266,-34.36747360229492,-43.54084014892578,-44.01319122314453
182,-26.524497985839844,-25.684593200683594,-29.927730560302734,-29.694412231445312,-32.796844482421875,-39.82627868652344
183,-35.75081253051758,-34.312049865722656,-40.57639694213867,-36.519508361816406,-43.54084014892578,-40.50440216064453
184,-26.524497985839844,-25.684593200683594,-30.512235641479492,-30.0277042388916,-32.796844482421875,-38.981658935546875
185,-29.98529624938965,-29.2042179107666,-28.38945198059082,-25.410629272460938,-35.54351043701172,-33.07598876953125
186,-24.686798095703125,-25.029022216796875,-22.588333129882812,-23.483135223388672,-29.53876495361328,-38.11092758178711
187,-29.98529624938965,-29.2042179107666,-39.490638732910156,-33.16972732543945,-35.54351043701172,-36.155818939208984
188,-24.686798095703125,-25.029022216796875,-28.211528778076172,-29.335376739501953,-29.53876495361328,-36.028629302978516
189,-29.98529624938965,-29.2042179107666,-38.109134674072266,-34.36747360229492,-35.54351043701172,-44.01319122314453
190,-24.686798095703125,-25.029022216796875,-29.927730560302734,-29.694412231445312,-29.53876495361328,-39.82627868652344
191,-29.98529624938965,-29.2042179107666,-40.57639694213867,-36.519508361816406,-35.54351043701172,-40.50440216064453
192,-24.686798095703125,-25.029022216796875,-30.512235641479492,-30.0277042388916,-29.53876495361328,-38.981658935546875
193,-25.424259185791016,-26.495929718017578,-24.848047256469727,-25.607566833496094,-39.84153747558594,-37.307228088378906
194,-24.86737823486328,-22.192188262939453,-25.094913482666016,-23.02505111694336,-37.79648971557617,-33.76992416381836
195,-25.424259185791016,-26.495929718017578,-31.18886947631836,-31.364761352539062,-39.84153747558594,-39.113800048828125
196,-24.86737823486328,-22.192188262939453,-30.960250854492188,-27.033153533935547,-37.79648971557617,-40.38972091674805
197,-25.424259185791016,-26.495929718017578,-31.502090454101562,-30.551733016967773,-39.84153747558594,-47.00862503051758
198,-24.86737823486328,-22.192188262939453,-30.71945571899414,-28.388763427734375,-37.79648971557617,-47.67041778564453
199,-25.424259185791016,-26.495929718017578,-32.85190200805664,-32.158748626708984,-39.84153747558594,-39.146331787109375
200,-24.86737823486328,-22.192188262939453,-32.376285552978516,-27.504581451416016,-37.79648971557617,-40.101280212402344
201,-28.453868865966797,-29.301326751708984,-24.848047256469727,-25.607566833496094,-38.80881118774414,-37.307228088378906
202,-26.086688995361328,-24.234973907470703,-25.094913482666016,-23.02505111694336,-38.09396743774414,-33.76992416381836
203,-28.453868865966797,-29.301326751708984,-31.18886947631836,-31.364761352539062,-38.80881118774414,-39.113800048828125
204,-26.086688995361328,-24.234973907470703,-30.960250854492188,-27.033153533935547,-38.09396743774414,-40.38972091674805
205,-28.453868865966797,-29.301326751708984,-31.502090454101562,-30.551733016967773,-38.80881118774414,-47.00862503051758
206,-26.086688995361328,-24.234973907470703,-30.71945571899414,-28.388763427734375,-38.09396743774414,-47.67041778564453
207,-28.453868865966797,-29.301326751708984,-32.85190200805664,-32.158748626708984,-38.80881118774414,-39.146331787109375
208,-26.086688995361328,-24.234973907470703,-32.376285552978516,-27.504581451416016,-38.09396743774414,-40.101280212402344
209,-27.956012725830078,-27.18804359436035,-24.848047256469727,-25.607566833496094,-38.70172119140625,-37.307228088378906
210,-26.344074249267578,-25.500534057617188,-25.094913482666016,-23.02505111694336,-35.26615905761719,-33.76992416381836
211,-27.956012725830078,-27.18804359436035,-31.18886947631836,-31.364761352539062,-38.70172119140625,-39.113800048828125
212,-26.344074249267578,-25.500534057617188,-30.960250854492188,-27.033153533935547,-35.26615905761719,-40.38972091674805
213,-27.956012725830078,-27.18804359436035,-31.502090454101562,-30.551733016967773,-38.70172119140625,-47.00862503051758
214,-26.344074249267578,-25.500534057617188,-30.71945571899414,-28.388763427734375,-35.26615905761719,-47.67041778564453
215,-27.956012725830078,-27.18804359436035,-32.85190200805664,-32.158748626708984,-38.70172119140625,-39.146331787109375
216,-26.344074249267578,-25.500534057617188,-32.376285552978516,-27.504581451416016,-35.26615905761719,-40.101280212402344
217,-27.767223358154297,-28.008882522583008,-24.848047256469727,-25.607566833496094,-34.37996292114258,-37.307228088378906
218,-27.013919830322266,-23.765464782714844,-25.094913482666016,-23.02505111694336,-35.27717971801758,-33.76992416381836
219,-27.767223358154297,-28.008882522583008,-31.18886947631836,-31.364761352539062,-34.37996292114258,-39.113800048828125
220,-27.013919830322266,-23.765464782714844,-30.960250854492188,-27.033153533935547,-35.27717971801758,-40.38972091674805
221,-27.767223358154297,-28.008882522583008,-31.502090454101562,-30.551733016967773,-34.37996292114258,-47.00862503051758
222,-27.013919830322266,-23.765464782714844,-30.71945571899414,-28.388763427734375,-35.27717971801758,-47.67041778564453
223,-27.767223358154297,-28.008882522583008,-32.85190200805664,-32.158748626708984,-34.37996292114258,-39.146331787109375
224,-27.013919830322266,-23.765464782714844,-32.376285552978516,-27.504581451416016,-35.27717971801758,-40.101280212402344
225,-29.386951446533203,-25.895339965820312,-28.122943878173828,-23.73187828063965,-46.63743209838867,-42.495513916015625
226,-23.13531494140625,-18.6002254486084,-20.670312881469727,-18.820375442504883,-47.647438049316406,-38.01653289794922
227,-29.386951446533203,-25.895339965820312,-29.405624389648438,-29.223766326904297,-46.63743209838867,-39.91790008544922
228,-23.13531494140625,-18.6002254486084,-30.961524963378906,-28.75927734375,-47.647438049316406,-41.41182327270508
229,-29.386951446533203,-25.895339965820312,-31.52576446533203,-28.626190185546875,-46.63743209838867,-47.4140625
230,-23.13531494140625,-18.6002254486084,-30.639080047607422,-30.493167877197266,-47.647438049316406,-49.90290832519531
231,-29.386951446533203,-25.895339965820312,-32.2509651184082,-31.393993377685547,-46.63743209838867,-41.401336669921875
232,-23.13531494140625,-18.6002254486084,-33.90346908569336,-32.130157470703125,-47.647438049316406,-44.50327682495117
233,-27.3681583404541,-23.08029556274414,-28.122943878173828,-23.73187828063965,-46.137176513671875,-42.495513916015625
234,-20.524457931518555,-18.529499053955078,-20.670312881469727,-18.820375442504883,-47.77387237548828,-38.01653289794922
235,-27.3681583404541,-23.08029556274414,-29.405624389648438,-29.223766326904297,-46.137176513671875,-39.91790008544922
236,-20.524457931518555,-18.529499053955078,-30.961524963378906,-28.75927734375,-47.77387237548828,-41.41182327270508
237,-27.3681583404541,-23.08029556274414,-31.52576446533203,-28.626190185546875,-46.137176513671875,-47.4140625
238,-20.524457931518555,-18.529499053955078,-30.639080047607422,-30.493167877197266,-47.77387237548828,-49.90290832519531
239,-27.3681583404541,-23.08029556274414,-32.2509651184082,-31.393993377685547,-46.137176513671875,-41.401336669921875
240,-20.524457931518555,-18.529499053955078,-33.90346908569336,-32.130157470703125,-47.77387237548828,-44.50327682495117
241,-28.909610748291016,-27.084247589111328,-28.122943878173828,-23.73187828063965,-39.856021881103516,-42.495513916015625
242,-24.320415496826172,-24.556568145751953,-20.670312881469727,-18.820375442504883,-41.15776443481445,-38.01653289794922
243,-28.909610748291016,-27.084247589111328,-29.405624389648438,-29.223766326904297,-39.856021881103516,-39.91790008544922
244,-24.320415496826172,-24.556568145751953,-30.961524963378906,-28.75927734375,-41.15776443481445,-41.41182327270508
245,-28.909610748291016,-27.084247589111328,-31.52576446533203,-28.626190185546875,-39.856021881103516,-47.4140625
246,-24.320415496826172,-24.556568145751953,-30.639080047607422,-30.493167877197266,-41.15776443481445,-49.90290832519531
247,-28.909610748291016,-27.084247589111328,-32.2509651184082,-31.393993377685547,-39.856021881103516,-41.401336669921875
