idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_control,wait_control
70,-9.030620574951172,-8.138286590576172,-13.849610328674316,-12.79475212097168,-19.321945190429688,-18.60354995727539
71,-10.333175659179688,-8.660981178283691,-15.057565689086914,-15.28536605834961,-18.45843505859375,-19.52579116821289
72,-9.030620574951172,-8.138286590576172,-15.676422119140625,-13.361231803894043,-19.321945190429688,-19.821704864501953
73,-15.143829345703125,-11.682697296142578,-11.402275085449219,-10.239778518676758,-21.587942123413086,-19.44101333618164
74,-12.083236694335938,-12.29185676574707,-10.894546508789062,-9.699588775634766,-22.09789276123047,-19.525493621826172
75,-15.143829345703125,-11.682697296142578,-15.507607460021973,-15.418879508972168,-21.587942123413086,-19.15732192993164
76,-12.083236694335938,-12.29185676574707,-14.100994110107422,-13.134492874145508,-22.09789276123047,-19.579208374023438
77,-15.143829345703125,-11.682697296142578,-15.062637329101562,-14.721515655517578,-21.587942123413086,-18.133018493652344
78,-12.083236694335938,-12.29185676574707,-13.849610328674316,-12.79475212097168,-22.09789276123047,-18.60354995727539
79,-15.143829345703125,-11.682697296142578,-15.057565689086914,-15.28536605834961,-21.587942123413086,-19.52579116821289
80,-12.083236694335938,-12.29185676574707,-15.676422119140625,-13.361231803894043,-22.09789276123047,-19.821704864501953
81,-16.37584686279297,-14.182062149047852,-11.402275085449219,-10.239778518676758,-20.18233299255371,-19.44101333618164
82,-15.099745750427246,-15.967472076416016,-10.894546508789062,-9.699588775634766,-21.135231018066406,-19.525493621826172
83,-16.37584686279297,-14.182062149047852,-15.507607460021973,-15.418879508972168,-20.18233299255371,-19.15732192993164
84,-15.099745750427246,-15.967472076416016,-14.100994110107422,-13.134492874145508,-21.135231018066406,-19.579208374023438
85,-16.37584686279297,-14.182062149047852,-15.062637329101562,-14.721515655517578,-20.18233299255371,-18.133018493652344
86,-15.099745750427246,-15.967472076416016,-13.849610328674316,-12.79475212097168,-21.135231018066406,-18.60354995727539
87,-16.37584686279297,-14.182062149047852,-15.057565689086914,-15.28536605834961,-20.18233299255371,-19.52579116821289
88,-15.099745750427246,-15.967472076416016,-15.676422119140625,-13.361231803894043,-21.135231018066406,-19.821704864501953
89,-16.499868392944336,-14.12955093383789,-11.402275085449219,-10.239778518676758,-19.862323760986328,-19.44101333618164
90,-15.05577278137207,-15.049537658691406,-10.894546508789062,-9.699588775634766,-21.358806610107422,-19.525493621826172
91,-16.499868392944336,-14.12955093383789,-15.507607460021973,-15.418879508972168,-19.862323760986328,-19.15732192993164
92,-15.05577278137207,-15.049537658691406,-14.100994110107422,-13.134492874145508,-21.358806610107422,-19.579208374023438
93,-16.499868392944336,-14.12955093383789,-15.062637329101562,-14.721515655517578,-19.862323760986328,-18.133018493652344
94,-15.05577278137207,-15.049537658691406,-13.849610328674316,-12.79475212097168,-21.358806610107422,-18.60354995727539
95,-16.499868392944336,-14.12955093383789,-15.057565689086914,-15.28536605834961,-19.862323760986328,-19.52579116821289
96,-15.05577278137207,-15.049537658691406,-15.676422119140625,-13.361231803894043,-21.358806610107422,-19.821704864501953
97,-11.077801704406738,-8.932877540588379,-11.648147583007812,-10.165627479553223,-18.718137741088867,-17.822547912597656
98,-9.69265365600586,-9.704988479614258,-11.299216270446777,-11.052375793457031,-17.763385772705078,-16.98809051513672
99,-11.077801704406738,-8.932877540588379,-14.226551055908203,-14.543281555175781,-18.718137741088867,-18.597766876220703
100,-9.69265365600586,-9.704988479614258,-15.303912162780762,-14.370635986328125,-17.763385772705078,-18.089933395385742
101,-11.077801704406738,-8.932877540588379,-14.668829917907715,-14.48135757446289,-18.718137741088867,-18.966720581054688
102,-9.69265365600586,-9.704988479614258,-15.692256927490234,-14.501119613647461,-17.763385772705078,-18.46417999267578
103,-11.077801704406738,-8.932877540588379,-14.918977737426758,-14.739242553710938,-18.718137741088867,-18.840843200683594
104,-9.69265365600586,-9.704988479614258,-16.114736557006836,-15.674962043762207,-17.763385772705078,-18.38068962097168
105,-13.86075210571289,-11.727496147155762,-11.648147583007812,-10.165627479553223,-21.32021713256836,-17.822547912597656
106,-12.17652702331543,-12.674487113952637,-11.299216270446777,-11.052375793457031,-20.561525344848633,-16.98809051513672
107,-13.86075210571289,-11.727496147155762,-14.226551055908203,-14.543281555175781,-21.32021713256836,-18.597766876220703
108,-12.17652702331543,-12.674487113952637,-15.303912162780762,-14.370635986328125,-20.561525344848633,-18.089933395385742
109,-13.86075210571289,-11.727496147155762,-14.668829917907715,-14.48135757446289,-21.32021713256836,-18.966720581054688
110,-12.17652702331543,-12.674487113952637,-15.692256927490234,-14.501119613647461,-20.561525344848633,-18.46417999267578
111,-13.86075210571289,-11.727496147155762,-14.918977737426758,-14.739242553710938,-21.32021713256836,-18.840843200683594
112,-12.17652702331543,-12.674487113952637,-16.114736557006836,-15.674962043762207,-20.561525344848633,-18.38068962097168
113,-15.871986389160156,-14.973798751831055,-11.648147583007812,-10.165627479553223,-19.94633674621582,-17.822547912597656
114,-15.21082878112793,-15.2252836227417,-11.299216270446777,-11.052375793457031,-19.592052459716797,-16.98809051513672
115,-15.871986389160156,-14.973798751831055,-14.226551055908203,-14.543281555175781,-19.94633674621582,-18.597766876220703
116,-15.21082878112793,-15.2252836227417,-15.303912162780762,-14.370635986328125,-19.592052459716797,-18.089933395385742
117,-15.871986389160156,-14.973798751831055,-14.668829917907715,-14.48135757446289,-19.94633674621582,-18.966720581054688
118,-15.21082878112793,-15.2252836227417,-15.692256927490234,-14.501119613647461,-19.592052459716797,-18.46417999267578
119,-15.871986389160156,-14.973798751831055,-14.918977737426758,-14.739242553710938,-19.94633674621582,-18.840843200683594
120,-15.21082878112793,-15.2252836227417,-16.114736557006836,-15.674962043762207,-19.592052459716797,-18.38068962097168
121,-16.085851669311523,-14.87009048461914,-11.648147583007812,-10.165627479553223,-20.068262100219727,-17.822547912597656
122,-15.263431549072266,-15.453574180603027,-11.299216270446777,-11.052375793457031,-19.887283325195312,-16.98809051513672
123,-16.085851669311523,-14.87009048461914,-14.226551055908203,-14.543281555175781,-20.068262100219727,-18.597766876220703
124,-15.263431549072266,-15.453574180603027,-15.303912162780762,-14.370635986328125,-19.887283325195312,-18.089933395385742
125,-16.085851669311523,-14.87009048461914,-14.668829917907715,-14.48135757446289,-20.068262100219727,-18.966720581054688
126,-15.263431549072266,-15.453574180603027,-15.692256927490234,-14.501119613647461,-19.887283325195312,-18.46417999267578
127,-16.085851669311523,-14.87009048461914,-14.918977737426758,-14.739242553710938,-20.068262100219727,-18.840843200683594
128,-15.263431549072266,-15.453574180603027,-16.114736557006836,-15.674962043762207,-19.887283325195312,-18.38068962097168
129,-14.887682914733887,-11.380474090576172,-15.19992446899414,-12.63084888458252,-19.61836051940918,-18.208948135375977
130,-12.693192481994629,-11.13122844696045,-13.222198486328125,-12.038568496704102,-19.323448181152344,-18.06255531311035
131,-14.887682914733887,-11.380474090576172,-16.987565994262695,-15.946189880371094,-19.61836051940918,-17.968263626098633
132,-12.693192481994629,-11.13122844696045,-16.757160186767578,-16.040252685546875,-19.323448181152344,-19.33639144897461
133,-14.887682914733887,-11.380474090576172,-16.926645278930664,-15.752365112304688,-19.61836051940918,-18.224287033081055
134,-12.693192481994629,-11.13122844696045,-16.88098907470703,-15.669012069702148,-19.323448181152344,-19.20379066467285
135,-14.887682914733887,-11.380474090576172,-16.524282455444336,-15.550790786743164,-19.61836051940918,-17.8531494140625
136,-12.693192481994629,-11.13122844696045,-16.173015594482422,-14.9435396194458,-19.323448181152344,-18.730510711669922
137,-19.905973434448242,-15.690938949584961,-15.19992446899414,-12.63084888458252,-21.762475967407227,-18.208948135375977
138,-16.219688415527344,-14.94426441192627,-13.222198486328125,-12.038568496704102,-22.21355438232422,-18.06255531311035
139,-19.905973434448242,-15.690938949584961,-16.987565994262695,-15.946189880371094,-21.762475967407227,-17.968263626098633
140,-16.219688415527344,-14.94426441192627,-16.757160186767578,-16.040252685546875,-22.21355438232422,-19.33639144897461
141,-19.905973434448242,-15.690938949584961,-16.926645278930664,-15.752365112304688,-21.762475967407227,-18.224287033081055
142,-16.219688415527344,-14.94426441192627,-16.88098907470703,-15.669012069702148,-22.21355438232422,-19.20379066467285
143,-19.905973434448242,-15.690938949584961,-16.524282455444336,-15.550790786743164,-21.762475967407227,-17.8531494140625
144,-16.219688415527344,-14.94426441192627,-16.173015594482422,-14.9435396194458,-22.21355438232422,-18.730510711669922
145,-18.372011184692383,-16.289243698120117,-15.19992446899414,-12.63084888458252,-20.429719924926758,-18.208948135375977
146,-18.332963943481445,-18.247447967529297,-13.222198486328125,-12.038568496704102,-21.52997589111328,-18.06255531311035
147,-18.372011184692383,-16.289243698120117,-16.987565994262695,-15.946189880371094,-20.429719924926758,-17.968263626098633
148,-18.332963943481445,-18.247447967529297,-16.757160186767578,-16.040252685546875,-21.52997589111328,-19.33639144897461
149,-18.372011184692383,-16.289243698120117,-16.926645278930664,-15.752365112304688,-20.429719924926758,-18.224287033081055
150,-18.332963943481445,-18.247447967529297,-16.88098907470703,-15.669012069702148,-21.52997589111328,-19.20379066467285
151,-18.372011184692383,-16.289243698120117,-16.524282455444336,-15.550790786743164,-20.429719924926758,-17.8531494140625
152,-18.332963943481445,-18.247447967529297,-16.173015594482422,-14.9435396194458,-21.52997589111328,-18.730510711669922
153,-17.353336334228516,-16.00171661376953,-15.19992446899414,-12.63084888458252,-19.91598892211914,-18.208948135375977
154,-17.333927154541016,-16.870943069458008,-13.222198486328125,-12.038568496704102,-21.72069549560547,-18.06255531311035
155,-17.353336334228516,-16.00171661376953,-16.987565994262695,-15.946189880371094,-19.91598892211914,-17.968263626098633
156,-17.333927154541016,-16.870943069458008,-16.757160186767578,-16.040252685546875,-21.72069549560547,-19.33639144897461
157,-17.353336334228516,-16.00171661376953,-16.926645278930664,-15.752365112304688,-19.91598892211914,-18.224287033081055
158,-17.333927154541016,-16.870943069458008,-16.88098907470703,-15.669012069702148,-21.72069549560547,-19.20379066467285
159,-17.353336334228516,-16.00171661376953,-16.524282455444336,-15.550790786743164,-19.91598892211914,-17.8531494140625
160,-17.333927154541016,-16.870943069458008,-16.173015594482422,-14.9435396194458,-21.72069549560547,-18.730510711669922
161,-13.02756404876709,-11.062990188598633,-14.972797393798828,-13.880582809448242,-18.118539810180664,-17.655771255493164
162,-12.517995834350586,-11.48178482055664,-14.844804763793945,-13.84591007232666,-18.909046173095703,-18.793336868286133
163,-13.02756404876709,-11.062990188598633,-17.92335319519043,-18.438743591308594,-18.118539810180664,-17.029211044311523
164,-12.517995834350586,-11.48178482055664,-18.541610717773438,-18.220340728759766,-18.909046173095703,-17.753734588623047
165,-13.02756404876709,-11.062990188598633,-17.21468734741211,-16.92357635498047,-18.118539810180664,-16.882034301757812
166,-12.517995834350586,-11.48178482055664,-17.8869686126709,-17.111806869506836,-18.909046173095703,-17.732990264892578
167,-13.02756404876709,-11.062990188598633,-17.19263458251953,-17.051542282104492,-18.118539810180664,-17.17350196838379
168,-12.517995834350586,-11.48178482055664,-18.330955505371094,-17.31952476501465,-18.909046173095703,-18.4570255279541
169,-16.50817108154297,-14.782188415527344,-14.972797393798828,-13.880582809448242,-19.412275314331055,-17.655771255493164
170,-15.665921211242676,-14.656991958618164,-14.844804763793945,-13.84591007232666,-21.10090446472168,-18.793336868286133
171,-16.50817108154297,-14.782188415527344,-17.92335319519043,-18.438743591308594,-19.412275314331055,-17.029211044311523
172,-15.665921211242676,-14.656991958618164,-18.541610717773438,-18.220340728759766,-21.10090446472168,-17.753734588623047
173,-16.50817108154297,-14.782188415527344,-17.21468734741211,-16.92357635498047,-19.412275314331055,-16.882034301757812
174,-15.665921211242676,-14.656991958618164,-17.8869686126709,-17.111806869506836,-21.10090446472168,-17.732990264892578
175,-16.50817108154297,-14.782188415527344,-17.19263458251953,-17.051542282104492,-19.412275314331055,-17.17350196838379
176,-15.665921211242676,-14.656991958618164,-18.330955505371094,-17.31952476501465,-21.10090446472168,-18.4570255279541
177,-16.11985969543457,-15.846935272216797,-14.972797393798828,-13.880582809448242,-18.385385513305664,-17.655771255493164
178,-18.42052459716797,-16.42371940612793,-14.844804763793945,-13.84591007232666,-19.510513305664062,-18.793336868286133
179,-16.11985969543457,-15.846935272216797,-17.92335319519043,-18.438743591308594,-18.385385513305664,-17.029211044311523
180,-18.42052459716797,-16.42371940612793,-18.541610717773438,-18.220340728759766,-19.510513305664062,-17.753734588623047
181,-16.11985969543457,-15.846935272216797,-17.21468734741211,-16.92357635498047,-18.385385513305664,-16.882034301757812
182,-18.42052459716797,-16.42371940612793,-17.8869686126709,-17.111806869506836,-19.510513305664062,-17.732990264892578
183,-16.11985969543457,-15.846935272216797,-17.19263458251953,-17.051542282104492,-18.385385513305664,-17.17350196838379
184,-18.42052459716797,-16.42371940612793,-18.330955505371094,-17.31952476501465,-19.510513305664062,-18.4570255279541
185,-17.213167190551758,-16.60361099243164,-14.972797393798828,-13.880582809448242,-18.885969161987305,-17.655771255493164
186,-18.75560188293457,-16.757186889648438,-14.844804763793945,-13.84591007232666,-19.057445526123047,-18.793336868286133
187,-17.213167190551758,-16.60361099243164,-17.92335319519043,-18.438743591308594,-18.885969161987305,-17.029211044311523
188,-18.75560188293457,-16.757186889648438,-18.541610717773438,-18.220340728759766,-19.057445526123047,-17.753734588623047
189,-17.213167190551758,-16.60361099243164,-17.21468734741211,-16.92357635498047,-18.885969161987305,-16.882034301757812
190,-18.75560188293457,-16.757186889648438,-17.8869686126709,-17.111806869506836,-19.057445526123047,-17.732990264892578
191,-17.213167190551758,-16.60361099243164,-17.19263458251953,-17.051542282104492,-18.885969161987305,-17.17350196838379
192,-18.75560188293457,-16.757186889648438,-18.330955505371094,-17.31952476501465,-19.057445526123047,-18.4570255279541
193,-8.90618896484375,-7.470494747161865,-9.190671920776367,-10.039767265319824,-17.883319854736328,-16.5372257232666
194,-12.415387153625488,-7.819164276123047,-12.498845100402832,-8.54635238647461,-15.992889404296875,-15.43692684173584
195,-8.90618896484375,-7.470494747161865,-12.117792129516602,-14.745062828063965,-17.883319854736328,-17.002553939819336
196,-12.415387153625488,-7.819164276123047,-14.970426559448242,-11.207843780517578,-15.992889404296875,-16.911235809326172
197,-8.90618896484375,-7.470494747161865,-11.750240325927734,-13.819023132324219,-17.883319854736328,-17.008678436279297
198,-12.415387153625488,-7.819164276123047,-14.585212707519531,-10.686138153076172,-15.992889404296875,-16.541303634643555
199,-8.90618896484375,-7.470494747161865,-12.024428367614746,-13.834068298339844,-17.883319854736328,-17.067716598510742
200,-12.415387153625488,-7.819164276123047,-14.92312240600586,-11.359844207763672,-15.992889404296875,-16.465988159179688
201,-11.850834846496582,-10.213868141174316,-9.190671920776367,-10.039767265319824,-19.567974090576172,-16.5372257232666
202,-13.771073341369629,-10.479032516479492,-12.498845100402832,-8.54635238647461,-18.557188034057617,-15.43692684173584
203,-11.850834846496582,-10.213868141174316,-12.117792129516602,-14.745062828063965,-19.567974090576172,-17.002553939819336
204,-13.771073341369629,-10.479032516479492,-14.970426559448242,-11.207843780517578,-18.557188034057617,-16.911235809326172
205,-11.850834846496582,-10.213868141174316,-11.750240325927734,-13.819023132324219,-19.567974090576172,-17.008678436279297
206,-13.771073341369629,-10.479032516479492,-14.585212707519531,-10.686138153076172,-18.557188034057617,-16.541303634643555
207,-11.850834846496582,-10.213868141174316,-12.024428367614746,-13.834068298339844,-19.567974090576172,-17.067716598510742
208,-13.771073341369629,-10.479032516479492,-14.92312240600586,-11.359844207763672,-18.557188034057617,-16.465988159179688
209,-14.764795303344727,-14.194755554199219,-9.190671920776367,-10.039767265319824,-19.27204704284668,-16.5372257232666
210,-15.932031631469727,-13.140897750854492,-12.498845100402832,-8.54635238647461,-17.91133689880371,-15.43692684173584
211,-14.764795303344727,-14.194755554199219,-12.117792129516602,-14.745062828063965,-19.27204704284668,-17.002553939819336
212,-15.932031631469727,-13.140897750854492,-14.970426559448242,-11.207843780517578,-17.91133689880371,-16.911235809326172
213,-14.764795303344727,-14.194755554199219,-11.750240325927734,-13.819023132324219,-19.27204704284668,-17.008678436279297
214,-15.932031631469727,-13.140897750854492,-14.585212707519531,-10.686138153076172,-17.91133689880371,-16.541303634643555
215,-14.764795303344727,-14.194755554199219,-12.024428367614746,-13.834068298339844,-19.27204704284668,-17.067716598510742
216,-15.932031631469727,-13.140897750854492,-14.92312240600586,-11.359844207763672,-17.91133689880371,-16.465988159179688
217,-13.193412780761719,-12.632052421569824,-9.190671920776367,-10.039767265319824,-18.798542022705078,-16.5372257232666
218,-16.632137298583984,-12.558801651000977,-12.498845100402832,-8.54635238647461,-17.064912796020508,-15.43692684173584
219,-13.193412780761719,-12.632052421569824,-12.117792129516602,-14.745062828063965,-18.798542022705078,-17.002553939819336
220,-16.632137298583984,-12.558801651000977,-14.970426559448242,-11.207843780517578,-17.064912796020508,-16.911235809326172
221,-13.193412780761719,-12.632052421569824,-11.750240325927734,-13.819023132324219,-18.798542022705078,-17.008678436279297
222,-16.632137298583984,-12.558801651000977,-14.585212707519531,-10.686138153076172,-17.064912796020508,-16.541303634643555
223,-13.193412780761719,-12.632052421569824,-12.024428367614746,-13.834068298339844,-18.798542022705078,-17.067716598510742
224,-16.632137298583984,-12.558801651000977,-14.92312240600586,-11.359844207763672,-17.064912796020508,-16.465988159179688
225,-10.923641204833984,-8.18791389465332,-11.898653030395508,-10.031119346618652,-19.029813766479492,-17.843008041381836
226,-12.414067268371582,-9.54504108428955,-13.046722412109375,-10.390745162963867,-18.606395721435547,-17.442901611328125
227,-10.923641204833984,-8.18791389465332,-14.19993782043457,-13.634878158569336,-19.029813766479492,-18.118797302246094
228,-12.414067268371582,-9.54504108428955,-15.253219604492188,-12.515403747558594,-18.606395721435547,-18.368234634399414
229,-10.923641204833984,-8.18791389465332,-14.45674991607666,-13.476649284362793,-19.029813766479492,-18.02582550048828
230,-12.414067268371582,-9.54504108428955,-15.14677619934082,-12.65802001953125,-18.606395721435547,-17.96157455444336
231,-10.923641204833984,-8.18791389465332,-13.989490509033203,-12.92658519744873,-19.029813766479492,-17.81790542602539
232,-12.414067268371582,-9.54504108428955,-14.566675186157227,-12.42131519317627,-18.606395721435547,-17.821889877319336
233,-14.49009895324707,-11.217304229736328,-11.898653030395508,-10.031119346618652,-20.46234893798828,-17.843008041381836
234,-13.346395492553711,-11.49434757232666,-13.046722412109375,-10.390745162963867,-20.408187866210938,-17.442901611328125
235,-14.49009895324707,-11.217304229736328,-14.19993782043457,-13.634878158569336,-20.46234893798828,-18.118797302246094
236,-13.346395492553711,-11.49434757232666,-15.253219604492188,-12.515403747558594,-20.408187866210938,-18.368234634399414
237,-14.49009895324707,-11.217304229736328,-14.45674991607666,-13.476649284362793,-20.46234893798828,-18.02582550048828
238,-13.346395492553711,-11.49434757232666,-15.14677619934082,-12.65802001953125,-20.408187866210938,-17.96157455444336
239,-14.49009895324707,-11.217304229736328,-13.989490509033203,-12.92658519744873,-20.46234893798828,-17.81790542602539
240,-13.346395492553711,-11.49434757232666,-14.566675186157227,-12.42131519317627,-20.408187866210938,-17.821889877319336
241,-17.14020538330078,-14.532548904418945,-11.898653030395508,-10.031119346618652,-21.108177185058594,-17.843008041381836
242,-14.575311660766602,-14.088003158569336,-13.046722412109375,-10.390745162963867,-20.348543167114258,-17.442901611328125
243,-17.14020538330078,-14.532548904418945,-14.19993782043457,-13.634878158569336,-21.108177185058594,-18.118797302246094
244,-14.575311660766602,-14.088003158569336,-15.253219604492188,-12.515403747558594,-20.348543167114258,-18.368234634399414
245,-17.14020538330078,-14.532548904418945,-14.45674991607666,-13.476649284362793,-21.108177185058594,-18.02582550048828
246,-14.575311660766602,-14.088003158569336,-15.14677619934082,-12.65802001953125,-20.348543167114258,-17.96157455444336
247,-17.14020538330078,-14.532548904418945,-13.989490509033203,-12.92658519744873,-21.108177185058594,-17.81790542602539
