idx,item,type,logprob
93,46,neg_arc_good,-3.04605770111084
93,46,neg_arc_bad,-2.527340888977051
94,47,neg_main_good,-2.367572546005249
94,47,neg_main_bad,-2.7512545585632324
94,47,neg_arc_good,-2.618666648864746
94,47,neg_arc_bad,-2.1465003490448
95,47,neg_main_good,-1.6828809976577759
95,47,neg_main_bad,-2.299189567565918
95,47,neg_arc_good,-3.633160352706909
95,47,neg_arc_bad,-2.9361000061035156
96,48,neg_main_good,-1.7904928922653198
96,48,neg_main_bad,-2.259550094604492
96,48,neg_arc_good,-2.5974972248077393
96,48,neg_arc_bad,-2.1989333629608154
97,48,neg_main_good,-1.9283175468444824
97,48,neg_main_bad,-2.376753568649292
97,48,neg_arc_good,-3.2245230674743652
97,48,neg_arc_bad,-2.641505002975464
98,49,neg_main_good,-1.8274807929992676
98,49,neg_main_bad,-2.3883349895477295
98,49,neg_arc_good,-2.340808391571045
98,49,neg_arc_bad,-1.6938316822052002
99,49,neg_main_good,-1.578840732574463
99,49,neg_main_bad,-2.1683571338653564
99,49,neg_arc_good,-2.6083197593688965
99,49,neg_arc_bad,-2.056004762649536
100,50,neg_main_good,-2.4668478965759277
100,50,neg_main_bad,-2.8075599670410156
100,50,neg_arc_good,-2.955178737640381
100,50,neg_arc_bad,-2.588320732116699
101,50,neg_main_good,-2.499354362487793
101,50,neg_main_bad,-2.8833582401275635
101,50,neg_arc_good,-3.2002246379852295
101,50,neg_arc_bad,-3.0253632068634033
102,51,neg_main_good,-1.488071322441101
102,51,neg_main_bad,-2.0006325244903564
102,51,neg_arc_good,-2.5737969875335693
102,51,neg_arc_bad,-2.06634521484375
103,51,neg_main_good,-1.3254234790802002
103,51,neg_main_bad,-2.0446481704711914
103,51,neg_arc_good,-2.4747796058654785
103,51,neg_arc_bad,-2.0628206729888916
104,52,neg_main_good,-2.7103655338287354
104,52,neg_main_bad,-3.0684235095977783
104,52,neg_arc_good,-3.6887311935424805
104,52,neg_arc_bad,-3.2163870334625244
105,52,neg_main_good,-2.4937589168548584
105,52,neg_main_bad,-3.0175106525421143
105,52,neg_arc_good,-2.8635854721069336
105,52,neg_arc_bad,-2.663550853729248
106,53,neg_main_good,-1.9620181322097778
106,53,neg_main_bad,-2.4778192043304443
106,53,neg_arc_good,-2.9197611808776855
106,53,neg_arc_bad,-2.369539976119995
107,53,neg_main_good,-2.0693607330322266
107,53,neg_main_bad,-2.6557326316833496
107,53,neg_arc_good,-2.758721351623535
