idx,item,type,logprob
99,49,neg_main_good,-1.5028897523880005
99,49,neg_main_bad,-2.084345579147339
99,49,neg_arc_good,-2.394740343093872
99,49,neg_arc_bad,-1.7614946365356445
100,50,neg_main_good,-2.463465929031372
100,50,neg_main_bad,-2.8211874961853027
100,50,neg_arc_good,-3.0338969230651855
100,50,neg_arc_bad,-2.367342472076416
101,50,neg_main_good,-2.200258255004883
101,50,neg_main_bad,-2.8522515296936035
101,50,neg_arc_good,-3.339763641357422
101,50,neg_arc_bad,-3.100383996963501
102,51,neg_main_good,-1.5684080123901367
102,51,neg_main_bad,-2.041790008544922
102,51,neg_arc_good,-2.5987820625305176
102,51,neg_arc_bad,-1.998062252998352
103,51,neg_main_good,-1.6978721618652344
103,51,neg_main_bad,-2.284163475036621
103,51,neg_arc_good,-2.545163869857788
103,51,neg_arc_bad,-2.2574222087860107
104,52,neg_main_good,-2.4579286575317383
104,52,neg_main_bad,-2.847115993499756
104,52,neg_arc_good,-3.5638182163238525
104,52,neg_arc_bad,-3.1354424953460693
105,52,neg_main_good,-2.467540979385376
105,52,neg_main_bad,-3.024495840072632
105,52,neg_arc_good,-2.917022466659546
105,52,neg_arc_bad,-2.6091532707214355
106,53,neg_main_good,-2.192843437194824
106,53,neg_main_bad,-2.9545812606811523
106,53,neg_arc_good,-3.6343111991882324
106,53,neg_arc_bad,-2.83510684967041
107,53,neg_main_good,-2.099376678466797
107,53,neg_main_bad,-2.9117493629455566
107,53,neg_arc_good,-2.8362410068511963
107,53,neg_arc_bad,-2.2457199096679688
108,54,neg_main_good,-1.8431519269943237
108,54,neg_main_bad,-2.276315927505493
108,54,neg_arc_good,-3.2294600009918213
108,54,neg_arc_bad,-2.6940712928771973
109,54,neg_main_good,-2.020746946334839
109,54,neg_main_bad,-2.60978364944458
109,54,neg_arc_good,-2.93341064453125
109,54,neg_arc_bad,-2.477786064147949
110,55,neg_main_good,-2.1490697860717773
110,55,neg_main_bad,-2.53619647026062
110,55,neg_arc_good,-2.9742817878723145
110,55,neg_arc_bad,-2.6016836166381836
111,55,neg_main_good,-2.010361433029175
111,55,neg_main_bad,-2.549154281616211
111,55,neg_arc_good,-2.8654727935791016
111,55,neg_arc_bad,-2.6724796295166016
112,56,neg_main_good,-1.4703561067581177
112,56,neg_main_bad,-1.997812271118164
112,56,neg_arc_good,-2.462944984436035
112,56,neg_arc_bad,-1.9101533889770508
113,56,neg_main_good,-1.9634718894958496
113,56,neg_main_bad,-2.5964040756225586
113,56,neg_arc_good,-2.593916893005371
113,56,neg_arc_bad,-2.265636920928955
114,57,neg_main_good,-1.5259640216827393
114,57,neg_main_bad,-2.1384456157684326
114,57,neg_arc_good,-3.0230796337127686
114,57,neg_arc_bad,-2.387007713317871
115,57,neg_main_good,-2.313868284225464
115,57,neg_main_bad,-2.9502930641174316
115,57,neg_arc_good,-3.0669054985046387
115,57,neg_arc_bad,-2.6641087532043457
116,58,neg_main_good,-1.7295067310333252
116,58,neg_main_bad,-2.426513195037842
116,58,neg_arc_good,-3.2044029235839844
116,58,neg_arc_bad,-2.5095205307006836
117,58,neg_main_good,-2.0316972732543945
117,58,neg_main_bad,-3.0042524337768555
117,58,neg_arc_good,-2.748091220855713
117,58,neg_arc_bad,-2.163060188293457
118,59,neg_main_good,-2.422743082046509
118,59,neg_main_bad,-2.844799041748047
118,59,neg_arc_good,-3.7520663738250732
118,59,neg_arc_bad,-3.2419447898864746
119,59,neg_main_good,-2.591050863265991
119,59,neg_main_bad,-3.3569858074188232
119,59,neg_arc_good,-3.5593528747558594
119,59,neg_arc_bad,-3.258760690689087
120,60,neg_main_good,-2.0583746433258057
120,60,neg_main_bad,-3.0621399879455566
120,60,neg_arc_good,-3.5926671028137207
120,60,neg_arc_bad,-2.942788600921631
121,60,neg_main_good,-1.968085527420044
121,60,neg_main_bad,-2.6757924556732178
121,60,neg_arc_good,-2.8507280349731445
121,60,neg_arc_bad,-2.167893409729004
122,61,neg_main_good,-1.5320022106170654
122,61,neg_main_bad,-2.1589059829711914
122,61,neg_arc_good,-2.6645665168762207
122,61,neg_arc_bad,-2.335963249206543
123,61,neg_main_good,-1.5279788970947266
123,61,neg_main_bad,-2.0593667030334473
123,61,neg_arc_good,-2.738633632659912
123,61,neg_arc_bad,-2.321342945098877
124,62,neg_main_good,-1.8040621280670166
124,62,neg_main_bad,-2.3472163677215576
124,62,neg_arc_good,-2.6768786907196045
124,62,neg_arc_bad,-2.2053771018981934
125,62,neg_main_good,-1.5740586519241333
125,62,neg_main_bad,-2.236814498901367
125,62,neg_arc_good,-3.0585148334503174
125,62,neg_arc_bad,-2.4624741077423096
126,63,neg_main_good,-2.14499831199646
126,63,neg_main_bad,-2.954002618789673
126,63,neg_arc_good,-2.9834725856781006
126,63,neg_arc_bad,-2.417266368865967
127,63,neg_main_good,-2.5025527477264404
127,63,neg_main_bad,-3.1492791175842285
127,63,neg_arc_good,-3.7769174575805664
127,63,neg_arc_bad,-3.0717196464538574
128,64,neg_main_good,-1.4239675998687744
128,64,neg_main_bad,-2.091677188873291
128,64,neg_arc_good,-2.881774425506592
128,64,neg_arc_bad,-2.253040313720703
129,64,neg_main_good,-2.091838836669922
129,64,neg_main_bad,-2.814452886581421
129,64,neg_arc_good,-3.2613022327423096
129,64,neg_arc_bad,-2.4595751762390137
130,65,neg_main_good,-1.819253921508789
130,65,neg_main_bad,-2.4430172443389893
130,65,neg_arc_good,-2.7906100749969482
130,65,neg_arc_bad,-2.118922710418701
131,65,neg_main_good,-1.7217638492584229
131,65,neg_main_bad,-2.3135533332824707
131,65,neg_arc_good,-3.1381900310516357
131,65,neg_arc_bad,-2.5097944736480713
132,66,neg_main_good,-2.2626705169677734
132,66,neg_main_bad,-3.0818052291870117
132,66,neg_arc_good,-3.537229537963867
132,66,neg_arc_bad,-2.7501444816589355
133,66,neg_main_good,-1.7888801097869873
133,66,neg_main_bad,-2.4631707668304443
133,66,neg_arc_good,-2.740821123123169
133,66,neg_arc_bad,-2.0347836017608643
134,67,neg_main_good,-2.004337787628174
134,67,neg_main_bad,-2.761528491973877
134,67,neg_arc_good,-3.3439900875091553
134,67,neg_arc_bad,-2.7038931846618652
135,67,neg_main_good,-1.8305646181106567
135,67,neg_main_bad,-2.4924917221069336
135,67,neg_arc_good,-2.77182936668396
135,67,neg_arc_bad,-2.1646432876586914
136,68,neg_main_good,-2.2775254249572754
136,68,neg_main_bad,-2.9290695190429688
136,68,neg_arc_good,-2.7039976119995117
136,68,neg_arc_bad,-2.2965965270996094
137,68,neg_main_good,-1.7447857856750488
137,68,neg_main_bad,-2.278261423110962
137,68,neg_arc_good,-3.1112496852874756
137,68,neg_arc_bad,-2.472734212875366
138,69,neg_main_good,-1.8008167743682861
138,69,neg_main_bad,-2.640252113342285
138,69,neg_arc_good,-2.9674458503723145
138,69,neg_arc_bad,-2.446115255355835
139,69,neg_main_good,-1.6298372745513916
139,69,neg_main_bad,-2.2367923259735107
139,69,neg_arc_good,-3.337540864944458
139,69,neg_arc_bad,-2.606873035430908
140,70,neg_main_good,-1.5806047916412354
140,70,neg_main_bad,-1.9242826700210571
140,70,neg_arc_good,-2.5964276790618896
140,70,neg_arc_bad,-2.389647960662842
141,70,neg_main_good,-1.6807312965393066
141,70,neg_main_bad,-2.1038851737976074
141,70,neg_arc_good,-2.521707534790039
141,70,neg_arc_bad,-2.21907639503479
142,71,neg_main_good,-1.5403106212615967
142,71,neg_main_bad,-1.886505126953125
142,71,neg_arc_good,-2.894162654876709
142,71,neg_arc_bad,-2.463268280029297
143,71,neg_main_good,-1.9271509647369385
143,71,neg_main_bad,-2.3982956409454346
143,71,neg_arc_good,-2.663271188735962
143,71,neg_arc_bad,-2.3233120441436768
144,72,neg_main_good,-1.458024024963379
144,72,neg_main_bad,-2.506401300430298
144,72,neg_arc_good,-3.025904655456543
144,72,neg_arc_bad,-2.2876014709472656
145,72,neg_main_good,-1.6328738927841187
145,72,neg_main_bad,-2.235332489013672
145,72,neg_arc_good,-2.634077548980713
145,72,neg_arc_bad,-2.085277557373047
146,73,neg_main_good,-1.8196380138397217
146,73,neg_main_bad,-2.4091954231262207
146,73,neg_arc_good,-3.309575080871582
146,73,neg_arc_bad,-2.5833842754364014
147,73,neg_main_good,-2.0554559230804443
147,73,neg_main_bad,-2.787379026412964
147,73,neg_arc_good,-2.8189785480499268
147,73,neg_arc_bad,-2.2536654472351074
148,74,neg_main_good,-2.0501577854156494
148,74,neg_main_bad,-2.5411739349365234
148,74,neg_arc_good,-3.4794318675994873
148,74,neg_arc_bad,-2.8565433025360107
149,74,neg_main_good,-2.1897025108337402
149,74,neg_main_bad,-2.6288328170776367
149,74,neg_arc_good,-2.8245911598205566
149,74,neg_arc_bad,-2.4990029335021973
150,75,neg_main_good,-2.4558608531951904
150,75,neg_main_bad,-3.2225258350372314
150,75,neg_arc_good,-4.066516399383545
150,75,neg_arc_bad,-3.1415419578552246
151,75,neg_main_good,-2.923705816268921
151,75,neg_main_bad,-3.7155234813690186
151,75,neg_arc_good,-3.648603916168213
151,75,neg_arc_bad,-3.0180845260620117
152,76,neg_main_good,-1.7091801166534424
152,76,neg_main_bad,-2.177847385406494
152,76,neg_arc_good,-2.599048614501953
152,76,neg_arc_bad,-2.016757011413574
153,76,neg_main_good,-1.7476292848587036
153,76,neg_main_bad,-2.319131851196289
153,76,neg_arc_good,-2.4586029052734375
153,76,neg_arc_bad,-2.157057046890259
154,77,neg_main_good,-1.475957989692688
154,77,neg_main_bad,-1.9431161880493164
154,77,neg_arc_good,-2.3628365993499756
154,77,neg_arc_bad,-1.9490928649902344
155,77,neg_main_good,-1.7159879207611084
155,77,neg_main_bad,-2.3819847106933594
155,77,neg_arc_good,-2.9843952655792236
155,77,neg_arc_bad,-2.4798316955566406
156,78,neg_main_good,-2.493926763534546
156,78,neg_main_bad,-2.876955509185791
156,78,neg_arc_good,-3.416128396987915
156,78,neg_arc_bad,-2.978318214416504
157,78,neg_main_good,-2.2492012977600098
157,78,neg_main_bad,-2.817031145095825
157,78,neg_arc_good,-3.2237699031829834
157,78,neg_arc_bad,-2.872574806213379
158,79,neg_main_good,-2.2049098014831543
158,79,neg_main_bad,-3.1680469512939453
158,79,neg_arc_good,-3.4899652004241943
158,79,neg_arc_bad,-2.8804397583007812
159,79,neg_main_good,-2.3921620845794678
159,79,neg_main_bad,-3.0476269721984863
159,79,neg_arc_good,-3.2412145137786865
159,79,neg_arc_bad,-2.7778406143188477
160,80,neg_main_good,-2.0098204612731934
160,80,neg_main_bad,-2.6097397804260254
160,80,neg_arc_good,-3.3877530097961426
160,80,neg_arc_bad,-3.0744621753692627
161,80,neg_main_good,-2.207829713821411
161,80,neg_main_bad,-2.796196937561035
161,80,neg_arc_good,-3.105139970779419
