idx,item,type,logprob
74,37,neg_main_good,-1.4314090013504028
74,37,neg_main_bad,-2.00714111328125
74,37,neg_arc_good,-2.560809850692749
74,37,neg_arc_bad,-2.0908749103546143
75,37,neg_main_good,-1.727240800857544
75,37,neg_main_bad,-2.368008613586426
75,37,neg_arc_good,-2.6134493350982666
75,37,neg_arc_bad,-1.8921208381652832
76,38,neg_main_good,-1.957679033279419
76,38,neg_main_bad,-2.3433454036712646
76,38,neg_arc_good,-2.6898419857025146
76,38,neg_arc_bad,-2.3609070777893066
77,38,neg_main_good,-1.7959742546081543
77,38,neg_main_bad,-2.249826192855835
77,38,neg_arc_good,-2.7719027996063232
77,38,neg_arc_bad,-2.286652088165283
78,39,neg_main_good,-2.071362257003784
78,39,neg_main_bad,-2.634448289871216
78,39,neg_arc_good,-3.009916305541992
78,39,neg_arc_bad,-2.7327730655670166
79,39,neg_main_good,-1.9146145582199097
79,39,neg_main_bad,-2.3924341201782227
79,39,neg_arc_good,-2.8784191608428955
79,39,neg_arc_bad,-2.4122819900512695
80,40,neg_main_good,-1.688941240310669
80,40,neg_main_bad,-2.3325726985931396
80,40,neg_arc_good,-2.480168581008911
80,40,neg_arc_bad,-2.0267512798309326
81,40,neg_main_good,-1.6993660926818848
81,40,neg_main_bad,-2.143744707107544
81,40,neg_arc_good,-2.828334331512451
81,40,neg_arc_bad,-2.2975454330444336
82,41,neg_main_good,-1.9478304386138916
82,41,neg_main_bad,-2.6027259826660156
82,41,neg_arc_good,-2.7007949352264404
82,41,neg_arc_bad,-2.2194695472717285
83,41,neg_main_good,-1.9104950428009033
83,41,neg_main_bad,-2.3336780071258545
83,41,neg_arc_good,-3.2388243675231934
83,41,neg_arc_bad,-2.896474838256836
84,42,neg_main_good,-1.9483063220977783
84,42,neg_main_bad,-2.553981304168701
84,42,neg_arc_good,-2.773876190185547
84,42,neg_arc_bad,-2.2584352493286133
85,42,neg_main_good,-2.129150867462158
85,42,neg_main_bad,-2.6199140548706055
85,42,neg_arc_good,-3.1882705688476562
85,42,neg_arc_bad,-2.513546943664551
86,43,neg_main_good,-1.442711353302002
86,43,neg_main_bad,-2.1113357543945312
86,43,neg_arc_good,-2.4265694618225098
86,43,neg_arc_bad,-1.8238208293914795
87,43,neg_main_good,-1.7599246501922607
87,43,neg_main_bad,-2.431201457977295
87,43,neg_arc_good,-3.0837197303771973
87,43,neg_arc_bad,-2.2709219455718994
88,44,neg_main_good,-1.6921885013580322
88,44,neg_main_bad,-2.361783981323242
88,44,neg_arc_good,-2.54595947265625
88,44,neg_arc_bad,-2.02565598487854
89,44,neg_main_good,-1.9105933904647827
89,44,neg_main_bad,-2.4607527256011963
89,44,neg_arc_good,-3.0853445529937744
89,44,neg_arc_bad,-2.467324733734131
90,45,neg_main_good,-2.061537742614746
90,45,neg_main_bad,-2.628692150115967
90,45,neg_arc_good,-2.6514482498168945
90,45,neg_arc_bad,-2.2106964588165283
91,45,neg_main_good,-1.9475831985473633
91,45,neg_main_bad,-2.4639079570770264
91,45,neg_arc_good,-2.985234022140503
91,45,neg_arc_bad,-2.454336404800415
92,46,neg_main_good,-1.5779377222061157
92,46,neg_main_bad,-2.4428763389587402
92,46,neg_arc_good,-2.4144368171691895
92,46,neg_arc_bad,-1.8348041772842407
93,46,neg_main_good,-1.4414315223693848
93,46,neg_main_bad,-2.1320748329162598
93,46,neg_arc_good,-3.0113396644592285
93,46,neg_arc_bad,-2.228799343109131
94,47,neg_main_good,-1.878891944885254
94,47,neg_main_bad,-2.5035154819488525
94,47,neg_arc_good,-2.6602511405944824
94,47,neg_arc_bad,-2.236877918243408
95,47,neg_main_good,-1.8832898139953613
95,47,neg_main_bad,-2.37479829788208
95,47,neg_arc_good,-3.298571825027466
95,47,neg_arc_bad,-3.0260393619537354
96,48,neg_main_good,-1.420614242553711
96,48,neg_main_bad,-2.0060067176818848
96,48,neg_arc_good,-3.0807719230651855
96,48,neg_arc_bad,-2.4520068168640137
97,48,neg_main_good,-1.8436975479125977
97,48,neg_main_bad,-2.388317108154297
97,48,neg_arc_good,-3.1133995056152344
97,48,neg_arc_bad,-2.562164068222046
98,49,neg_main_good,-1.5282460451126099
98,49,neg_main_bad,-2.2866339683532715
98,49,neg_arc_good,-2.32376766204834
98,49,neg_arc_bad,-1.5299925804138184
99,49,neg_main_good,-1.8552522659301758
99,49,neg_main_bad,-2.493605136871338
99,49,neg_arc_good,-2.672146797180176
99,49,neg_arc_bad,-1.9482959508895874
100,50,neg_main_good,-2.4792721271514893
100,50,neg_main_bad,-2.884956121444702
100,50,neg_arc_good,-3.6826529502868652
100,50,neg_arc_bad,-3.0010881423950195
101,50,neg_main_good,-2.3025636672973633
101,50,neg_main_bad,-2.9728567600250244
101,50,neg_arc_good,-3.2147819995880127
101,50,neg_arc_bad,-2.964430332183838
102,51,neg_main_good,-1.6446112394332886
102,51,neg_main_bad,-2.120698928833008
102,51,neg_arc_good,-2.8448119163513184
102,51,neg_arc_bad,-2.364861011505127
103,51,neg_main_good,-1.716676950454712
103,51,neg_main_bad,-2.5153913497924805
103,51,neg_arc_good,-2.750610113143921
103,51,neg_arc_bad,-2.1975293159484863
104,52,neg_main_good,-2.4293060302734375
104,52,neg_main_bad,-2.809488296508789
