idx,item,type,logprob
97,48,neg_main_bad,-2.56313419342041
97,48,neg_arc_good,-3.0946195125579834
97,48,neg_arc_bad,-2.3739399909973145
98,49,neg_main_good,-1.71195650100708
98,49,neg_main_bad,-2.514542579650879
98,49,neg_arc_good,-2.7782769203186035
98,49,neg_arc_bad,-1.992701530456543
99,49,neg_main_good,-1.789560317993164
99,49,neg_main_bad,-2.59401273727417
99,49,neg_arc_good,-2.8063573837280273
99,49,neg_arc_bad,-2.0392513275146484
100,50,neg_main_good,-2.9468190670013428
100,50,neg_main_bad,-3.506263256072998
100,50,neg_arc_good,-3.389662027359009
100,50,neg_arc_bad,-2.738347053527832
101,50,neg_main_good,-2.237335443496704
101,50,neg_main_bad,-3.061469554901123
101,50,neg_arc_good,-3.729200839996338
101,50,neg_arc_bad,-3.073486566543579
102,51,neg_main_good,-1.6902821063995361
102,51,neg_main_bad,-2.5791220664978027
102,51,neg_arc_good,-3.0814504623413086
102,51,neg_arc_bad,-2.3053085803985596
103,51,neg_main_good,-1.8153624534606934
103,51,neg_main_bad,-2.6880431175231934
103,51,neg_arc_good,-2.858973979949951
103,51,neg_arc_bad,-2.1553032398223877
104,52,neg_main_good,-2.6954894065856934
104,52,neg_main_bad,-3.1537461280822754
104,52,neg_arc_good,-3.7185237407684326
104,52,neg_arc_bad,-3.251279354095459
105,52,neg_main_good,-2.548116445541382
105,52,neg_main_bad,-3.1012909412384033
105,52,neg_arc_good,-3.107452154159546
105,52,neg_arc_bad,-2.820535659790039
106,53,neg_main_good,-2.3039042949676514
106,53,neg_main_bad,-3.0899057388305664
106,53,neg_arc_good,-3.435915946960449
106,53,neg_arc_bad,-2.8118174076080322
107,53,neg_main_good,-2.4964003562927246
107,53,neg_main_bad,-3.3311359882354736
107,53,neg_arc_good,-3.5028934478759766
107,53,neg_arc_bad,-2.8588504791259766
108,54,neg_main_good,-2.046849012374878
108,54,neg_main_bad,-2.7228379249572754
108,54,neg_arc_good,-3.3290414810180664
108,54,neg_arc_bad,-2.8189003467559814
109,54,neg_main_good,-2.470881223678589
109,54,neg_main_bad,-3.1635239124298096
