idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_c1,no_c2,wait_c1,wait_c2,no_control,wait_control,response_no_c1,response_no_c2,response_wait_c1,response_wait_c2
6286,-27.594337463378906,-29.400781631469727,-40.76124572753906,-37.926639556884766,-18.661258697509766,-15.245984077453613,-19.693241119384766,-16.251300811767578,-26.682598114013672,-29.82633399963379,-42.03788757324219,-43.844337463378906,-59.26732635498047,-56.43272399902344
6287,-30.200307846069336,-20.703584671020508,-42.40100860595703,-31.715272903442383,-15.245984077453613,-18.661258697509766,-16.569135665893555,-20.14638900756836,-23.47116470336914,-32.09482192993164,-43.68244934082031,-34.18572998046875,-51.41403579711914,-40.728302001953125
6288,-27.594337463378906,-29.400781631469727,-39.89323425292969,-38.20377731323242,-18.661258697509766,-15.245984077453613,-20.14638900756836,-16.569135665893555,-26.682598114013672,-31.189485549926758,-42.03788757324219,-43.844337463378906,-51.56214141845703,-49.8726806640625
6289,-32.48600769042969,-25.17398452758789,-31.19774627685547,-21.25411605834961,-16.958446502685547,-17.769771575927734,-12.709840774536133,-15.525181770324707,-25.449527740478516,-24.440284729003906,-51.16033172607422,-43.84831237792969,-56.11135482788086,-46.167724609375
6290,-26.837425231933594,-25.899547576904297,-28.69017219543457,-29.507076263427734,-17.769771575927734,-16.958446502685547,-15.525181770324707,-12.709840774536133,-22.98081398010254,-25.56307029724121,-47.47660827636719,-46.538734436035156,-56.60292053222656,-57.419822692871094
6291,-32.48600769042969,-25.17398452758789,-37.99262619018555,-28.38141632080078,-16.958446502685547,-17.769771575927734,-20.131168365478516,-23.25470542907715,-25.449527740478516,-25.318538665771484,-51.16033172607422,-43.84831237792969,-57.99772644042969,-48.38652038574219
6292,-26.837425231933594,-25.899547576904297,-35.38198471069336,-34.41569137573242,-17.769771575927734,-16.958446502685547,-23.25470542907715,-20.131168365478516,-22.98081398010254,-24.312227249145508,-47.47660827636719,-46.538734436035156,-58.2420539855957,-57.275760650634766
6293,-32.48600769042969,-25.17398452758789,-43.11656951904297,-33.69754409790039,-16.958446502685547,-17.769771575927734,-16.251300811767578,-19.693241119384766,-25.449527740478516,-30.952831268310547,-51.16033172607422,-43.84831237792969,-61.65598678588867,-52.23695755004883
6294,-26.837425231933594,-25.899547576904297,-40.76124572753906,-37.926639556884766,-17.769771575927734,-16.958446502685547,-19.693241119384766,-16.251300811767578,-22.98081398010254,-29.82633399963379,-47.47660827636719,-46.538734436035156,-59.26732635498047,-56.43272399902344
6295,-32.48600769042969,-25.17398452758789,-42.40100860595703,-31.715272903442383,-16.958446502685547,-17.769771575927734,-16.569135665893555,-20.14638900756836,-25.449527740478516,-32.09482192993164,-51.16033172607422,-43.84831237792969,-51.41403579711914,-40.728302001953125
6296,-26.837425231933594,-25.899547576904297,-39.89323425292969,-38.20377731323242,-17.769771575927734,-16.958446502685547,-20.14638900756836,-16.569135665893555,-22.98081398010254,-31.189485549926758,-47.47660827636719,-46.538734436035156,-51.56214141845703,-49.8726806640625
6297,-33.12421417236328,-24.369760513305664,-31.19774627685547,-21.25411605834961,-16.41364288330078,-18.4617919921875,-12.709840774536133,-15.525181770324707,-22.89625358581543,-24.440284729003906,-48.73810577392578,-39.98365783691406,-56.11135482788086,-46.167724609375
6298,-29.146198272705078,-28.92144012451172,-28.69017219543457,-29.507076263427734,-18.4617919921875,-16.41364288330078,-15.525181770324707,-12.709840774536133,-23.352506637573242,-25.56307029724121,-49.98004150390625,-49.755287170410156,-56.60292053222656,-57.419822692871094
6299,-33.12421417236328,-24.369760513305664,-37.99262619018555,-28.38141632080078,-16.41364288330078,-18.4617919921875,-20.131168365478516,-23.25470542907715,-22.89625358581543,-25.318538665771484,-48.73810577392578,-39.98365783691406,-57.99772644042969,-48.38652038574219
6300,-29.146198272705078,-28.92144012451172,-35.38198471069336,-34.41569137573242,-18.4617919921875,-16.41364288330078,-23.25470542907715,-20.131168365478516,-23.352506637573242,-24.312227249145508,-49.98004150390625,-49.755287170410156,-58.2420539855957,-57.275760650634766
6301,-33.12421417236328,-24.369760513305664,-43.11656951904297,-33.69754409790039,-16.41364288330078,-18.4617919921875,-16.251300811767578,-19.693241119384766,-22.89625358581543,-30.952831268310547,-48.73810577392578,-39.98365783691406,-61.65598678588867,-52.23695755004883
6302,-29.146198272705078,-28.92144012451172,-40.76124572753906,-37.926639556884766,-18.4617919921875,-16.41364288330078,-19.693241119384766,-16.251300811767578,-23.352506637573242,-29.82633399963379,-49.98004150390625,-49.755287170410156,-59.26732635498047,-56.43272399902344
6303,-33.12421417236328,-24.369760513305664,-42.40100860595703,-31.715272903442383,-16.41364288330078,-18.4617919921875,-16.569135665893555,-20.14638900756836,-22.89625358581543,-32.09482192993164,-48.73810577392578,-39.98365783691406,-51.41403579711914,-40.728302001953125
6304,-29.146198272705078,-28.92144012451172,-39.89323425292969,-38.20377731323242,-18.4617919921875,-16.41364288330078,-20.14638900756836,-16.569135665893555,-23.352506637573242,-31.189485549926758,-49.98004150390625,-49.755287170410156,-51.56214141845703,-49.8726806640625
6305,-24.688846588134766,-15.732693672180176,-28.909671783447266,-20.675945281982422,-16.641429901123047,-19.170921325683594,-12.709840774536133,-15.525181770324707,-25.345178604125977,-24.09752082824707,-36.45713806152344,-27.500986099243164,-56.65764617919922,-48.423919677734375
6306,-21.532413482666016,-22.818737030029297,-24.527379989624023,-26.5579891204834,-19.170921325683594,-16.641429901123047,-15.525181770324707,-12.709840774536133,-26.822505950927734,-23.951425552368164,-32.53879165649414,-33.82511520385742,-54.40690612792969,-56.43751525878906
6307,-24.688846588134766,-15.732693672180176,-33.81086349487305,-27.874860763549805,-16.641429901123047,-19.170921325683594,-20.131168365478516,-23.25470542907715,-25.345178604125977,-23.309871673583984,-36.45713806152344,-27.500986099243164,-56.686180114746094,-50.75017547607422
6308,-21.532413482666016,-22.818737030029297,-34.222389221191406,-32.845035552978516,-19.170921325683594,-16.641429901123047,-23.25470542907715,-20.131168365478516,-26.822505950927734,-24.497331619262695,-32.53879165649414,-33.82511520385742,-60.546817779541016,-59.169464111328125
6309,-24.688846588134766,-15.732693672180176,-39.185386657714844,-33.281063079833984,-16.641429901123047,-19.170921325683594,-16.251300811767578,-19.693241119384766,-25.345178604125977,-30.754087448120117,-36.45713806152344,-27.500986099243164,-53.63267135620117,-47.72834777832031
6310,-21.532413482666016,-22.818737030029297,-39.91181945800781,-38.431907653808594,-19.170921325683594,-16.641429901123047,-19.693241119384766,-16.251300811767578,-26.822505950927734,-30.91329002380371,-32.53879165649414,-33.82511520385742,-53.206695556640625,-51.72677993774414
6311,-24.688846588134766,-15.732693672180176,-40.20516586303711,-31.779033660888672,-16.641429901123047,-19.170921325683594,-16.569135665893555,-20.14638900756836,-25.345178604125977,-32.009647369384766,-36.45713806152344,-27.500986099243164,-50.915069580078125,-42.48893737792969
6312,-21.532413482666016,-22.818737030029297,-38.95634460449219,-38.78074264526367,-19.170921325683594,-16.641429901123047,-20.14638900756836,-16.569135665893555,-26.822505950927734,-31.53328514099121,-32.53879165649414,-33.82511520385742,-51.82164764404297,-51.64604187011719
6313,-27.839126586914062,-20.56538963317871,-28.909671783447266,-20.675945281982422,-15.245984077453613,-18.661258697509766,-12.709840774536133,-15.525181770324707,-23.961132049560547,-24.09752082824707,-46.47261428833008,-39.198875427246094,-56.65764617919922,-48.423919677734375
6314,-22.08960723876953,-24.694976806640625,-24.527379989624023,-26.5579891204834,-18.661258697509766,-15.245984077453613,-15.525181770324707,-12.709840774536133,-22.712392807006836,-23.951425552368164,-43.93949890136719,-46.54486846923828,-54.40690612792969,-56.43751525878906
6315,-27.839126586914062,-20.56538963317871,-33.81086349487305,-27.874860763549805,-15.245984077453613,-18.661258697509766,-20.131168365478516,-23.25470542907715,-23.961132049560547,-23.309871673583984,-46.47261428833008,-39.198875427246094,-56.686180114746094,-50.75017547607422
6316,-22.08960723876953,-24.694976806640625,-34.222389221191406,-32.845035552978516,-18.661258697509766,-15.245984077453613,-23.25470542907715,-20.131168365478516,-22.712392807006836,-24.497331619262695,-43.93949890136719,-46.54486846923828,-60.546817779541016,-59.169464111328125
6317,-27.839126586914062,-20.56538963317871,-39.185386657714844,-33.281063079833984,-15.245984077453613,-18.661258697509766,-16.251300811767578,-19.693241119384766,-23.961132049560547,-30.754087448120117,-46.47261428833008,-39.198875427246094,-53.63267135620117,-47.72834777832031
6318,-22.08960723876953,-24.694976806640625,-39.91181945800781,-38.431907653808594,-18.661258697509766,-15.245984077453613,-19.693241119384766,-16.251300811767578,-22.712392807006836,-30.91329002380371,-43.93949890136719,-46.54486846923828,-53.206695556640625,-51.72677993774414
6319,-27.839126586914062,-20.56538963317871,-40.20516586303711,-31.779033660888672,-15.245984077453613,-18.661258697509766,-16.569135665893555,-20.14638900756836,-23.961132049560547,-32.009647369384766,-46.47261428833008,-39.198875427246094,-50.915069580078125,-42.48893737792969
6320,-22.08960723876953,-24.694976806640625,-38.95634460449219,-38.78074264526367,-18.661258697509766,-15.245984077453613,-20.14638900756836,-16.569135665893555,-22.712392807006836,-31.53328514099121,-43.93949890136719,-46.54486846923828,-51.82164764404297,-51.64604187011719
6321,-34.58098220825195,-30.965726852416992,-28.909671783447266,-20.675945281982422,-16.958446502685547,-17.769771575927734,-12.709840774536133,-15.525181770324707,-23.871604919433594,-24.09752082824707,-53.696231842041016,-50.08097839355469,-56.65764617919922,-48.423919677734375
6322,-31.174165725708008,-30.419883728027344,-24.527379989624023,-26.5579891204834,-17.769771575927734,-16.958446502685547,-15.525181770324707,-12.709840774536133,-27.32785415649414,-23.951425552368164,-50.88453674316406,-50.13025665283203,-54.40690612792969,-56.43751525878906
6323,-34.58098220825195,-30.965726852416992,-33.81086349487305,-27.874860763549805,-16.958446502685547,-17.769771575927734,-20.131168365478516,-23.25470542907715,-23.871604919433594,-23.309871673583984,-53.696231842041016,-50.08097839355469,-56.686180114746094,-50.75017547607422
6324,-31.174165725708008,-30.419883728027344,-34.222389221191406,-32.845035552978516,-17.769771575927734,-16.958446502685547,-23.25470542907715,-20.131168365478516,-27.32785415649414,-24.497331619262695,-50.88453674316406,-50.13025665283203,-60.546817779541016,-59.169464111328125
6325,-34.58098220825195,-30.965726852416992,-39.185386657714844,-33.281063079833984,-16.958446502685547,-17.769771575927734,-16.251300811767578,-19.693241119384766,-23.871604919433594,-30.754087448120117,-53.696231842041016,-50.08097839355469,-53.63267135620117,-47.72834777832031
6326,-31.174165725708008,-30.419883728027344,-39.91181945800781,-38.431907653808594,-17.769771575927734,-16.958446502685547,-19.693241119384766,-16.251300811767578,-27.32785415649414,-30.91329002380371,-50.88453674316406,-50.13025665283203,-53.206695556640625,-51.72677993774414
6327,-34.58098220825195,-30.965726852416992,-40.20516586303711,-31.779033660888672,-16.958446502685547,-17.769771575927734,-16.569135665893555,-20.14638900756836,-23.871604919433594,-32.009647369384766,-53.696231842041016,-50.08097839355469,-50.915069580078125,-42.48893737792969
6328,-31.174165725708008,-30.419883728027344,-38.95634460449219,-38.78074264526367,-17.769771575927734,-16.958446502685547,-20.14638900756836,-16.569135665893555,-27.32785415649414,-31.53328514099121,-50.88453674316406,-50.13025665283203,-51.82164764404297,-51.64604187011719
6329,-35.306514739990234,-30.899173736572266,-28.909671783447266,-20.675945281982422,-16.41364288330078,-18.4617919921875,-12.709840774536133,-15.525181770324707,-23.203445434570312,-24.09752082824707,-53.092281341552734,-48.684940338134766,-56.65764617919922,-48.423919677734375
6330,-28.677202224731445,-31.438636779785156,-24.527379989624023,-26.5579891204834,-18.4617919921875,-16.41364288330078,-15.525181770324707,-12.709840774536133,-23.16501808166504,-23.951425552368164,-49.12230682373047,-51.88374328613281,-54.40690612792969,-56.43751525878906
6331,-35.306514739990234,-30.899173736572266,-33.81086349487305,-27.874860763549805,-16.41364288330078,-18.4617919921875,-20.131168365478516,-23.25470542907715,-23.203445434570312,-23.309871673583984,-53.092281341552734,-48.684940338134766,-56.686180114746094,-50.75017547607422
6332,-28.677202224731445,-31.438636779785156,-34.222389221191406,-32.845035552978516,-18.4617919921875,-16.41364288330078,-23.25470542907715,-20.131168365478516,-23.16501808166504,-24.497331619262695,-49.12230682373047,-51.88374328613281,-60.546817779541016,-59.169464111328125
6333,-35.306514739990234,-30.899173736572266,-39.185386657714844,-33.281063079833984,-16.41364288330078,-18.4617919921875,-16.251300811767578,-19.693241119384766,-23.203445434570312,-30.754087448120117,-53.092281341552734,-48.684940338134766,-53.63267135620117,-47.72834777832031
6334,-28.677202224731445,-31.438636779785156,-39.91181945800781,-38.431907653808594,-18.4617919921875,-16.41364288330078,-19.693241119384766,-16.251300811767578,-23.16501808166504,-30.91329002380371,-49.12230682373047,-51.88374328613281,-53.206695556640625,-51.72677993774414
6335,-35.306514739990234,-30.899173736572266,-40.20516586303711,-31.779033660888672,-16.41364288330078,-18.4617919921875,-16.569135665893555,-20.14638900756836,-23.203445434570312,-32.009647369384766,-53.092281341552734,-48.684940338134766,-50.915069580078125,-42.48893737792969
6336,-28.677202224731445,-31.438636779785156,-38.95634460449219,-38.78074264526367,-18.4617919921875,-16.41364288330078,-20.14638900756836,-16.569135665893555,-23.16501808166504,-31.53328514099121,-49.12230682373047,-51.88374328613281,-51.82164764404297,-51.64604187011719
6337,-29.656166076660156,-23.046171188354492,-32.986854553222656,-25.797718048095703,-14.686120986938477,-17.322839736938477,-12.711282730102539,-15.781827926635742,-28.401485443115234,-28.61107063293457,-44.72179412841797,-38.11180114746094,-60.44947814941406,-53.260337829589844
6338,-22.86256217956543,-21.78314208984375,-29.684127807617188,-26.75501823425293,-17.322839736938477,-14.686120986938477,-15.781827926635742,-12.711282730102539,-28.306015014648438,-29.10102081298828,-38.17008972167969,-37.09067153930664,-58.43363571166992,-55.50452423095703
6339,-29.656166076660156,-23.046171188354492,-39.16876983642578,-36.519615173339844,-14.686120986938477,-17.322839736938477,-20.622379302978516,-24.321176528930664,-28.401485443115234,-30.860931396484375,-44.72179412841797,-38.11180114746094,-58.08745574951172,-55.43830108642578
6340,-22.86256217956543,-21.78314208984375,-40.958160400390625,-33.834388732910156,-17.322839736938477,-14.686120986938477,-24.321176528930664,-20.622379302978516,-28.306015014648438,-29.797407150268555,-38.17008972167969,-37.09067153930664,-61.17052459716797,-54.04676055908203
6341,-29.656166076660156,-23.046171188354492,-45.96476364135742,-41.848785400390625,-14.686120986938477,-17.322839736938477,-16.815753936767578,-20.522197723388672,-28.401485443115234,-36.556793212890625,-44.72179412841797,-38.11180114746094,-61.40709686279297,-57.29112243652344
6342,-22.86256217956543,-21.78314208984375,-45.863739013671875,-40.978702545166016,-17.322839736938477,-14.686120986938477,-20.522197723388672,-16.815753936767578,-28.306015014648438,-36.00898742675781,-38.17008972167969,-37.09067153930664,-61.75537109375,-56.870338439941406
6343,-29.656166076660156,-23.046171188354492,-45.88978576660156,-38.59233856201172,-14.686120986938477,-17.322839736938477,-17.060680389404297,-20.798320770263672,-28.401485443115234,-37.572235107421875,-44.72179412841797,-38.11180114746094,-54.271114349365234,-46.973663330078125
6344,-22.86256217956543,-21.78314208984375,-44.43647003173828,-41.65378189086914,-17.322839736938477,-14.686120986938477,-20.798320770263672,-17.060680389404297,-28.306015014648438,-38.773494720458984,-38.17008972167969,-37.09067153930664,-53.33418273925781,-50.551490783691406
6345,-29.4329833984375,-25.541011810302734,-32.986854553222656,-25.797718048095703,-14.949923515319824,-18.42096710205078,-12.711282730102539,-15.781827926635742,-30.500625610351562,-28.61107063293457,-44.67317199707031,-40.78119659423828,-60.44947814941406,-53.260337829589844
6346,-28.448955535888672,-26.254283905029297,-29.684127807617188,-26.75501823425293,-18.42096710205078,-14.949923515319824,-15.781827926635742,-12.711282730102539,-29.825645446777344,-29.10102081298828,-43.938232421875,-41.74356460571289,-58.43363571166992,-55.50452423095703
6347,-29.4329833984375,-25.541011810302734,-39.16876983642578,-36.519615173339844,-14.949923515319824,-18.42096710205078,-20.622379302978516,-24.321176528930664,-30.500625610351562,-30.860931396484375,-44.67317199707031,-40.78119659423828,-58.08745574951172,-55.43830108642578
6348,-28.448955535888672,-26.254283905029297,-40.958160400390625,-33.834388732910156,-18.42096710205078,-14.949923515319824,-24.321176528930664,-20.622379302978516,-29.825645446777344,-29.797407150268555,-43.938232421875,-41.74356460571289,-61.17052459716797,-54.04676055908203
6349,-29.4329833984375,-25.541011810302734,-45.96476364135742,-41.848785400390625,-14.949923515319824,-18.42096710205078,-16.815753936767578,-20.522197723388672,-30.500625610351562,-36.556793212890625,-44.67317199707031,-40.78119659423828,-61.40709686279297,-57.29112243652344
6350,-28.448955535888672,-26.254283905029297,-45.863739013671875,-40.978702545166016,-18.42096710205078,-14.949923515319824,-20.522197723388672,-16.815753936767578,-29.825645446777344,-36.00898742675781,-43.938232421875,-41.74356460571289,-61.75537109375,-56.870338439941406
6351,-29.4329833984375,-25.541011810302734,-45.88978576660156,-38.59233856201172,-14.949923515319824,-18.42096710205078,-17.060680389404297,-20.798320770263672,-30.500625610351562,-37.572235107421875,-44.67317199707031,-40.78119659423828,-54.271114349365234,-46.973663330078125
6352,-28.448955535888672,-26.254283905029297,-44.43647003173828,-41.65378189086914,-18.42096710205078,-14.949923515319824,-20.798320770263672,-17.060680389404297,-29.825645446777344,-38.773494720458984,-43.938232421875,-41.74356460571289,-53.33418273925781,-50.551490783691406
6353,-33.461647033691406,-30.33782958984375,-32.986854553222656,-25.797718048095703,-16.905017852783203,-17.90057373046875,-12.711282730102539,-15.781827926635742,-29.9503173828125,-28.61107063293457,-53.38921356201172,-50.26539611816406,-60.44947814941406,-53.260337829589844
6354,-34.016380310058594,-30.706134796142578,-29.684127807617188,-26.75501823425293,-17.90057373046875,-16.905017852783203,-15.781827926635742,-12.711282730102539,-29.082992553710938,-29.10102081298828,-55.08785629272461,-51.777610778808594,-58.43363571166992,-55.50452423095703
6355,-33.461647033691406,-30.33782958984375,-39.16876983642578,-36.519615173339844,-16.905017852783203,-17.90057373046875,-20.622379302978516,-24.321176528930664,-29.9503173828125,-30.860931396484375,-53.38921356201172,-50.26539611816406,-58.08745574951172,-55.43830108642578
6356,-34.016380310058594,-30.706134796142578,-40.958160400390625,-33.834388732910156,-17.90057373046875,-16.905017852783203,-24.321176528930664,-20.622379302978516,-29.082992553710938,-29.797407150268555,-55.08785629272461,-51.777610778808594,-61.17052459716797,-54.04676055908203
6357,-33.461647033691406,-30.33782958984375,-45.96476364135742,-41.848785400390625,-16.905017852783203,-17.90057373046875,-16.815753936767578,-20.522197723388672,-29.9503173828125,-36.556793212890625,-53.38921356201172,-50.26539611816406,-61.40709686279297,-57.29112243652344
6358,-34.016380310058594,-30.706134796142578,-45.863739013671875,-40.978702545166016,-17.90057373046875,-16.905017852783203,-20.522197723388672,-16.815753936767578,-29.082992553710938,-36.00898742675781,-55.08785629272461,-51.777610778808594,-61.75537109375,-56.870338439941406
6359,-33.461647033691406,-30.33782958984375,-45.88978576660156,-38.59233856201172,-16.905017852783203,-17.90057373046875,-17.060680389404297,-20.798320770263672,-29.9503173828125,-37.572235107421875,-53.38921356201172,-50.26539611816406,-54.271114349365234,-46.973663330078125
6360,-34.016380310058594,-30.706134796142578,-44.43647003173828,-41.65378189086914,-17.90057373046875,-16.905017852783203,-20.798320770263672,-17.060680389404297,-29.082992553710938,-38.773494720458984,-55.08785629272461,-51.777610778808594,-53.33418273925781,-50.551490783691406
6361,-34.29277420043945,-30.728939056396484,-32.986854553222656,-25.797718048095703,-16.309627532958984,-18.775081634521484,-12.711282730102539,-15.781827926635742,-29.179229736328125,-28.61107063293457,-48.606842041015625,-45.04300308227539,-60.44947814941406,-53.260337829589844
6362,-33.88317108154297,-31.238590240478516,-29.684127807617188,-26.75501823425293,-18.775081634521484,-16.309627532958984,-15.781827926635742,-12.711282730102539,-27.508216857910156,-29.10102081298828,-49.575340270996094,-46.930763244628906,-58.43363571166992,-55.50452423095703
6363,-34.29277420043945,-30.728939056396484,-39.16876983642578,-36.519615173339844,-16.309627532958984,-18.775081634521484,-20.622379302978516,-24.321176528930664,-29.179229736328125,-30.860931396484375,-48.606842041015625,-45.04300308227539,-58.08745574951172,-55.43830108642578
6364,-33.88317108154297,-31.238590240478516,-40.958160400390625,-33.834388732910156,-18.775081634521484,-16.309627532958984,-24.321176528930664,-20.622379302978516,-27.508216857910156,-29.797407150268555,-49.575340270996094,-46.930763244628906,-61.17052459716797,-54.04676055908203
6365,-34.29277420043945,-30.728939056396484,-45.96476364135742,-41.848785400390625,-16.309627532958984,-18.775081634521484,-16.815753936767578,-20.522197723388672,-29.179229736328125,-36.556793212890625,-48.606842041015625,-45.04300308227539,-61.40709686279297,-57.29112243652344
6366,-33.88317108154297,-31.238590240478516,-45.863739013671875,-40.978702545166016,-18.775081634521484,-16.309627532958984,-20.522197723388672,-16.815753936767578,-27.508216857910156,-36.00898742675781,-49.575340270996094,-46.930763244628906,-61.75537109375,-56.870338439941406
6367,-34.29277420043945,-30.728939056396484,-45.88978576660156,-38.59233856201172,-16.309627532958984,-18.775081634521484,-17.060680389404297,-20.798320770263672,-29.179229736328125,-37.572235107421875,-48.606842041015625,-45.04300308227539,-54.271114349365234,-46.973663330078125
6368,-33.88317108154297,-31.238590240478516,-44.43647003173828,-41.65378189086914,-18.775081634521484,-16.309627532958984,-20.798320770263672,-17.060680389404297,-27.508216857910156,-38.773494720458984,-49.575340270996094,-46.930763244628906,-53.33418273925781,-50.551490783691406
6369,-27.75957489013672,-22.673595428466797,-27.775997161865234,-23.031028747558594,-14.686120986938477,-17.322839736938477,-12.711282730102539,-15.781827926635742,-25.820213317871094,-22.11089324951172,-39.67499542236328,-34.589019775390625,-54.50634765625,-49.76137924194336
6370,-25.438875198364258,-23.68505096435547,-24.216224670410156,-22.657377243041992,-17.322839736938477,-14.686120986938477,-15.781827926635742,-12.711282730102539,-28.115943908691406,-23.67206573486328,-36.9853515625,-35.23152542114258,-49.425193786621094,-47.86634826660156
6371,-27.75957489013672,-22.673595428466797,-34.02798843383789,-33.280887603759766,-14.686120986938477,-17.322839736938477,-20.622379302978516,-24.321176528930664,-25.820213317871094,-22.699752807617188,-39.67499542236328,-34.589019775390625,-57.63463592529297,-56.887535095214844
6372,-25.438875198364258,-23.68505096435547,-34.720054626464844,-32.286285400390625,-17.322839736938477,-14.686120986938477,-24.321176528930664,-20.622379302978516,-28.115943908691406,-23.579940795898438,-36.9853515625,-35.23152542114258,-61.285057067871094,-58.851287841796875
6373,-27.75957489013672,-22.673595428466797,-37.53058624267578,-38.38733673095703,-14.686120986938477,-17.322839736938477,-16.815753936767578,-20.522197723388672,-25.820213317871094,-28.818397521972656,-39.67499542236328,-34.589019775390625,-54.4844970703125,-55.341251373291016
6374,-25.438875198364258,-23.68505096435547,-38.595314025878906,-34.34428405761719,-17.322839736938477,-14.686120986938477,-20.522197723388672,-16.815753936767578,-28.115943908691406,-28.474943161010742,-36.9853515625,-35.23152542114258,-56.4627685546875,-52.21173858642578
6375,-27.75957489013672,-22.673595428466797,-39.374061584472656,-37.371978759765625,-14.686120986938477,-17.322839736938477,-17.060680389404297,-20.798320770263672,-25.820213317871094,-31.578184127807617,-39.67499542236328,-34.589019775390625,-49.08375549316406,-47.0816650390625
6376,-25.438875198364258,-23.68505096435547,-36.4747200012207,-33.39903259277344,-17.322839736938477,-14.686120986938477,-20.798320770263672,-17.060680389404297,-28.115943908691406,-29.464832305908203,-36.9853515625,-35.23152542114258,-48.18603515625,-45.11034393310547
6377,-27.116159439086914,-22.675012588500977,-27.775997161865234,-23.031028747558594,-14.949923515319824,-18.42096710205078,-12.711282730102539,-15.781827926635742,-24.28272247314453,-22.11089324951172,-42.420616149902344,-37.979469299316406,-54.50634765625,-49.76137924194336
6378,-23.77539825439453,-21.926898956298828,-24.216224670410156,-22.657377243041992,-18.42096710205078,-14.949923515319824,-15.781827926635742,-12.711282730102539,-24.39875030517578,-23.67206573486328,-40.03868103027344,-38.190181732177734,-49.425193786621094,-47.86634826660156
6379,-27.116159439086914,-22.675012588500977,-34.02798843383789,-33.280887603759766,-14.949923515319824,-18.42096710205078,-20.622379302978516,-24.321176528930664,-24.28272247314453,-22.699752807617188,-42.420616149902344,-37.979469299316406,-57.63463592529297,-56.887535095214844
6380,-23.77539825439453,-21.926898956298828,-34.720054626464844,-32.286285400390625,-18.42096710205078,-14.949923515319824,-24.321176528930664,-20.622379302978516,-24.39875030517578,-23.579940795898438,-40.03868103027344,-38.190181732177734,-61.285057067871094,-58.851287841796875
6381,-27.116159439086914,-22.675012588500977,-37.53058624267578,-38.38733673095703,-14.949923515319824,-18.42096710205078,-16.815753936767578,-20.522197723388672,-24.28272247314453,-28.818397521972656,-42.420616149902344,-37.979469299316406,-54.4844970703125,-55.341251373291016
6382,-23.77539825439453,-21.926898956298828,-38.595314025878906,-34.34428405761719,-18.42096710205078,-14.949923515319824,-20.522197723388672,-16.815753936767578,-24.39875030517578,-28.474943161010742,-40.03868103027344,-38.190181732177734,-56.4627685546875,-52.21173858642578
6383,-27.116159439086914,-22.675012588500977,-39.374061584472656,-37.371978759765625,-14.949923515319824,-18.42096710205078,-17.060680389404297,-20.798320770263672,-24.28272247314453,-31.578184127807617,-42.420616149902344,-37.979469299316406,-49.08375549316406,-47.0816650390625
6384,-23.77539825439453,-21.926898956298828,-36.4747200012207,-33.39903259277344,-18.42096710205078,-14.949923515319824,-20.798320770263672,-17.060680389404297,-24.39875030517578,-29.464832305908203,-40.03868103027344,-38.190181732177734,-48.18603515625,-45.11034393310547
6385,-32.64714050292969,-29.706565856933594,-27.775997161865234,-23.031028747558594,-16.905017852783203,-17.90057373046875,-12.711282730102539,-15.781827926635742,-24.77751922607422,-22.11089324951172,-54.7892951965332,-51.848724365234375,-54.50634765625,-49.76137924194336
6386,-30.17430305480957,-27.4285945892334,-24.216224670410156,-22.657377243041992,-17.90057373046875,-16.905017852783203,-15.781827926635742,-12.711282730102539,-26.7783203125,-23.67206573486328,-51.687679290771484,-48.94196701049805,-49.425193786621094,-47.86634826660156
6387,-32.64714050292969,-29.706565856933594,-34.02798843383789,-33.280887603759766,-16.905017852783203,-17.90057373046875,-20.622379302978516,-24.321176528930664,-24.77751922607422,-22.699752807617188,-54.7892951965332,-51.848724365234375,-57.63463592529297,-56.887535095214844
6388,-30.17430305480957,-27.4285945892334,-34.720054626464844,-32.286285400390625,-17.90057373046875,-16.905017852783203,-24.321176528930664,-20.622379302978516,-26.7783203125,-23.579940795898438,-51.687679290771484,-48.94196701049805,-61.285057067871094,-58.851287841796875
6389,-32.64714050292969,-29.706565856933594,-37.53058624267578,-38.38733673095703,-16.905017852783203,-17.90057373046875,-16.815753936767578,-20.522197723388672,-24.77751922607422,-28.818397521972656,-54.7892951965332,-51.848724365234375,-54.4844970703125,-55.341251373291016
6390,-30.17430305480957,-27.4285945892334,-38.595314025878906,-34.34428405761719,-17.90057373046875,-16.905017852783203,-20.522197723388672,-16.815753936767578,-26.7783203125,-28.474943161010742,-51.687679290771484,-48.94196701049805,-56.4627685546875,-52.21173858642578
6391,-32.64714050292969,-29.706565856933594,-39.374061584472656,-37.371978759765625,-16.905017852783203,-17.90057373046875,-17.060680389404297,-20.798320770263672,-24.77751922607422,-31.578184127807617,-54.7892951965332,-51.848724365234375,-49.08375549316406,-47.0816650390625
6392,-30.17430305480957,-27.4285945892334,-36.4747200012207,-33.39903259277344,-17.90057373046875,-16.905017852783203,-20.798320770263672,-17.060680389404297,-26.7783203125,-29.464832305908203,-51.687679290771484,-48.94196701049805,-48.18603515625,-45.11034393310547
