idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_c1,no_c2,wait_c1,wait_c2,no_control,wait_control,response_no_c1,response_no_c2,response_wait_c1,response_wait_c2
3466,-2.532618999481201,-2.195199966430664,-2.345432758331299,-2.011880874633789,-2.9549174308776855,-3.2830095291137695,-3.311735153198242,-3.9862804412841797,-6.317088603973389,-4.913647651672363,-1.9173763990402222,-1.7674124240875244,-4.060093879699707,-3.869492292404175
3467,-2.5297789573669434,-2.548041582107544,-3.225191116333008,-2.5915145874023438,-3.2830095291137695,-2.9549174308776855,-5.044033050537109,-4.175745487213135,-6.457492351531982,-5.143313884735107,-1.8524903059005737,-1.8606071472167969,-3.0792572498321533,-2.8257863521575928
3468,-2.532618999481201,-2.195199966430664,-2.98372220993042,-2.9903926849365234,-2.9549174308776855,-3.2830095291137695,-4.175745487213135,-5.044033050537109,-6.317088603973389,-5.134850025177002,-1.9173763990402222,-1.7674124240875244,-2.9712135791778564,-2.973881959915161
3469,-2.5297789573669434,-2.548041582107544,-3.0960893630981445,-2.618760108947754,-3.2830095291137695,-2.9549174308776855,-4.487723350524902,-3.6579012870788574,-6.457492351531982,-5.280158996582031,-1.8524903059005737,-1.8606071472167969,-3.423964738845825,-3.15120530128479
3470,-2.532618999481201,-2.195199966430664,-2.9990530014038086,-2.7974343299865723,-2.9549174308776855,-3.2830095291137695,-3.6579012870788574,-4.487723350524902,-6.317088603973389,-5.377774238586426,-1.9173763990402222,-1.7674124240875244,-3.3504316806793213,-3.2352209091186523
3471,-2.5297789573669434,-2.548041582107544,-2.6949586868286133,-2.3097054958343506,-3.2830095291137695,-2.9549174308776855,-5.351324558258057,-4.45817232131958,-6.457492351531982,-5.223584175109863,-1.8524903059005737,-1.8606071472167969,-3.8700008392333984,-3.6131653785705566
3472,-2.532618999481201,-2.195199966430664,-2.6499109268188477,-2.407890796661377,-2.9549174308776855,-3.2830095291137695,-4.45817232131958,-5.351324558258057,-6.317088603973389,-5.222701549530029,-1.9173763990402222,-1.7674124240875244,-3.7746734619140625,-3.6133267879486084
3473,-3.130298614501953,-2.655020236968994,-2.240945339202881,-2.091067314147949,-3.612696409225464,-3.2867074012756348,-3.9862804412841797,-3.311735153198242,-6.119961738586426,-4.86811637878418,-3.037281036376953,-2.7996416091918945,-4.079259872436523,-3.9936153888702393
3474,-3.158950090408325,-3.09476900100708,-2.345432758331299,-2.011880874633789,-3.2867074012756348,-3.612696409225464,-3.311735153198242,-3.9862804412841797,-6.154301643371582,-4.913647651672363,-3.0929131507873535,-3.0608224868774414,-4.060093879699707,-3.869492292404175
3475,-3.130298614501953,-2.655020236968994,-3.225191116333008,-2.5915145874023438,-3.612696409225464,-3.2867074012756348,-5.044033050537109,-4.175745487213135,-6.119961738586426,-5.143313884735107,-3.037281036376953,-2.7996416091918945,-3.0792572498321533,-2.8257863521575928
3476,-3.158950090408325,-3.09476900100708,-2.98372220993042,-2.9903926849365234,-3.2867074012756348,-3.612696409225464,-4.175745487213135,-5.044033050537109,-6.154301643371582,-5.134850025177002,-3.0929131507873535,-3.0608224868774414,-2.9712135791778564,-2.973881959915161
3477,-3.130298614501953,-2.655020236968994,-3.0960893630981445,-2.618760108947754,-3.612696409225464,-3.2867074012756348,-4.487723350524902,-3.6579012870788574,-6.119961738586426,-5.280158996582031,-3.037281036376953,-2.7996416091918945,-3.423964738845825,-3.15120530128479
3478,-3.158950090408325,-3.09476900100708,-2.9990530014038086,-2.7974343299865723,-3.2867074012756348,-3.612696409225464,-3.6579012870788574,-4.487723350524902,-6.154301643371582,-5.377774238586426,-3.0929131507873535,-3.0608224868774414,-3.3504316806793213,-3.2352209091186523
3479,-3.130298614501953,-2.655020236968994,-2.6949586868286133,-2.3097054958343506,-3.612696409225464,-3.2867074012756348,-5.351324558258057,-4.45817232131958,-6.119961738586426,-5.223584175109863,-3.037281036376953,-2.7996416091918945,-3.8700008392333984,-3.6131653785705566
3480,-3.158950090408325,-3.09476900100708,-2.6499109268188477,-2.407890796661377,-3.2867074012756348,-3.612696409225464,-4.45817232131958,-5.351324558258057,-6.154301643371582,-5.222701549530029,-3.0929131507873535,-3.0608224868774414,-3.7746734619140625,-3.6133267879486084
3481,-2.9055566787719727,-2.6150784492492676,-2.240945339202881,-2.091067314147949,-3.873037815093994,-3.613368511199951,-3.9862804412841797,-3.311735153198242,-6.1535773277282715,-4.86811637878418,-2.018122673034668,-1.9019314050674438,-4.079259872436523,-3.9936153888702393
3482,-2.921008586883545,-2.65051007270813,-2.345432758331299,-2.011880874633789,-3.613368511199951,-3.873037815093994,-3.311735153198242,-3.9862804412841797,-6.159188270568848,-4.913647651672363,-2.0391666889190674,-1.9309669733047485,-4.060093879699707,-3.869492292404175
3483,-2.9055566787719727,-2.6150784492492676,-3.225191116333008,-2.5915145874023438,-3.873037815093994,-3.613368511199951,-5.044033050537109,-4.175745487213135,-6.1535773277282715,-5.143313884735107,-2.018122673034668,-1.9019314050674438,-3.0792572498321533,-2.8257863521575928
3484,-2.921008586883545,-2.65051007270813,-2.98372220993042,-2.9903926849365234,-3.613368511199951,-3.873037815093994,-4.175745487213135,-5.044033050537109,-6.159188270568848,-5.134850025177002,-2.0391666889190674,-1.9309669733047485,-2.9712135791778564,-2.973881959915161
3485,-2.9055566787719727,-2.6150784492492676,-3.0960893630981445,-2.618760108947754,-3.873037815093994,-3.613368511199951,-4.487723350524902,-3.6579012870788574,-6.1535773277282715,-5.280158996582031,-2.018122673034668,-1.9019314050674438,-3.423964738845825,-3.15120530128479
3486,-2.921008586883545,-2.65051007270813,-2.9990530014038086,-2.7974343299865723,-3.613368511199951,-3.873037815093994,-3.6579012870788574,-4.487723350524902,-6.159188270568848,-5.377774238586426,-2.0391666889190674,-1.9309669733047485,-3.3504316806793213,-3.2352209091186523
3487,-2.9055566787719727,-2.6150784492492676,-2.6949586868286133,-2.3097054958343506,-3.873037815093994,-3.613368511199951,-5.351324558258057,-4.45817232131958,-6.1535773277282715,-5.223584175109863,-2.018122673034668,-1.9019314050674438,-3.8700008392333984,-3.6131653785705566
3488,-2.921008586883545,-2.65051007270813,-2.6499109268188477,-2.407890796661377,-3.613368511199951,-3.873037815093994,-4.45817232131958,-5.351324558258057,-6.159188270568848,-5.222701549530029,-2.0391666889190674,-1.9309669733047485,-3.7746734619140625,-3.6133267879486084
3489,-2.3330698013305664,-2.4017343521118164,-2.393441677093506,-2.1712656021118164,-4.657270431518555,-4.462056636810303,-4.106518268585205,-3.5101661682128906,-5.216071605682373,-4.749417781829834,-2.6789450645446777,-2.7247214317321777,-3.8242156505584717,-3.6972575187683105
3490,-2.8620941638946533,-2.2968666553497314,-2.4844322204589844,-2.2192530632019043,-4.462056636810303,-4.657270431518555,-3.5101661682128906,-4.106518268585205,-5.4921488761901855,-5.172770977020264,-3.1099796295166016,-2.733161449432373,-3.890493631362915,-3.7389626502990723
3491,-2.3330698013305664,-2.4017343521118164,-3.529385566711426,-3.0396223068237305,-4.657270431518555,-4.462056636810303,-5.235625267028809,-4.492277145385742,-5.216071605682373,-5.391922950744629,-2.6789450645446777,-2.7247214317321777,-3.100517988204956,-2.9046125411987305
3492,-2.8620941638946533,-2.2968666553497314,-3.3371682167053223,-3.444901943206787,-4.462056636810303,-4.657270431518555,-4.492277145385742,-5.235625267028809,-5.4921488761901855,-5.552394866943359,-3.1099796295166016,-2.733161449432373,-3.136833429336548,-3.179926633834839
3493,-2.3330698013305664,-2.4017343521118164,-3.28373384475708,-2.958378314971924,-4.657270431518555,-4.462056636810303,-4.770977973937988,-3.985964775085449,-5.216071605682373,-5.365472316741943,-2.6789450645446777,-2.7247214317321777,-3.5829241275787354,-3.3970067501068115
3494,-2.8620941638946533,-2.2968666553497314,-3.5936121940612793,-3.211764335632324,-4.462056636810303,-4.657270431518555,-3.985964775085449,-4.770977973937988,-5.4921488761901855,-5.659718990325928,-3.1099796295166016,-2.733161449432373,-3.6222338676452637,-3.4040348529815674
3495,-2.3330698013305664,-2.4017343521118164,-3.0826680660247803,-2.706524133682251,-4.657270431518555,-4.462056636810303,-5.456979751586914,-4.708933353424072,-5.216071605682373,-5.211039066314697,-2.6789450645446777,-2.7247214317321777,-3.873948574066162,-3.623185873031616
3496,-2.8620941638946533,-2.2968666553497314,-3.233954429626465,-3.0247855186462402,-4.462056636810303,-4.657270431518555,-4.708933353424072,-5.456979751586914,-5.4921488761901855,-5.6968994140625,-3.1099796295166016,-2.733161449432373,-3.9836878776550293,-3.8442416191101074
3497,-2.663756847381592,-2.5997507572174072,-2.393441677093506,-2.1712656021118164,-3.765242576599121,-3.4325966835021973,-4.106518268585205,-3.5101661682128906,-5.923067092895508,-4.749417781829834,-2.0796191692352295,-2.0511720180511475,-3.8242156505584717,-3.6972575187683105
3498,-3.2025351524353027,-2.4157509803771973,-2.4844322204589844,-2.2192530632019043,-3.4325966835021973,-3.765242576599121,-3.5101661682128906,-4.106518268585205,-6.091606140136719,-5.172770977020264,-2.2180168628692627,-1.8683351278305054,-3.890493631362915,-3.7389626502990723
3499,-2.663756847381592,-2.5997507572174072,-3.529385566711426,-3.0396223068237305,-3.765242576599121,-3.4325966835021973,-5.235625267028809,-4.492277145385742,-5.923067092895508,-5.391922950744629,-2.0796191692352295,-2.0511720180511475,-3.100517988204956,-2.9046125411987305
3500,-3.2025351524353027,-2.4157509803771973,-3.3371682167053223,-3.444901943206787,-3.4325966835021973,-3.765242576599121,-4.492277145385742,-5.235625267028809,-6.091606140136719,-5.552394866943359,-2.2180168628692627,-1.8683351278305054,-3.136833429336548,-3.179926633834839
3501,-2.663756847381592,-2.5997507572174072,-3.28373384475708,-2.958378314971924,-3.765242576599121,-3.4325966835021973,-4.770977973937988,-3.985964775085449,-5.923067092895508,-5.365472316741943,-2.0796191692352295,-2.0511720180511475,-3.5829241275787354,-3.3970067501068115
3502,-3.2025351524353027,-2.4157509803771973,-3.5936121940612793,-3.211764335632324,-3.4325966835021973,-3.765242576599121,-3.985964775085449,-4.770977973937988,-6.091606140136719,-5.659718990325928,-2.2180168628692627,-1.8683351278305054,-3.6222338676452637,-3.4040348529815674
3503,-2.663756847381592,-2.5997507572174072,-3.0826680660247803,-2.706524133682251,-3.765242576599121,-3.4325966835021973,-5.456979751586914,-4.708933353424072,-5.923067092895508,-5.211039066314697,-2.0796191692352295,-2.0511720180511475,-3.873948574066162,-3.623185873031616
3504,-3.2025351524353027,-2.4157509803771973,-3.233954429626465,-3.0247855186462402,-3.4325966835021973,-3.765242576599121,-4.708933353424072,-5.456979751586914,-6.091606140136719,-5.6968994140625,-2.2180168628692627,-1.8683351278305054,-3.9836878776550293,-3.8442416191101074
3505,-3.2111282348632812,-3.262009620666504,-2.393441677093506,-2.1712656021118164,-4.18428897857666,-3.808856964111328,-4.106518268585205,-3.5101661682128906,-5.765922546386719,-4.749417781829834,-3.2999885082244873,-3.3254289627075195,-3.8242156505584717,-3.6972575187683105
3506,-3.945037364959717,-3.5996627807617188,-2.4844322204589844,-2.2192530632019043,-3.808856964111328,-4.18428897857666,-3.5101661682128906,-4.106518268585205,-6.034614562988281,-5.172770977020264,-3.4973621368408203,-3.3246750831604004,-3.890493631362915,-3.7389626502990723
3507,-3.2111282348632812,-3.262009620666504,-3.529385566711426,-3.0396223068237305,-4.18428897857666,-3.808856964111328,-5.235625267028809,-4.492277145385742,-5.765922546386719,-5.391922950744629,-3.2999885082244873,-3.3254289627075195,-3.100517988204956,-2.9046125411987305
3508,-3.945037364959717,-3.5996627807617188,-3.3371682167053223,-3.444901943206787,-3.808856964111328,-4.18428897857666,-4.492277145385742,-5.235625267028809,-6.034614562988281,-5.552394866943359,-3.4973621368408203,-3.3246750831604004,-3.136833429336548,-3.179926633834839
3509,-3.2111282348632812,-3.262009620666504,-3.28373384475708,-2.958378314971924,-4.18428897857666,-3.808856964111328,-4.770977973937988,-3.985964775085449,-5.765922546386719,-5.365472316741943,-3.2999885082244873,-3.3254289627075195,-3.5829241275787354,-3.3970067501068115
3510,-3.945037364959717,-3.5996627807617188,-3.5936121940612793,-3.211764335632324,-3.808856964111328,-4.18428897857666,-3.985964775085449,-4.770977973937988,-6.034614562988281,-5.659718990325928,-3.4973621368408203,-3.3246750831604004,-3.6222338676452637,-3.4040348529815674
3511,-3.2111282348632812,-3.262009620666504,-3.0826680660247803,-2.706524133682251,-4.18428897857666,-3.808856964111328,-5.456979751586914,-4.708933353424072,-5.765922546386719,-5.211039066314697,-3.2999885082244873,-3.3254289627075195,-3.873948574066162,-3.623185873031616
3512,-3.945037364959717,-3.5996627807617188,-3.233954429626465,-3.0247855186462402,-3.808856964111328,-4.18428897857666,-4.708933353424072,-5.456979751586914,-6.034614562988281,-5.6968994140625,-3.4973621368408203,-3.3246750831604004,-3.9836878776550293,-3.8442416191101074
3513,-2.8743228912353516,-3.4549484252929688,-2.393441677093506,-2.1712656021118164,-4.34442138671875,-4.060019493103027,-4.106518268585205,-3.5101661682128906,-5.898090362548828,-4.749417781829834,-1.9307575225830078,-2.1630077362060547,-3.8242156505584717,-3.6972575187683105
3514,-4.154867172241211,-3.5060596466064453,-2.4844322204589844,-2.2192530632019043,-4.060019493103027,-4.34442138671875,-3.5101661682128906,-4.106518268585205,-6.172847270965576,-5.172770977020264,-2.369293451309204,-2.1097705364227295,-3.890493631362915,-3.7389626502990723
3515,-2.8743228912353516,-3.4549484252929688,-3.529385566711426,-3.0396223068237305,-4.34442138671875,-4.060019493103027,-5.235625267028809,-4.492277145385742,-5.898090362548828,-5.391922950744629,-1.9307575225830078,-2.1630077362060547,-3.100517988204956,-2.9046125411987305
3516,-4.154867172241211,-3.5060596466064453,-3.3371682167053223,-3.444901943206787,-4.060019493103027,-4.34442138671875,-4.492277145385742,-5.235625267028809,-6.172847270965576,-5.552394866943359,-2.369293451309204,-2.1097705364227295,-3.136833429336548,-3.179926633834839
3517,-2.8743228912353516,-3.4549484252929688,-3.28373384475708,-2.958378314971924,-4.34442138671875,-4.060019493103027,-4.770977973937988,-3.985964775085449,-5.898090362548828,-5.365472316741943,-1.9307575225830078,-2.1630077362060547,-3.5829241275787354,-3.3970067501068115
3518,-4.154867172241211,-3.5060596466064453,-3.5936121940612793,-3.211764335632324,-4.060019493103027,-4.34442138671875,-3.985964775085449,-4.770977973937988,-6.172847270965576,-5.659718990325928,-2.369293451309204,-2.1097705364227295,-3.6222338676452637,-3.4040348529815674
3519,-2.8743228912353516,-3.4549484252929688,-3.0826680660247803,-2.706524133682251,-4.34442138671875,-4.060019493103027,-5.456979751586914,-4.708933353424072,-5.898090362548828,-5.211039066314697,-1.9307575225830078,-2.1630077362060547,-3.873948574066162,-3.623185873031616
3520,-4.154867172241211,-3.5060596466064453,-3.233954429626465,-3.0247855186462402,-4.060019493103027,-4.34442138671875,-4.708933353424072,-5.456979751586914,-6.172847270965576,-5.6968994140625,-2.369293451309204,-2.1097705364227295,-3.9836878776550293,-3.8442416191101074
3521,-2.6455345153808594,-2.4375462532043457,-3.029266834259033,-2.642061948776245,-4.657270431518555,-4.333921432495117,-4.106518268585205,-3.4353106021881104,-5.5101141929626465,-5.168203830718994,-3.1804704666137695,-3.04181170463562,-4.508941173553467,-4.2876811027526855
3522,-3.387758493423462,-2.7846932411193848,-3.2846298217773438,-3.010050058364868,-4.333921432495117,-4.657270431518555,-3.4353106021881104,-4.106518268585205,-5.668160915374756,-5.435607433319092,-3.55226469039917,-3.1502208709716797,-4.392960071563721,-4.236057281494141
3523,-2.6455345153808594,-2.4375462532043457,-4.481469631195068,-3.8139572143554688,-4.657270431518555,-4.333921432495117,-5.235625267028809,-4.59409236907959,-5.5101141929626465,-5.3089494705200195,-3.1804704666137695,-3.04181170463562,-3.8527286052703857,-3.585723638534546
3524,-3.387758493423462,-2.7846932411193848,-4.134206771850586,-4.397702217102051,-4.333921432495117,-4.657270431518555,-4.59409236907959,-5.235625267028809,-5.668160915374756,-5.591095924377441,-3.55226469039917,-3.1502208709716797,-3.570735216140747,-3.676133394241333
3525,-2.6455345153808594,-2.4375462532043457,-4.428948402404785,-3.754547357559204,-4.657270431518555,-4.333921432495117,-4.770977973937988,-4.177509307861328,-5.5101141929626465,-5.308803081512451,-3.1804704666137695,-3.04181170463562,-4.4794697761535645,-4.094098091125488
3526,-3.387758493423462,-2.7846932411193848,-4.0917205810546875,-4.325220108032227,-4.333921432495117,-4.657270431518555,-4.177509307861328,-4.770977973937988,-5.668160915374756,-5.713214874267578,-3.55226469039917,-3.1502208709716797,-4.128690719604492,-4.262118816375732
3527,-2.6455345153808594,-2.4375462532043457,-4.022397041320801,-3.593356132507324,-4.657270431518555,-4.333921432495117,-5.456979751586914,-4.802789211273193,-5.5101141929626465,-5.160872936248779,-3.1804704666137695,-3.04181170463562,-4.723684310913086,-4.437656402587891
3528,-3.387758493423462,-2.7846932411193848,-3.970181465148926,-3.9930386543273926,-4.333921432495117,-4.657270431518555,-4.802789211273193,-5.456979751586914,-5.668160915374756,-5.5528059005737305,-3.55226469039917,-3.1502208709716797,-4.503442287445068,-4.518680572509766
3529,-2.9885916709899902,-2.7756857872009277,-3.029266834259033,-2.642061948776245,-3.765242576599121,-3.6049351692199707,-4.106518268585205,-3.4353106021881104,-6.4967522621154785,-5.168203830718994,-2.1989619731903076,-2.104336738586426,-4.508941173553467,-4.2876811027526855
3530,-3.3473639488220215,-2.7848517894744873,-3.2846298217773438,-3.010050058364868,-3.6049351692199707,-3.765242576599121,-3.4353106021881104,-4.106518268585205,-6.441160678863525,-5.435607433319092,-2.4115047454833984,-2.161499261856079,-4.392960071563721,-4.236057281494141
3531,-2.9885916709899902,-2.7756857872009277,-4.481469631195068,-3.8139572143554688,-3.765242576599121,-3.6049351692199707,-5.235625267028809,-4.59409236907959,-6.4967522621154785,-5.3089494705200195,-2.1989619731903076,-2.104336738586426,-3.8527286052703857,-3.585723638534546
3532,-3.3473639488220215,-2.7848517894744873,-4.134206771850586,-4.397702217102051,-3.6049351692199707,-3.765242576599121,-4.59409236907959,-5.235625267028809,-6.441160678863525,-5.591095924377441,-2.4115047454833984,-2.161499261856079,-3.570735216140747,-3.676133394241333
3533,-2.9885916709899902,-2.7756857872009277,-4.428948402404785,-3.754547357559204,-3.765242576599121,-3.6049351692199707,-4.770977973937988,-4.177509307861328,-6.4967522621154785,-5.308803081512451,-2.1989619731903076,-2.104336738586426,-4.4794697761535645,-4.094098091125488
3534,-3.3473639488220215,-2.7848517894744873,-4.0917205810546875,-4.325220108032227,-3.6049351692199707,-3.765242576599121,-4.177509307861328,-4.770977973937988,-6.441160678863525,-5.713214874267578,-2.4115047454833984,-2.161499261856079,-4.128690719604492,-4.262118816375732
3535,-2.9885916709899902,-2.7756857872009277,-4.022397041320801,-3.593356132507324,-3.765242576599121,-3.6049351692199707,-5.456979751586914,-4.802789211273193,-6.4967522621154785,-5.160872936248779,-2.1989619731903076,-2.104336738586426,-4.723684310913086,-4.437656402587891
3536,-3.3473639488220215,-2.7848517894744873,-3.970181465148926,-3.9930386543273926,-3.6049351692199707,-3.765242576599121,-4.802789211273193,-5.456979751586914,-6.441160678863525,-5.5528059005737305,-2.4115047454833984,-2.161499261856079,-4.503442287445068,-4.518680572509766
3537,-3.813321113586426,-3.3884410858154297,-3.029266834259033,-2.642061948776245,-4.18428897857666,-3.879885673522949,-4.106518268585205,-3.4353106021881104,-6.040557861328125,-5.168203830718994,-4.0142974853515625,-3.8018577098846436,-4.508941173553467,-4.2876811027526855
3538,-3.970902442932129,-4.224420070648193,-3.2846298217773438,-3.010050058364868,-3.879885673522949,-4.18428897857666,-3.4353106021881104,-4.106518268585205,-6.234676361083984,-5.435607433319092,-3.7866714000701904,-3.9134302139282227,-4.392960071563721,-4.236057281494141
3539,-3.813321113586426,-3.3884410858154297,-4.481469631195068,-3.8139572143554688,-4.18428897857666,-3.879885673522949,-5.235625267028809,-4.59409236907959,-6.040557861328125,-5.3089494705200195,-4.0142974853515625,-3.8018577098846436,-3.8527286052703857,-3.585723638534546
3540,-3.970902442932129,-4.224420070648193,-4.134206771850586,-4.397702217102051,-3.879885673522949,-4.18428897857666,-4.59409236907959,-5.235625267028809,-6.234676361083984,-5.591095924377441,-3.7866714000701904,-3.9134302139282227,-3.570735216140747,-3.676133394241333
3541,-3.813321113586426,-3.3884410858154297,-4.428948402404785,-3.754547357559204,-4.18428897857666,-3.879885673522949,-4.770977973937988,-4.177509307861328,-6.040557861328125,-5.308803081512451,-4.0142974853515625,-3.8018577098846436,-4.4794697761535645,-4.094098091125488
3542,-3.970902442932129,-4.224420070648193,-4.0917205810546875,-4.325220108032227,-3.879885673522949,-4.18428897857666,-4.177509307861328,-4.770977973937988,-6.234676361083984,-5.713214874267578,-3.7866714000701904,-3.9134302139282227,-4.128690719604492,-4.262118816375732
3543,-3.813321113586426,-3.3884410858154297,-4.022397041320801,-3.593356132507324,-4.18428897857666,-3.879885673522949,-5.456979751586914,-4.802789211273193,-6.040557861328125,-5.160872936248779,-4.0142974853515625,-3.8018577098846436,-4.723684310913086,-4.437656402587891
3544,-3.970902442932129,-4.224420070648193,-3.970181465148926,-3.9930386543273926,-3.879885673522949,-4.18428897857666,-4.802789211273193,-5.456979751586914,-6.234676361083984,-5.5528059005737305,-3.7866714000701904,-3.9134302139282227,-4.503442287445068,-4.518680572509766
3545,-3.8260562419891357,-3.7144687175750732,-3.029266834259033,-2.642061948776245,-4.34442138671875,-4.114852428436279,-4.106518268585205,-3.4353106021881104,-6.195250034332275,-5.168203830718994,-2.5572919845581055,-2.5126569271087646,-4.508941173553467,-4.2876811027526855
3546,-4.074694633483887,-4.032516956329346,-3.2846298217773438,-3.010050058364868,-4.114852428436279,-4.34442138671875,-3.4353106021881104,-4.106518268585205,-6.290489673614502,-5.435607433319092,-2.435474395751953,-2.4186036586761475,-4.392960071563721,-4.236057281494141
3547,-3.8260562419891357,-3.7144687175750732,-4.481469631195068,-3.8139572143554688,-4.34442138671875,-4.114852428436279,-5.235625267028809,-4.59409236907959,-6.195250034332275,-5.3089494705200195,-2.5572919845581055,-2.5126569271087646,-3.8527286052703857,-3.585723638534546
3548,-4.074694633483887,-4.032516956329346,-4.134206771850586,-4.397702217102051,-4.114852428436279,-4.34442138671875,-4.59409236907959,-5.235625267028809,-6.290489673614502,-5.591095924377441,-2.435474395751953,-2.4186036586761475,-3.570735216140747,-3.676133394241333
3549,-3.8260562419891357,-3.7144687175750732,-4.428948402404785,-3.754547357559204,-4.34442138671875,-4.114852428436279,-4.770977973937988,-4.177509307861328,-6.195250034332275,-5.308803081512451,-2.5572919845581055,-2.5126569271087646,-4.4794697761535645,-4.094098091125488
3550,-4.074694633483887,-4.032516956329346,-4.0917205810546875,-4.325220108032227,-4.114852428436279,-4.34442138671875,-4.177509307861328,-4.770977973937988,-6.290489673614502,-5.713214874267578,-2.435474395751953,-2.4186036586761475,-4.128690719604492,-4.262118816375732
3551,-3.8260562419891357,-3.7144687175750732,-4.022397041320801,-3.593356132507324,-4.34442138671875,-4.114852428436279,-5.456979751586914,-4.802789211273193,-6.195250034332275,-5.160872936248779,-2.5572919845581055,-2.5126569271087646,-4.723684310913086,-4.437656402587891
3552,-4.074694633483887,-4.032516956329346,-3.970181465148926,-3.9930386543273926,-4.114852428436279,-4.34442138671875,-4.802789211273193,-5.456979751586914,-6.290489673614502,-5.5528059005737305,-2.435474395751953,-2.4186036586761475,-4.503442287445068,-4.518680572509766
3553,-3.152897596359253,-2.5817079544067383,-3.2116963863372803,-2.4757258892059326,-3.9606125354766846,-3.6221790313720703,-3.9862804412841797,-3.3740601539611816,-5.625126361846924,-5.427314281463623,-3.288498640060425,-2.907705783843994,-4.330897331237793,-3.9103424549102783
3554,-2.9267139434814453,-2.4484405517578125,-2.979764938354492,-2.6774017810821533,-3.6221790313720703,-3.9606125354766846,-3.3740601539611816,-3.9862804412841797,-5.765025615692139,-5.651891231536865,-3.044799327850342,-2.725950241088867,-4.109274864196777,-3.9364960193634033
3555,-3.152897596359253,-2.5817079544067383,-3.9245007038116455,-3.101761817932129,-3.9606125354766846,-3.6221790313720703,-5.044033050537109,-4.351221561431885,-5.625126361846924,-5.41560697555542,-3.288498640060425,-2.907705783843994,-3.520123243331909,-3.191027879714966
3556,-2.9267139434814453,-2.4484405517578125,-3.5749003887176514,-3.432300567626953,-3.6221790313720703,-3.9606125354766846,-4.351221561431885,-5.044033050537109,-5.765025615692139,-5.411439418792725,-3.044799327850342,-2.725950241088867,-3.2130913734436035,-3.1560513973236084
3557,-3.152897596359253,-2.5817079544067383,-3.9302024841308594,-3.154066324234009,-3.9606125354766846,-3.6221790313720703,-4.487723350524902,-3.9235453605651855,-5.625126361846924,-5.2701096534729,-3.288498640060425,-2.907705783843994,-3.993131160736084,-3.5496249198913574
3558,-2.9267139434814453,-2.4484405517578125,-3.606886386871338,-3.3161253929138184,-3.6221790313720703,-3.9606125354766846,-3.9235453605651855,-4.487723350524902,-5.765025615692139,-5.305821418762207,-3.044799327850342,-2.725950241088867,-3.7310984134674072,-3.5649492740631104
3559,-3.152897596359253,-2.5817079544067383,-3.592503070831299,-3.073336362838745,-3.9606125354766846,-3.6221790313720703,-5.351324558258057,-4.698056697845459,-5.625126361846924,-5.23073148727417,-3.288498640060425,-2.907705783843994,-4.304957389831543,-3.958846092224121
3560,-2.9267139434814453,-2.4484405517578125,-3.3703713417053223,-2.9725394248962402,-3.6221790313720703,-3.9606125354766846,-4.698056697845459,-5.351324558258057,-5.765025615692139,-5.337693691253662,-3.044799327850342,-2.725950241088867,-3.9258437156677246,-3.6606225967407227
3561,-3.540701389312744,-3.2412195205688477,-3.2116963863372803,-2.4757258892059326,-3.2830095291137695,-3.254725456237793,-3.9862804412841797,-3.3740601539611816,-6.685666084289551,-5.427314281463623,-2.1271164417266846,-1.9940134286880493,-4.330897331237793,-3.9103424549102783
3562,-3.9403235912323,-3.2657217979431152,-2.979764938354492,-2.6774017810821533,-3.254725456237793,-3.2830095291137695,-3.3740601539611816,-3.9862804412841797,-6.835557460784912,-5.651891231536865,-2.3992865085601807,-2.09946346282959,-4.109274864196777,-3.9364960193634033
3563,-3.540701389312744,-3.2412195205688477,-3.9245007038116455,-3.101761817932129,-3.2830095291137695,-3.254725456237793,-5.044033050537109,-4.351221561431885,-6.685666084289551,-5.41560697555542,-2.1271164417266846,-1.9940134286880493,-3.520123243331909,-3.191027879714966
3564,-3.9403235912323,-3.2657217979431152,-3.5749003887176514,-3.432300567626953,-3.254725456237793,-3.2830095291137695,-4.351221561431885,-5.044033050537109,-6.835557460784912,-5.411439418792725,-2.3992865085601807,-2.09946346282959,-3.2130913734436035,-3.1560513973236084
3565,-3.540701389312744,-3.2412195205688477,-3.9302024841308594,-3.154066324234009,-3.2830095291137695,-3.254725456237793,-4.487723350524902,-3.9235453605651855,-6.685666084289551,-5.2701096534729,-2.1271164417266846,-1.9940134286880493,-3.993131160736084,-3.5496249198913574
3566,-3.9403235912323,-3.2657217979431152,-3.606886386871338,-3.3161253929138184,-3.254725456237793,-3.2830095291137695,-3.9235453605651855,-4.487723350524902,-6.835557460784912,-5.305821418762207,-2.3992865085601807,-2.09946346282959,-3.7310984134674072,-3.5649492740631104
3567,-3.540701389312744,-3.2412195205688477,-3.592503070831299,-3.073336362838745,-3.2830095291137695,-3.254725456237793,-5.351324558258057,-4.698056697845459,-6.685666084289551,-5.23073148727417,-2.1271164417266846,-1.9940134286880493,-4.304957389831543,-3.958846092224121
3568,-3.9403235912323,-3.2657217979431152,-3.3703713417053223,-2.9725394248962402,-3.254725456237793,-3.2830095291137695,-4.698056697845459,-5.351324558258057,-6.835557460784912,-5.337693691253662,-2.3992865085601807,-2.09946346282959,-3.9258437156677246,-3.6606225967407227
