idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_c1,no_c2,wait_c1,wait_c2
4716,-2.8304333686828613,-2.4445009231567383,-2.8327505588531494,-2.387454032897949,-2.846214532852173,-3.401806354522705,-4.221569538116455,-4.778675079345703
4717,-2.9600062370300293,-2.722227096557617,-3.3304882049560547,-2.990842342376709,-4.22493839263916,-3.578932762145996,-3.7693097591400146,-3.422567129135132
4718,-3.1000075340270996,-2.4653685092926025,-3.081714630126953,-2.695469856262207,-3.578932762145996,-4.22493839263916,-3.422567129135132,-3.7693097591400146
4719,-2.9600062370300293,-2.722227096557617,-4.174134731292725,-3.7476887702941895,-4.22493839263916,-3.578932762145996,-4.952989101409912,-4.3499436378479
4720,-3.1000075340270996,-2.4653685092926025,-3.812804937362671,-3.573279619216919,-3.578932762145996,-4.22493839263916,-4.3499436378479,-4.952989101409912
4721,-2.9600071907043457,-2.7222282886505127,-3.785952091217041,-3.469898223876953,-4.22493839263916,-3.578932762145996,-4.887428283691406,-4.3244781494140625
4722,-3.100006103515625,-2.4653682708740234,-3.5863566398620605,-3.1578726768493652,-3.578932762145996,-4.22493839263916,-4.3244781494140625,-4.887428283691406
4723,-4.3847246170043945,-3.9535443782806396,-3.3304882049560547,-2.990842342376709,-4.348960876464844,-3.8209471702575684,-3.7693097591400146,-3.422567129135132
4724,-3.846766471862793,-3.6639246940612793,-3.081714630126953,-2.695469856262207,-3.8209471702575684,-4.348960876464844,-3.422567129135132,-3.7693097591400146
4725,-4.3847246170043945,-3.9535443782806396,-4.174134731292725,-3.7476887702941895,-4.348960876464844,-3.8209471702575684,-4.952989101409912,-4.3499436378479
4726,-3.846766471862793,-3.6639246940612793,-3.812804937362671,-3.573279619216919,-3.8209471702575684,-4.348960876464844,-4.3499436378479,-4.952989101409912
4727,-4.3847246170043945,-3.9535443782806396,-3.785952091217041,-3.469898223876953,-4.348960876464844,-3.8209471702575684,-4.887428283691406,-4.3244781494140625
4728,-3.846766471862793,-3.6639246940612793,-3.5863566398620605,-3.1578726768493652,-3.8209471702575684,-4.348960876464844,-4.3244781494140625,-4.887428283691406
4729,-3.3797521591186523,-2.9128425121307373,-3.3304882049560547,-2.990842342376709,-3.5367090702056885,-3.0496647357940674,-3.7693097591400146,-3.422567129135132
4730,-3.1360175609588623,-2.786440134048462,-3.081714630126953,-2.695469856262207,-3.0496647357940674,-3.5367090702056885,-3.422567129135132,-3.7693097591400146
4731,-3.3797521591186523,-2.9128425121307373,-4.174134731292725,-3.7476887702941895,-3.5367090702056885,-3.0496647357940674,-4.952989101409912,-4.3499436378479
4732,-3.1360175609588623,-2.786440134048462,-3.812804937362671,-3.573279619216919,-3.0496647357940674,-3.5367090702056885,-4.3499436378479,-4.952989101409912
4733,-3.3797521591186523,-2.9128425121307373,-3.785952091217041,-3.469898223876953,-3.5367090702056885,-3.0496647357940674,-4.887428283691406,-4.3244781494140625
4734,-3.1360175609588623,-2.786440134048462,-3.5863566398620605,-3.1578726768493652,-3.0496647357940674,-3.5367090702056885,-4.3244781494140625,-4.887428283691406
4735,-2.2868356704711914,-2.030461311340332,-2.516723394393921,-2.353471517562866,-4.435022354125977,-3.832709789276123,-3.34958553314209,-2.9778895378112793
4736,-2.289003372192383,-1.8053441047668457,-2.3849475383758545,-2.0181148052215576,-3.832709789276123,-4.435022354125977,-2.9778895378112793,-3.34958553314209
4737,-2.286836862564087,-2.0304622650146484,-3.4072799682617188,-3.060370683670044,-4.435022354125977,-3.832709789276123,-4.745736122131348,-4.008906364440918
4738,-2.289003372192383,-1.8053487539291382,-3.3338935375213623,-2.732593059539795,-3.832709789276123,-4.435022354125977,-4.008906364440918,-4.745736122131348
4739,-2.286836862564087,-2.0304622650146484,-3.0389349460601807,-2.819709062576294,-4.435022354125977,-3.832709789276123,-4.778675079345703,-4.221569538116455
4740,-2.289003372192383,-1.8053487539291382,-3.0621814727783203,-2.44461727142334,-3.832709789276123,-4.435022354125977,-4.221569538116455,-4.778675079345703
4741,-3.282743453979492,-3.053485631942749,-2.516723394393921,-2.353471517562866,-3.9481301307678223,-3.444553852081299,-3.34958553314209,-2.9778895378112793
4742,-3.320955753326416,-2.6999502182006836,-2.3849470615386963,-2.0181148052215576,-3.444553852081299,-3.9481301307678223,-2.9778895378112793,-3.34958553314209
4743,-3.282743453979492,-3.053485631942749,-3.4072799682617188,-3.060370683670044,-3.9481301307678223,-3.444553852081299,-4.745736122131348,-4.008906364440918
4744,-3.320955753326416,-2.6999502182006836,-3.3338935375213623,-2.732593059539795,-3.444553852081299,-3.9481301307678223,-4.008906364440918,-4.745736122131348
4745,-3.282743453979492,-3.053485631942749,-3.0389349460601807,-2.819709062576294,-3.9481301307678223,-3.444553852081299,-4.778675079345703,-4.221569538116455
4746,-3.320955753326416,-2.6999502182006836,-3.0621814727783203,-2.44461727142334,-3.444553852081299,-3.9481301307678223,-4.221569538116455,-4.778675079345703
4747,-2.772644519805908,-2.336268663406372,-2.516723394393921,-2.353471517562866,-3.401806354522705,-2.846214532852173,-3.34958553314209,-2.9778895378112793
4748,-2.4074292182922363,-2.222095489501953,-2.3849470615386963,-2.0181148052215576,-2.846214532852173,-3.401806354522705,-2.9778895378112793,-3.34958553314209
4749,-2.772644519805908,-2.336268663406372,-3.4072799682617188,-3.060370683670044,-3.401806354522705,-2.846214532852173,-4.745736122131348,-4.008906364440918
4750,-2.4074292182922363,-2.222095489501953,-3.3338935375213623,-2.732593059539795,-2.846214532852173,-3.401806354522705,-4.008906364440918,-4.745736122131348
4751,-2.772644519805908,-2.336268663406372,-3.0389349460601807,-2.819709062576294,-3.401806354522705,-2.846214532852173,-4.778675079345703,-4.221569538116455
4752,-2.4074292182922363,-2.222095489501953,-3.0621814727783203,-2.44461727142334,-2.846214532852173,-3.401806354522705,-4.221569538116455,-4.778675079345703
4753,-3.382816791534424,-2.9089980125427246,-3.4639151096343994,-2.9673707485198975,-4.435022354125977,-3.832709789276123,-3.34958553314209,-2.9778895378112793
4754,-2.81292724609375,-2.344778060913086,-2.9757981300354004,-2.40811824798584,-3.832709789276123,-4.435022354125977,-2.9778895378112793,-3.34958553314209
4755,-3.382816791534424,-2.9089980125427246,-3.9949228763580322,-3.31950306892395,-4.435022354125977,-3.832709789276123,-4.745736122131348,-4.008906364440918
4756,-2.81292724609375,-2.344778060913086,-3.3866806030273438,-3.0558743476867676,-3.832709789276123,-4.435022354125977,-4.008906364440918,-4.745736122131348
4757,-3.382816791534424,-2.9089980125427246,-3.462277889251709,-2.8984620571136475,-4.435022354125977,-3.832709789276123,-4.778675079345703,-4.221569538116455
4758,-2.81292724609375,-2.344778060913086,-3.1406044960021973,-2.6918954849243164,-3.832709789276123,-4.435022354125977,-4.221569538116455,-4.778675079345703
4759,-4.209392547607422,-3.2667222023010254,-3.4639151096343994,-2.9673707485198975,-3.9481301307678223,-3.444553852081299,-3.34958553314209,-2.9778895378112793
4760,-3.612805128097534,-3.0317492485046387,-2.9757981300354004,-2.40811824798584,-3.444553852081299,-3.9481301307678223,-2.9778895378112793,-3.34958553314209
4761,-4.209392547607422,-3.2667222023010254,-3.9949228763580322,-3.31950306892395,-3.9481301307678223,-3.444553852081299,-4.745736122131348,-4.008906364440918
4762,-3.612805128097534,-3.0317492485046387,-3.3866806030273438,-3.0558743476867676,-3.444553852081299,-3.9481301307678223,-4.008906364440918,-4.745736122131348
4763,-4.209392547607422,-3.2667222023010254,-3.462277889251709,-2.8984620571136475,-3.9481301307678223,-3.444553852081299,-4.778675079345703,-4.221569538116455
4764,-3.612805128097534,-3.0317492485046387,-3.1406044960021973,-2.6918954849243164,-3.444553852081299,-3.9481301307678223,-4.221569538116455,-4.778675079345703
4765,-3.579772472381592,-3.0389106273651123,-3.4639151096343994,-2.9673707485198975,-3.401806354522705,-2.846214532852173,-3.34958553314209,-2.9778895378112793
4766,-2.9329075813293457,-2.5096073150634766,-2.9757981300354004,-2.40811824798584,-2.846214532852173,-3.401806354522705,-2.9778895378112793,-3.34958553314209
4767,-3.579772472381592,-3.0389106273651123,-3.9949228763580322,-3.31950306892395,-3.401806354522705,-2.846214532852173,-4.745736122131348,-4.008906364440918
4768,-2.9329075813293457,-2.5096073150634766,-3.3866806030273438,-3.0558743476867676,-2.846214532852173,-3.401806354522705,-4.008906364440918,-4.745736122131348
4769,-3.5797767639160156,-3.03891658782959,-3.4622750282287598,-2.89845871925354,-3.401806354522705,-2.846214532852173,-4.778675079345703,-4.221569538116455
4770,-2.9329140186309814,-2.5096113681793213,-3.14060640335083,-2.69189453125,-2.846214532852173,-3.401806354522705,-4.221569538116455,-4.778675079345703
4771,-3.23030161857605,-2.4022769927978516,-3.307547092437744,-2.436525821685791,-4.435022354125977,-3.832709789276123,-3.34958553314209,-2.9778895378112793
4772,-3.0295584201812744,-2.5395193099975586,-3.0510969161987305,-2.850100040435791,-3.832709789276123,-4.435022354125977,-2.9778895378112793,-3.34958553314209
4773,-3.23030161857605,-2.4022769927978516,-3.680100679397583,-3.169029712677002,-4.435022354125977,-3.832709789276123,-4.745736122131348,-4.008906364440918
4774,-3.0295584201812744,-2.5395193099975586,-3.84921932220459,-3.2733676433563232,-3.832709789276123,-4.435022354125977,-4.008906364440918,-4.745736122131348
4775,-3.23030161857605,-2.4022769927978516,-3.362940788269043,-2.8221559524536133,-4.435022354125977,-3.832709789276123,-4.778675079345703,-4.221569538116455
4776,-3.0295584201812744,-2.5395193099975586,-3.5055298805236816,-3.005547523498535,-3.832709789276123,-4.435022354125977,-4.221569538116455,-4.778675079345703
4777,-3.960287570953369,-3.2057065963745117,-3.307547092437744,-2.436525821685791,-3.9481301307678223,-3.444553852081299,-3.34958553314209,-2.9778895378112793
4778,-3.977670907974243,-3.5621371269226074,-3.0510969161987305,-2.850100040435791,-3.444553852081299,-3.9481301307678223,-2.9778895378112793,-3.34958553314209
4779,-3.960287570953369,-3.2057065963745117,-3.680100679397583,-3.169029712677002,-3.9481301307678223,-3.444553852081299,-4.745736122131348,-4.008906364440918
4780,-3.977670907974243,-3.5621371269226074,-3.84921932220459,-3.2733676433563232,-3.444553852081299,-3.9481301307678223,-4.008906364440918,-4.745736122131348
4781,-3.960287570953369,-3.2057065963745117,-3.362940788269043,-2.8221559524536133,-3.9481301307678223,-3.444553852081299,-4.778675079345703,-4.221569538116455
4782,-3.977670907974243,-3.5621371269226074,-3.5055298805236816,-3.005547523498535,-3.444553852081299,-3.9481301307678223,-4.221569538116455,-4.778675079345703
4783,-3.691727638244629,-2.659838914871216,-3.307547092437744,-2.436525821685791,-3.401806354522705,-2.846214532852173,-3.34958553314209,-2.9778895378112793
4784,-3.2734405994415283,-2.9361419677734375,-3.0510969161987305,-2.850100040435791,-2.846214532852173,-3.401806354522705,-2.9778895378112793,-3.34958553314209
4785,-3.691727638244629,-2.659838914871216,-3.680100679397583,-3.169029712677002,-3.401806354522705,-2.846214532852173,-4.745736122131348,-4.008906364440918
4786,-3.2734405994415283,-2.9361419677734375,-3.84921932220459,-3.2733676433563232,-2.846214532852173,-3.401806354522705,-4.008906364440918,-4.745736122131348
4787,-3.691727638244629,-2.659838914871216,-3.362940788269043,-2.8221559524536133,-3.401806354522705,-2.846214532852173,-4.778675079345703,-4.221569538116455
4788,-3.2734405994415283,-2.9361419677734375,-3.5055298805236816,-3.005547523498535,-2.846214532852173,-3.401806354522705,-4.221569538116455,-4.778675079345703
4789,-3.130311965942383,-2.668083667755127,-3.255716323852539,-2.7412309646606445,-4.22493839263916,-3.578932762145996,-3.7693097591400146,-3.422567129135132
4790,-3.348564624786377,-3.0100598335266113,-3.198927879333496,-3.012819766998291,-3.578932762145996,-4.22493839263916,-3.422567129135132,-3.7693097591400146
4791,-3.130311965942383,-2.668083667755127,-4.132950305938721,-3.6329641342163086,-4.22493839263916,-3.578932762145996,-4.952989101409912,-4.3499436378479
4792,-3.348564624786377,-3.0100598335266113,-3.9623427391052246,-3.688462495803833,-3.578932762145996,-4.22493839263916,-4.3499436378479,-4.952989101409912
4793,-3.130311965942383,-2.668083667755127,-3.845843553543091,-3.3334715366363525,-4.22493839263916,-3.578932762145996,-4.887428283691406,-4.3244781494140625
4794,-3.348564624786377,-3.0100598335266113,-3.7140703201293945,-3.4540252685546875,-3.578932762145996,-4.22493839263916,-4.3244781494140625,-4.887428283691406
4795,-4.034102439880371,-3.7308568954467773,-3.255716323852539,-2.7412309646606445,-4.348960876464844,-3.8209471702575684,-3.7693097591400146,-3.422567129135132
4796,-4.144037246704102,-3.833483934402466,-3.198927879333496,-3.012819766998291,-3.8209471702575684,-4.348960876464844,-3.422567129135132,-3.7693097591400146
4797,-4.034102439880371,-3.7308568954467773,-4.132950305938721,-3.6329641342163086,-4.348960876464844,-3.8209471702575684,-4.952989101409912,-4.3499436378479
4798,-4.144037246704102,-3.833483934402466,-3.9623427391052246,-3.688462495803833,-3.8209471702575684,-4.348960876464844,-4.3499436378479,-4.952989101409912
4799,-4.034102439880371,-3.7308568954467773,-3.845843553543091,-3.3334715366363525,-4.348960876464844,-3.8209471702575684,-4.887428283691406,-4.3244781494140625
4800,-4.144037246704102,-3.833483934402466,-3.7140703201293945,-3.4540252685546875,-3.8209471702575684,-4.348960876464844,-4.3244781494140625,-4.887428283691406
4801,-3.55145525932312,-2.871027946472168,-3.2557153701782227,-2.7412309646606445,-3.5367090702056885,-3.0496647357940674,-3.7693097591400146,-3.422567129135132
4802,-3.439969062805176,-3.296863555908203,-3.198927879333496,-3.012819766998291,-3.0496647357940674,-3.5367090702056885,-3.422567129135132,-3.7693097591400146
4803,-3.55145525932312,-2.871027946472168,-4.132950305938721,-3.6329641342163086,-3.5367090702056885,-3.0496647357940674,-4.952989101409912,-4.3499436378479
4804,-3.439969062805176,-3.296863555908203,-3.9623427391052246,-3.688462495803833,-3.0496647357940674,-3.5367090702056885,-4.3499436378479,-4.952989101409912
4805,-3.55145525932312,-2.871027946472168,-3.845843553543091,-3.3334715366363525,-3.5367090702056885,-3.0496647357940674,-4.887428283691406,-4.3244781494140625
4806,-3.439969062805176,-3.296863555908203,-3.7140703201293945,-3.4540252685546875,-3.0496647357940674,-3.5367090702056885,-4.3244781494140625,-4.887428283691406
4807,-2.5422463417053223,-2.3324337005615234,-2.6388111114501953,-2.562485933303833,-4.435022354125977,-3.832709789276123,-3.34958553314209,-2.9778895378112793
4808,-2.671351909637451,-2.0393009185791016,-2.7101683616638184,-2.11311674118042,-3.832709789276123,-4.435022354125977,-2.9778895378112793,-3.34958553314209
4809,-2.5422463417053223,-2.3324337005615234,-3.302874803543091,-3.280334234237671,-4.435022354125977,-3.832709789276123,-4.745736122131348,-4.008906364440918
4810,-2.671351909637451,-2.0393009185791016,-3.8334200382232666,-3.1638922691345215,-3.832709789276123,-4.435022354125977,-4.008906364440918,-4.745736122131348
4811,-2.5422463417053223,-2.3324337005615234,-3.045527696609497,-2.9723782539367676,-4.435022354125977,-3.832709789276123,-4.778675079345703,-4.221569538116455
4812,-2.671351909637451,-2.0393009185791016,-3.4503588676452637,-2.5854482650756836,-3.832709789276123,-4.435022354125977,-4.221569538116455,-4.778675079345703
4813,-3.0562853813171387,-3.2216365337371826,-2.6388111114501953,-2.562485933303833,-3.9481301307678223,-3.444553852081299,-3.34958553314209,-2.9778895378112793
4814,-3.9660873413085938,-3.0620956420898438,-2.7101683616638184,-2.11311674118042,-3.444553852081299,-3.9481301307678223,-2.9778895378112793,-3.34958553314209
4815,-3.0562853813171387,-3.2216365337371826,-3.302874803543091,-3.280334234237671,-3.9481301307678223,-3.444553852081299,-4.745736122131348,-4.008906364440918
4816,-3.9660873413085938,-3.0620956420898438,-3.8334200382232666,-3.1638922691345215,-3.444553852081299,-3.9481301307678223,-4.008906364440918,-4.745736122131348
4817,-3.0562903881073,-3.2216427326202393,-3.0455245971679688,-2.9723730087280273,-3.9481301307678223,-3.444553852081299,-4.778675079345703,-4.221569538116455
4818,-3.9660842418670654,-3.06209659576416,-3.45036244392395,-2.585447072982788,-3.444553852081299,-3.9481301307678223,-4.221569538116455,-4.778675079345703
