idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_c1,no_c2,wait_c1,wait_c2,no_control,wait_control,response_no_c1,response_no_c2,response_wait_c1,response_wait_c2
6122,-12.3212890625,-11.32282829284668,-10.334630966186523,-8.138402938842773,-15.890121459960938,-14.177616119384766,-15.78588581085205,-12.72291374206543,-24.64892578125,-19.796432495117188,-18.30492401123047,-17.306461334228516,-27.544761657714844,-25.348533630371094
6123,-12.284407615661621,-11.598384857177734,-11.16563892364502,-12.136922836303711,-14.177616119384766,-15.890121459960938,-19.321922302246094,-21.055240631103516,-24.68345832824707,-24.734968185424805,-18.33864974975586,-17.652629852294922,-25.187833786010742,-26.15911865234375
6124,-12.3212890625,-11.32282829284668,-13.824031829833984,-10.9039306640625,-15.890121459960938,-14.177616119384766,-21.055240631103516,-19.321922302246094,-24.64892578125,-24.675634384155273,-18.30492401123047,-17.306461334228516,-28.813751220703125,-25.89365005493164
6125,-12.284407615661621,-11.598384857177734,-11.051990509033203,-10.98596477508545,-14.177616119384766,-15.890121459960938,-18.031627655029297,-18.554244995117188,-24.68345832824707,-23.486095428466797,-18.33864974975586,-17.652629852294922,-23.483060836791992,-23.417034149169922
6126,-12.3212890625,-11.32282829284668,-12.799592971801758,-10.520735740661621,-15.890121459960938,-14.177616119384766,-18.554244995117188,-18.031627655029297,-24.64892578125,-23.72426986694336,-18.30492401123047,-17.306461334228516,-25.42758560180664,-23.14872932434082
6127,-12.284407615661621,-11.598384857177734,-10.444297790527344,-10.689163208007812,-14.177616119384766,-15.890121459960938,-17.029769897460938,-18.155920028686523,-24.68345832824707,-23.453662872314453,-18.33864974975586,-17.652629852294922,-21.13153648376465,-21.37640380859375
6128,-12.3212890625,-11.32282829284668,-12.26733684539795,-10.144807815551758,-15.890121459960938,-14.177616119384766,-18.155920028686523,-17.029769897460938,-24.64892578125,-23.44375228881836,-18.30492401123047,-17.306461334228516,-23.673965454101562,-21.551435470581055
6129,-13.924192428588867,-13.111943244934082,-8.411141395568848,-8.930267333984375,-13.448079109191895,-13.76552963256836,-12.72291374206543,-15.78588581085205,-25.158809661865234,-20.233226776123047,-22.984392166137695,-22.172142028808594,-25.20082664489746,-25.719951629638672
6130,-13.957944869995117,-12.27001667022705,-10.334630966186523,-8.138402938842773,-13.76552963256836,-13.448079109191895,-15.78588581085205,-12.72291374206543,-25.374595642089844,-19.796432495117188,-23.119354248046875,-21.431427001953125,-27.544761657714844,-25.348533630371094
6131,-13.924192428588867,-13.111943244934082,-11.16563892364502,-12.136922836303711,-13.448079109191895,-13.76552963256836,-19.321922302246094,-21.055240631103516,-25.158809661865234,-24.734968185424805,-22.984392166137695,-22.172142028808594,-25.187833786010742,-26.15911865234375
6132,-13.957944869995117,-12.27001667022705,-13.824031829833984,-10.9039306640625,-13.76552963256836,-13.448079109191895,-21.055240631103516,-19.321922302246094,-25.374595642089844,-24.675634384155273,-23.119354248046875,-21.431427001953125,-28.813751220703125,-25.89365005493164
6133,-13.924192428588867,-13.111943244934082,-11.051990509033203,-10.98596477508545,-13.448079109191895,-13.76552963256836,-18.031627655029297,-18.554244995117188,-25.158809661865234,-23.486095428466797,-22.984392166137695,-22.172142028808594,-23.483060836791992,-23.417034149169922
6134,-13.957944869995117,-12.27001667022705,-12.799592971801758,-10.520735740661621,-13.76552963256836,-13.448079109191895,-18.554244995117188,-18.031627655029297,-25.374595642089844,-23.72426986694336,-23.119354248046875,-21.431427001953125,-25.42758560180664,-23.14872932434082
6135,-13.924192428588867,-13.111943244934082,-10.444297790527344,-10.689163208007812,-13.448079109191895,-13.76552963256836,-17.029769897460938,-18.155920028686523,-25.158809661865234,-23.453662872314453,-22.984392166137695,-22.172142028808594,-21.13153648376465,-21.37640380859375
6136,-13.957944869995117,-12.27001667022705,-12.26733684539795,-10.144807815551758,-13.76552963256836,-13.448079109191895,-18.155920028686523,-17.029769897460938,-25.374595642089844,-23.44375228881836,-23.119354248046875,-21.431427001953125,-23.673965454101562,-21.551435470581055
6137,-12.091978073120117,-11.696292877197266,-8.411141395568848,-8.930267333984375,-14.902443885803223,-15.967279434204102,-12.72291374206543,-15.78588581085205,-23.84027862548828,-20.233226776123047,-18.853769302368164,-18.458084106445312,-25.20082664489746,-25.719951629638672
6138,-12.566529273986816,-10.948875427246094,-10.334630966186523,-8.138402938842773,-15.967279434204102,-14.902443885803223,-15.78588581085205,-12.72291374206543,-23.474172592163086,-19.796432495117188,-19.81307601928711,-18.195423126220703,-27.544761657714844,-25.348533630371094
6139,-12.091978073120117,-11.696292877197266,-11.16563892364502,-12.136922836303711,-14.902443885803223,-15.967279434204102,-19.321922302246094,-21.055240631103516,-23.84027862548828,-24.734968185424805,-18.853769302368164,-18.458084106445312,-25.187833786010742,-26.15911865234375
6140,-12.566529273986816,-10.948875427246094,-13.824031829833984,-10.9039306640625,-15.967279434204102,-14.902443885803223,-21.055240631103516,-19.321922302246094,-23.474172592163086,-24.675634384155273,-19.81307601928711,-18.195423126220703,-28.813751220703125,-25.89365005493164
6141,-12.091978073120117,-11.696292877197266,-11.051990509033203,-10.98596477508545,-14.902443885803223,-15.967279434204102,-18.031627655029297,-18.554244995117188,-23.84027862548828,-23.486095428466797,-18.853769302368164,-18.458084106445312,-23.483060836791992,-23.417034149169922
6142,-12.566529273986816,-10.948875427246094,-12.799592971801758,-10.520735740661621,-15.967279434204102,-14.902443885803223,-18.554244995117188,-18.031627655029297,-23.474172592163086,-23.72426986694336,-19.81307601928711,-18.195423126220703,-25.42758560180664,-23.14872932434082
6143,-12.091978073120117,-11.696292877197266,-10.444297790527344,-10.689163208007812,-14.902443885803223,-15.967279434204102,-17.029769897460938,-18.155920028686523,-23.84027862548828,-23.453662872314453,-18.853769302368164,-18.458084106445312,-21.13153648376465,-21.37640380859375
6144,-12.566529273986816,-10.948875427246094,-12.26733684539795,-10.144807815551758,-15.967279434204102,-14.902443885803223,-18.155920028686523,-17.029769897460938,-23.474172592163086,-23.44375228881836,-19.81307601928711,-18.195423126220703,-23.673965454101562,-21.551435470581055
6145,-7.368816375732422,-8.187273979187012,-7.466080665588379,-8.732362747192383,-15.170156478881836,-17.30770492553711,-13.781806945800781,-17.008647918701172,-20.88943099975586,-19.130538940429688,-13.558622360229492,-14.377079010009766,-23.339082717895508,-24.605363845825195
6146,-10.146047592163086,-7.682823181152344,-10.827194213867188,-8.294668197631836,-17.30770492553711,-15.170156478881836,-17.008647918701172,-13.781806945800781,-19.9180965423584,-18.546009063720703,-17.122962951660156,-14.659738540649414,-27.40585708618164,-24.87333106994629
6147,-7.368816375732422,-8.187273979187012,-10.783469200134277,-12.822672843933105,-15.170156478881836,-17.30770492553711,-19.876880645751953,-21.57149314880371,-20.88943099975586,-22.56830596923828,-13.558622360229492,-14.377079010009766,-24.6236572265625,-26.662860870361328
6148,-10.146047592163086,-7.682823181152344,-14.560101509094238,-12.109106063842773,-17.30770492553711,-15.170156478881836,-21.57149314880371,-19.876880645751953,-19.9180965423584,-22.290281295776367,-17.122962951660156,-14.659738540649414,-28.796220779418945,-26.345224380493164
6149,-7.368816375732422,-8.187273979187012,-11.263872146606445,-11.979935646057129,-15.170156478881836,-17.30770492553711,-18.368106842041016,-19.012283325195312,-20.88943099975586,-20.60500717163086,-13.558622360229492,-14.377079010009766,-23.66631507873535,-24.38237762451172
6150,-10.146047592163086,-7.682823181152344,-13.76883316040039,-11.897371292114258,-17.30770492553711,-15.170156478881836,-19.012283325195312,-18.368106842041016,-19.9180965423584,-20.515697479248047,-17.122962951660156,-14.659738540649414,-25.96367645263672,-24.09221649169922
6151,-7.368816375732422,-8.187273979187012,-10.959830284118652,-12.093221664428711,-15.170156478881836,-17.30770492553711,-17.66413116455078,-19.337324142456055,-20.88943099975586,-20.47625732421875,-13.558622360229492,-14.377079010009766,-22.21937370300293,-23.352764129638672
6152,-10.146047592163086,-7.682823181152344,-13.984060287475586,-11.860901832580566,-17.30770492553711,-15.170156478881836,-19.337324142456055,-17.66413116455078,-19.9180965423584,-20.739673614501953,-17.122962951660156,-14.659738540649414,-25.30595588684082,-23.182796478271484
6153,-10.677730560302734,-11.074102401733398,-7.466080665588379,-8.732362747192383,-15.751383781433105,-17.929595947265625,-13.781806945800781,-17.008647918701172,-24.46605110168457,-19.130538940429688,-16.101200103759766,-16.49757194519043,-23.339082717895508,-24.605363845825195
6154,-12.26014518737793,-11.148487091064453,-10.827194213867188,-8.294668197631836,-17.929595947265625,-15.751383781433105,-17.008647918701172,-13.781806945800781,-23.09682846069336,-18.546009063720703,-19.69088363647461,-18.579227447509766,-27.40585708618164,-24.87333106994629
6155,-10.677730560302734,-11.074102401733398,-10.783469200134277,-12.822672843933105,-15.751383781433105,-17.929595947265625,-19.876880645751953,-21.57149314880371,-24.46605110168457,-22.56830596923828,-16.101200103759766,-16.49757194519043,-24.6236572265625,-26.662860870361328
6156,-12.26014518737793,-11.148487091064453,-14.560101509094238,-12.109106063842773,-17.929595947265625,-15.751383781433105,-21.57149314880371,-19.876880645751953,-23.09682846069336,-22.290281295776367,-19.69088363647461,-18.579227447509766,-28.796220779418945,-26.345224380493164
6157,-10.677730560302734,-11.074102401733398,-11.263872146606445,-11.979935646057129,-15.751383781433105,-17.929595947265625,-18.368106842041016,-19.012283325195312,-24.46605110168457,-20.60500717163086,-16.101200103759766,-16.49757194519043,-23.66631507873535,-24.38237762451172
6158,-12.26014518737793,-11.148487091064453,-13.76883316040039,-11.897371292114258,-17.929595947265625,-15.751383781433105,-19.012283325195312,-18.368106842041016,-23.09682846069336,-20.515697479248047,-19.69088363647461,-18.579227447509766,-25.96367645263672,-24.09221649169922
6159,-10.677730560302734,-11.074102401733398,-10.959830284118652,-12.093221664428711,-15.751383781433105,-17.929595947265625,-17.66413116455078,-19.337324142456055,-24.46605110168457,-20.47625732421875,-16.101200103759766,-16.49757194519043,-22.21937370300293,-23.352764129638672
6160,-12.26014518737793,-11.148487091064453,-13.984060287475586,-11.860901832580566,-17.929595947265625,-15.751383781433105,-19.337324142456055,-17.66413116455078,-23.09682846069336,-20.739673614501953,-19.69088363647461,-18.579227447509766,-25.30595588684082,-23.182796478271484
6161,-11.872190475463867,-12.071861267089844,-7.466080665588379,-8.732362747192383,-14.863447189331055,-14.90506649017334,-13.781806945800781,-17.008647918701172,-23.99099349975586,-19.130538940429688,-21.204450607299805,-21.40412139892578,-23.339082717895508,-24.605363845825195
6162,-13.178153991699219,-11.342607498168945,-10.827194213867188,-8.294668197631836,-14.90506649017334,-14.863447189331055,-17.008647918701172,-13.781806945800781,-23.41948890686035,-18.546009063720703,-24.41993522644043,-22.584388732910156,-27.40585708618164,-24.87333106994629
6163,-11.872190475463867,-12.071861267089844,-10.783469200134277,-12.822672843933105,-14.863447189331055,-14.90506649017334,-19.876880645751953,-21.57149314880371,-23.99099349975586,-22.56830596923828,-21.204450607299805,-21.40412139892578,-24.6236572265625,-26.662860870361328
6164,-13.178153991699219,-11.342607498168945,-14.560101509094238,-12.109106063842773,-14.90506649017334,-14.863447189331055,-21.57149314880371,-19.876880645751953,-23.41948890686035,-22.290281295776367,-24.41993522644043,-22.584388732910156,-28.796220779418945,-26.345224380493164
6165,-11.872190475463867,-12.071861267089844,-11.263872146606445,-11.979935646057129,-14.863447189331055,-14.90506649017334,-18.368106842041016,-19.012283325195312,-23.99099349975586,-20.60500717163086,-21.204450607299805,-21.40412139892578,-23.66631507873535,-24.38237762451172
6166,-13.178153991699219,-11.342607498168945,-13.76883316040039,-11.897371292114258,-14.90506649017334,-14.863447189331055,-19.012283325195312,-18.368106842041016,-23.41948890686035,-20.515697479248047,-24.41993522644043,-22.584388732910156,-25.96367645263672,-24.09221649169922
6167,-11.872190475463867,-12.071861267089844,-10.959830284118652,-12.093221664428711,-14.863447189331055,-14.90506649017334,-17.66413116455078,-19.337324142456055,-23.99099349975586,-20.47625732421875,-21.204450607299805,-21.40412139892578,-22.21937370300293,-23.352764129638672
6168,-13.178153991699219,-11.342607498168945,-13.984060287475586,-11.860901832580566,-14.90506649017334,-14.863447189331055,-19.337324142456055,-17.66413116455078,-23.41948890686035,-20.739673614501953,-24.41993522644043,-22.584388732910156,-25.30595588684082,-23.182796478271484
6169,-10.504974365234375,-10.988151550292969,-7.466080665588379,-8.732362747192383,-15.973814010620117,-16.791101455688477,-13.781806945800781,-17.008647918701172,-23.192163467407227,-19.130538940429688,-16.246639251708984,-16.729816436767578,-23.339082717895508,-24.605363845825195
6170,-12.478057861328125,-10.437665939331055,-10.827194213867188,-8.294668197631836,-16.791101455688477,-15.973814010620117,-17.008647918701172,-13.781806945800781,-22.542335510253906,-18.546009063720703,-19.073230743408203,-17.0328369140625,-27.40585708618164,-24.87333106994629
6171,-10.504974365234375,-10.988151550292969,-10.783469200134277,-12.822672843933105,-15.973814010620117,-16.791101455688477,-19.876880645751953,-21.57149314880371,-23.192163467407227,-22.56830596923828,-16.246639251708984,-16.729816436767578,-24.6236572265625,-26.662860870361328
6172,-12.478057861328125,-10.437665939331055,-14.560101509094238,-12.109106063842773,-16.791101455688477,-15.973814010620117,-21.57149314880371,-19.876880645751953,-22.542335510253906,-22.290281295776367,-19.073230743408203,-17.0328369140625,-28.796220779418945,-26.345224380493164
6173,-10.504974365234375,-10.988151550292969,-11.263872146606445,-11.979935646057129,-15.973814010620117,-16.791101455688477,-18.368106842041016,-19.012283325195312,-23.192163467407227,-20.60500717163086,-16.246639251708984,-16.729816436767578,-23.66631507873535,-24.38237762451172
6174,-12.478057861328125,-10.437665939331055,-13.76883316040039,-11.897371292114258,-16.791101455688477,-15.973814010620117,-19.012283325195312,-18.368106842041016,-22.542335510253906,-20.515697479248047,-19.073230743408203,-17.0328369140625,-25.96367645263672,-24.09221649169922
6175,-10.504974365234375,-10.988151550292969,-10.959830284118652,-12.093221664428711,-15.973814010620117,-16.791101455688477,-17.66413116455078,-19.337324142456055,-23.192163467407227,-20.47625732421875,-16.246639251708984,-16.729816436767578,-22.21937370300293,-23.352764129638672
6176,-12.478057861328125,-10.437665939331055,-13.984060287475586,-11.860901832580566,-16.791101455688477,-15.973814010620117,-19.337324142456055,-17.66413116455078,-22.542335510253906,-20.739673614501953,-19.073230743408203,-17.0328369140625,-25.30595588684082,-23.182796478271484
6177,-7.887723922729492,-9.89428424835205,-8.684682846069336,-10.373825073242188,-15.170156478881836,-17.30770492553711,-13.781806945800781,-17.008647918701172,-22.713346481323242,-19.378040313720703,-14.771293640136719,-16.777854919433594,-24.479839324951172,-26.16897964477539
6178,-11.948317527770996,-8.604227066040039,-12.434237480163574,-9.204118728637695,-17.30770492553711,-15.170156478881836,-17.008647918701172,-13.781806945800781,-22.876052856445312,-20.627639770507812,-20.00629425048828,-16.66220474243164,-28.320091247558594,-25.08997344970703
6179,-7.887723922729492,-9.89428424835205,-12.131420135498047,-14.790451049804688,-15.170156478881836,-17.30770492553711,-19.876880645751953,-21.57149314880371,-22.713346481323242,-21.71988296508789,-14.771293640136719,-16.777854919433594,-26.919347763061523,-29.57837677001953
6180,-11.948317527770996,-8.604227066040039,-16.323244094848633,-12.26352310180664,-17.30770492553711,-15.170156478881836,-21.57149314880371,-19.876880645751953,-22.876052856445312,-22.732173919677734,-20.00629425048828,-16.66220474243164,-31.276744842529297,-27.217021942138672
6181,-7.887723922729492,-9.89428424835205,-12.712302207946777,-14.060439109802246,-15.170156478881836,-17.30770492553711,-18.368106842041016,-19.012283325195312,-22.713346481323242,-20.66885757446289,-14.771293640136719,-16.777854919433594,-24.579561233520508,-25.927698135375977
6182,-11.948317527770996,-8.604227066040039,-16.24860382080078,-13.081625938415527,-17.30770492553711,-15.170156478881836,-19.012283325195312,-18.368106842041016,-22.876052856445312,-21.70779037475586,-20.00629425048828,-16.66220474243164,-28.324583053588867,-25.157604217529297
6183,-7.887723922729492,-9.89428424835205,-12.377634048461914,-14.609431266784668,-15.170156478881836,-17.30770492553711,-17.66413116455078,-19.337324142456055,-22.713346481323242,-20.729755401611328,-14.771293640136719,-16.777854919433594,-22.230758666992188,-24.462554931640625
6184,-11.948317527770996,-8.604227066040039,-15.7625732421875,-12.681136131286621,-17.30770492553711,-15.170156478881836,-19.337324142456055,-17.66413116455078,-22.876052856445312,-21.589447021484375,-20.00629425048828,-16.66220474243164,-25.50644302368164,-22.425004959106445
6185,-12.388233184814453,-13.742938995361328,-8.684682846069336,-10.373825073242188,-15.751383781433105,-17.929595947265625,-13.781806945800781,-17.008647918701172,-25.607540130615234,-19.378040313720703,-18.060989379882812,-19.415695190429688,-24.479839324951172,-26.16897964477539
6186,-16.106571197509766,-12.6419677734375,-12.434237480163574,-9.204118728637695,-17.929595947265625,-15.751383781433105,-17.008647918701172,-13.781806945800781,-26.01296615600586,-20.627639770507812,-23.23281478881836,-19.768211364746094,-28.320091247558594,-25.08997344970703
6187,-12.388233184814453,-13.742938995361328,-12.131420135498047,-14.790451049804688,-15.751383781433105,-17.929595947265625,-19.876880645751953,-21.57149314880371,-25.607540130615234,-21.71988296508789,-18.060989379882812,-19.415695190429688,-26.919347763061523,-29.57837677001953
6188,-16.106571197509766,-12.6419677734375,-16.323244094848633,-12.26352310180664,-17.929595947265625,-15.751383781433105,-21.57149314880371,-19.876880645751953,-26.01296615600586,-22.732173919677734,-23.23281478881836,-19.768211364746094,-31.276744842529297,-27.217021942138672
6189,-12.388233184814453,-13.742938995361328,-12.712302207946777,-14.060439109802246,-15.751383781433105,-17.929595947265625,-18.368106842041016,-19.012283325195312,-25.607540130615234,-20.66885757446289,-18.060989379882812,-19.415695190429688,-24.579561233520508,-25.927698135375977
6190,-16.106571197509766,-12.6419677734375,-16.24860382080078,-13.081625938415527,-17.929595947265625,-15.751383781433105,-19.012283325195312,-18.368106842041016,-26.01296615600586,-21.70779037475586,-23.23281478881836,-19.768211364746094,-28.324583053588867,-25.157604217529297
6191,-12.388233184814453,-13.742938995361328,-12.377634048461914,-14.609431266784668,-15.751383781433105,-17.929595947265625,-17.66413116455078,-19.337324142456055,-25.607540130615234,-20.729755401611328,-18.060989379882812,-19.415695190429688,-22.230758666992188,-24.462554931640625
6192,-16.106571197509766,-12.6419677734375,-15.7625732421875,-12.681136131286621,-17.929595947265625,-15.751383781433105,-19.337324142456055,-17.66413116455078,-26.01296615600586,-21.589447021484375,-23.23281478881836,-19.768211364746094,-25.50644302368164,-22.425004959106445
6193,-13.799965858459473,-15.237968444824219,-8.684682846069336,-10.373825073242188,-14.863447189331055,-14.90506649017334,-13.781806945800781,-17.008647918701172,-25.838531494140625,-19.378040313720703,-22.453340530395508,-23.891342163085938,-24.479839324951172,-26.16897964477539
6194,-17.48943328857422,-14.160196304321289,-12.434237480163574,-9.204118728637695,-14.90506649017334,-14.863447189331055,-17.008647918701172,-13.781806945800781,-26.011646270751953,-20.627639770507812,-27.651357650756836,-24.322120666503906,-28.320091247558594,-25.08997344970703
6195,-13.799965858459473,-15.237968444824219,-12.131420135498047,-14.790451049804688,-14.863447189331055,-14.90506649017334,-19.876880645751953,-21.57149314880371,-25.838531494140625,-21.71988296508789,-22.453340530395508,-23.891342163085938,-26.919347763061523,-29.57837677001953
6196,-17.48943328857422,-14.160196304321289,-16.323244094848633,-12.26352310180664,-14.90506649017334,-14.863447189331055,-21.57149314880371,-19.876880645751953,-26.011646270751953,-22.732173919677734,-27.651357650756836,-24.322120666503906,-31.276744842529297,-27.217021942138672
6197,-13.799965858459473,-15.237968444824219,-12.712302207946777,-14.060439109802246,-14.863447189331055,-14.90506649017334,-18.368106842041016,-19.012283325195312,-25.838531494140625,-20.66885757446289,-22.453340530395508,-23.891342163085938,-24.579561233520508,-25.927698135375977
6198,-17.48943328857422,-14.160196304321289,-16.24860382080078,-13.081625938415527,-14.90506649017334,-14.863447189331055,-19.012283325195312,-18.368106842041016,-26.011646270751953,-21.70779037475586,-27.651357650756836,-24.322120666503906,-28.324583053588867,-25.157604217529297
6199,-13.799965858459473,-15.237968444824219,-12.377634048461914,-14.609431266784668,-14.863447189331055,-14.90506649017334,-17.66413116455078,-19.337324142456055,-25.838531494140625,-20.729755401611328,-22.453340530395508,-23.891342163085938,-22.230758666992188,-24.462554931640625
6200,-17.48943328857422,-14.160196304321289,-15.7625732421875,-12.681136131286621,-14.90506649017334,-14.863447189331055,-19.337324142456055,-17.66413116455078,-26.011646270751953,-21.589447021484375,-27.651357650756836,-24.322120666503906,-25.50644302368164,-22.425004959106445
6201,-13.003164291381836,-13.99713134765625,-8.684682846069336,-10.373825073242188,-15.973814010620117,-16.791101455688477,-13.781806945800781,-17.008647918701172,-25.1645565032959,-19.378040313720703,-18.540742874145508,-19.534709930419922,-24.479839324951172,-26.16897964477539
6202,-16.162078857421875,-13.334432601928711,-12.434237480163574,-9.204118728637695,-16.791101455688477,-15.973814010620117,-17.008647918701172,-13.781806945800781,-25.083232879638672,-20.627639770507812,-22.747772216796875,-19.92012596130371,-28.320091247558594,-25.08997344970703
6203,-13.003164291381836,-13.99713134765625,-12.131420135498047,-14.790451049804688,-15.973814010620117,-16.791101455688477,-19.876880645751953,-21.57149314880371,-25.1645565032959,-21.71988296508789,-18.540742874145508,-19.534709930419922,-26.919347763061523,-29.57837677001953
6204,-16.162078857421875,-13.334432601928711,-16.323244094848633,-12.26352310180664,-16.791101455688477,-15.973814010620117,-21.57149314880371,-19.876880645751953,-25.083232879638672,-22.732173919677734,-22.747772216796875,-19.92012596130371,-31.276744842529297,-27.217021942138672
6205,-13.003164291381836,-13.99713134765625,-12.712302207946777,-14.060439109802246,-15.973814010620117,-16.791101455688477,-18.368106842041016,-19.012283325195312,-25.1645565032959,-20.66885757446289,-18.540742874145508,-19.534709930419922,-24.579561233520508,-25.927698135375977
6206,-16.162078857421875,-13.334432601928711,-16.24860382080078,-13.081625938415527,-16.791101455688477,-15.973814010620117,-19.012283325195312,-18.368106842041016,-25.083232879638672,-21.70779037475586,-22.747772216796875,-19.92012596130371,-28.324583053588867,-25.157604217529297
6207,-13.003164291381836,-13.99713134765625,-12.377634048461914,-14.609431266784668,-15.973814010620117,-16.791101455688477,-17.66413116455078,-19.337324142456055,-25.1645565032959,-20.729755401611328,-18.540742874145508,-19.534709930419922,-22.230758666992188,-24.462554931640625
6208,-16.162078857421875,-13.334432601928711,-15.7625732421875,-12.681136131286621,-16.791101455688477,-15.973814010620117,-19.337324142456055,-17.66413116455078,-25.083232879638672,-21.589447021484375,-22.747772216796875,-19.92012596130371,-25.50644302368164,-22.425004959106445
6209,-10.827189445495605,-11.492966651916504,-10.756281852722168,-11.357559204101562,-15.170156478881836,-17.30770492553711,-13.781806945800781,-17.008647918701172,-19.10318374633789,-17.624481201171875,-17.340877532958984,-18.006656646728516,-27.351318359375,-27.95259666442871
6210,-11.882514953613281,-10.626543045043945,-12.064277648925781,-11.57785701751709,-17.30770492553711,-15.170156478881836,-17.008647918701172,-13.781806945800781,-17.95049285888672,-16.28399085998535,-19.267929077148438,-18.01195526123047,-28.079471588134766,-27.59305191040039
6211,-10.827189445495605,-11.492966651916504,-14.83354663848877,-15.21939468383789,-15.170156478881836,-17.30770492553711,-19.876880645751953,-21.57149314880371,-19.10318374633789,-23.451847076416016,-17.340877532958984,-18.006656646728516,-29.1189022064209,-29.504749298095703
6212,-11.882514953613281,-10.626543045043945,-16.62487030029297,-15.896261215209961,-17.30770492553711,-15.170156478881836,-21.57149314880371,-19.876880645751953,-17.95049285888672,-21.427907943725586,-19.267929077148438,-18.01195526123047,-30.370716094970703,-29.642105102539062
6213,-10.827189445495605,-11.492966651916504,-13.874244689941406,-14.495627403259277,-15.170156478881836,-17.30770492553711,-18.368106842041016,-19.012283325195312,-19.10318374633789,-20.696643829345703,-17.340877532958984,-18.006656646728516,-25.195011138916016,-25.816394805908203
6214,-11.882514953613281,-10.626543045043945,-15.664924621582031,-14.70766830444336,-17.30770492553711,-15.170156478881836,-19.012283325195312,-18.368106842041016,-17.95049285888672,-18.724184036254883,-19.267929077148438,-18.01195526123047,-27.02739906311035,-26.07014274597168
6215,-10.827189445495605,-11.492966651916504,-13.91503620147705,-14.301962852478027,-15.170156478881836,-17.30770492553711,-17.66413116455078,-19.337324142456055,-19.10318374633789,-20.768131256103516,-17.340877532958984,-18.006656646728516,-24.36530876159668,-24.752235412597656
6216,-11.882514953613281,-10.626543045043945,-15.575136184692383,-14.92343521118164,-17.30770492553711,-15.170156478881836,-19.337324142456055,-17.66413116455078,-17.95049285888672,-19.063379287719727,-19.267929077148438,-18.01195526123047,-25.908153533935547,-25.256450653076172
6217,-15.678633689880371,-13.985424041748047,-10.756281852722168,-11.357559204101562,-15.751383781433105,-17.929595947265625,-13.781806945800781,-17.008647918701172,-23.37150001525879,-17.624481201171875,-22.897802352905273,-21.20458984375,-27.351318359375,-27.95259666442871
6218,-14.156696319580078,-14.266937255859375,-12.064277648925781,-11.57785701751709,-17.929595947265625,-15.751383781433105,-17.008647918701172,-13.781806945800781,-22.514724731445312,-16.28399085998535,-22.00348663330078,-22.113727569580078,-28.079471588134766,-27.59305191040039
6219,-15.678633689880371,-13.985424041748047,-14.83354663848877,-15.21939468383789,-15.751383781433105,-17.929595947265625,-19.876880645751953,-21.57149314880371,-23.37150001525879,-23.451847076416016,-22.897802352905273,-21.20458984375,-29.1189022064209,-29.504749298095703
6220,-14.156696319580078,-14.266937255859375,-16.62487030029297,-15.896261215209961,-17.929595947265625,-15.751383781433105,-21.57149314880371,-19.876880645751953,-22.514724731445312,-21.427907943725586,-22.00348663330078,-22.113727569580078,-30.370716094970703,-29.642105102539062
6221,-15.678633689880371,-13.985424041748047,-13.874244689941406,-14.495627403259277,-15.751383781433105,-17.929595947265625,-18.368106842041016,-19.012283325195312,-23.37150001525879,-20.696643829345703,-22.897802352905273,-21.20458984375,-25.195011138916016,-25.816394805908203
6222,-14.156696319580078,-14.266937255859375,-15.664924621582031,-14.70766830444336,-17.929595947265625,-15.751383781433105,-19.012283325195312,-18.368106842041016,-22.514724731445312,-18.724184036254883,-22.00348663330078,-22.113727569580078,-27.02739906311035,-26.07014274597168
6223,-15.678633689880371,-13.985424041748047,-13.91503620147705,-14.301962852478027,-15.751383781433105,-17.929595947265625,-17.66413116455078,-19.337324142456055,-23.37150001525879,-20.768131256103516,-22.897802352905273,-21.20458984375,-24.36530876159668,-24.752235412597656
6224,-14.156696319580078,-14.266937255859375,-15.575136184692383,-14.92343521118164,-17.929595947265625,-15.751383781433105,-19.337324142456055,-17.66413116455078,-22.514724731445312,-19.063379287719727,-22.00348663330078,-22.113727569580078,-25.908153533935547,-25.256450653076172
6225,-16.86235237121582,-15.297712326049805,-10.756281852722168,-11.357559204101562,-14.863447189331055,-14.90506649017334,-13.781806945800781,-17.008647918701172,-23.886173248291016,-17.624481201171875,-26.103923797607422,-24.539283752441406,-27.351318359375,-27.95259666442871
6226,-15.790942192077637,-16.178050994873047,-12.064277648925781,-11.57785701751709,-14.90506649017334,-14.863447189331055,-17.008647918701172,-13.781806945800781,-22.462783813476562,-16.28399085998535,-26.30716323852539,-26.69427490234375,-28.079471588134766,-27.59305191040039
6227,-16.86235237121582,-15.297712326049805,-14.83354663848877,-15.21939468383789,-14.863447189331055,-14.90506649017334,-19.876880645751953,-21.57149314880371,-23.886173248291016,-23.451847076416016,-26.103923797607422,-24.539283752441406,-29.1189022064209,-29.504749298095703
6228,-15.790942192077637,-16.178050994873047,-16.62487030029297,-15.896261215209961,-14.90506649017334,-14.863447189331055,-21.57149314880371,-19.876880645751953,-22.462783813476562,-21.427907943725586,-26.30716323852539,-26.69427490234375,-30.370716094970703,-29.642105102539062
