idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_control,wait_control
61,-15.772565841674805,-16.784088134765625,-15.814492225646973,-17.147302627563477,-24.787246704101562,-24.827476501464844
62,-16.691429138183594,-14.801484107971191,-17.197248458862305,-15.747753143310547,-25.09369468688965,-23.72308349609375
63,-15.772565841674805,-16.784088134765625,-16.493267059326172,-18.2924861907959,-24.787246704101562,-26.14207649230957
64,-16.691429138183594,-14.801484107971191,-18.155317306518555,-16.24260139465332,-25.09369468688965,-24.791858673095703
65,-9.408164978027344,-11.295982360839844,-9.397648811340332,-11.013006210327148,-25.082592010498047,-22.776514053344727
66,-10.594100952148438,-9.313610076904297,-11.009385108947754,-9.512290954589844,-22.93327522277832,-21.766630172729492
67,-9.408164978027344,-11.295982360839844,-12.313600540161133,-13.866378784179688,-25.082592010498047,-26.228771209716797
68,-10.594100952148438,-9.313610076904297,-13.739645004272461,-12.500666618347168,-22.93327522277832,-25.579368591308594
69,-9.408164978027344,-11.295982360839844,-14.4618501663208,-16.070919036865234,-25.082592010498047,-26.678396224975586
70,-10.594100952148438,-9.313610076904297,-15.894943237304688,-14.413896560668945,-22.93327522277832,-25.29097557067871
71,-9.408164978027344,-11.295982360839844,-13.867039680480957,-15.770939826965332,-25.082592010498047,-26.643543243408203
72,-10.594100952148438,-9.313610076904297,-15.663394927978516,-14.098921775817871,-22.93327522277832,-25.511150360107422
73,-11.114721298217773,-13.384300231933594,-9.397648811340332,-11.013006210327148,-30.765968322753906,-22.776514053344727
74,-12.587278366088867,-10.376392364501953,-11.009385108947754,-9.512290954589844,-30.76185417175293,-21.766630172729492
75,-11.114721298217773,-13.384300231933594,-12.313600540161133,-13.866378784179688,-30.765968322753906,-26.228771209716797
76,-12.587278366088867,-10.376392364501953,-13.739645004272461,-12.500666618347168,-30.76185417175293,-25.579368591308594
77,-11.114721298217773,-13.384300231933594,-14.4618501663208,-16.070919036865234,-30.765968322753906,-26.678396224975586
78,-12.587278366088867,-10.376392364501953,-15.894943237304688,-14.413896560668945,-30.76185417175293,-25.29097557067871
79,-11.114721298217773,-13.384300231933594,-13.867039680480957,-15.770939826965332,-30.765968322753906,-26.643543243408203
80,-12.587278366088867,-10.376392364501953,-15.663394927978516,-14.098921775817871,-30.76185417175293,-25.511150360107422
81,-11.127937316894531,-12.751642227172852,-9.397648811340332,-11.013006210327148,-27.59628677368164,-22.776514053344727
82,-11.473142623901367,-9.769051551818848,-11.009385108947754,-9.512290954589844,-27.143449783325195,-21.766630172729492
83,-11.127937316894531,-12.751642227172852,-12.313600540161133,-13.866378784179688,-27.59628677368164,-26.228771209716797
84,-11.473142623901367,-9.769051551818848,-13.739645004272461,-12.500666618347168,-27.143449783325195,-25.579368591308594
85,-11.127937316894531,-12.751642227172852,-14.4618501663208,-16.070919036865234,-27.59628677368164,-26.678396224975586
86,-11.473142623901367,-9.769051551818848,-15.894943237304688,-14.413896560668945,-27.143449783325195,-25.29097557067871
87,-11.127937316894531,-12.751642227172852,-13.867039680480957,-15.770939826965332,-27.59628677368164,-26.643543243408203
88,-11.473142623901367,-9.769051551818848,-15.663394927978516,-14.098921775817871,-27.143449783325195,-25.511150360107422
89,-11.285787582397461,-12.751108169555664,-9.397648811340332,-11.013006210327148,-27.8486270904541,-22.776514053344727
90,-11.92144775390625,-10.624688148498535,-11.009385108947754,-9.512290954589844,-27.516521453857422,-21.766630172729492
91,-11.285787582397461,-12.751108169555664,-12.313600540161133,-13.866378784179688,-27.8486270904541,-26.228771209716797
92,-11.92144775390625,-10.624688148498535,-13.739645004272461,-12.500666618347168,-27.516521453857422,-25.579368591308594
93,-11.285787582397461,-12.751108169555664,-14.4618501663208,-16.070919036865234,-27.8486270904541,-26.678396224975586
94,-11.92144775390625,-10.624688148498535,-15.894943237304688,-14.413896560668945,-27.516521453857422,-25.29097557067871
95,-11.285787582397461,-12.751108169555664,-13.867039680480957,-15.770939826965332,-27.8486270904541,-26.643543243408203
96,-11.92144775390625,-10.624688148498535,-15.663394927978516,-14.098921775817871,-27.516521453857422,-25.511150360107422
97,-11.077333450317383,-11.738992691040039,-11.641233444213867,-12.441097259521484,-23.060440063476562,-21.65373992919922
98,-12.413924217224121,-11.905721664428711,-12.818826675415039,-11.952058792114258,-22.358428955078125,-21.53941535949707
99,-11.077333450317383,-11.738992691040039,-15.38365364074707,-16.188873291015625,-23.060440063476562,-24.69992446899414
100,-12.413924217224121,-11.905721664428711,-16.051034927368164,-15.509462356567383,-22.358428955078125,-25.47771453857422
101,-11.077333450317383,-11.738992691040039,-15.134390830993652,-16.005985260009766,-23.060440063476562,-24.326824188232422
102,-12.413924217224121,-11.905721664428711,-15.875772476196289,-15.295696258544922,-22.358428955078125,-24.655719757080078
103,-11.077333450317383,-11.738992691040039,-15.57373046875,-16.775888442993164,-23.060440063476562,-25.137014389038086
104,-12.413924217224121,-11.905721664428711,-16.5421142578125,-15.583209991455078,-22.358428955078125,-25.252473831176758
105,-13.464275360107422,-14.172395706176758,-11.641233444213867,-12.441097259521484,-28.12943458557129,-21.65373992919922
106,-14.423124313354492,-13.692947387695312,-12.818826675415039,-11.952058792114258,-28.041385650634766,-21.53941535949707
