idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_control,wait_control
75,-8.018016815185547,-6.114190101623535,-9.761636734008789,-10.282941818237305,-21.98672103881836,-19.726295471191406
76,-5.86748743057251,-8.209115028381348,-10.032008171081543,-9.311859130859375,-21.541812896728516,-19.85724449157715
77,-8.018016815185547,-6.114190101623535,-9.478864669799805,-9.435253143310547,-21.98672103881836,-18.840866088867188
78,-5.86748743057251,-8.209115028381348,-9.003782272338867,-8.837520599365234,-21.541812896728516,-18.67234230041504
79,-8.018016815185547,-6.114190101623535,-10.030450820922852,-10.148880004882812,-21.98672103881836,-18.776939392089844
80,-5.86748743057251,-8.209115028381348,-9.739614486694336,-9.291402816772461,-21.541812896728516,-18.84905242919922
81,-8.614706039428711,-7.196347236633301,-7.896639823913574,-6.9499993324279785,-19.994462966918945,-19.71213150024414
82,-7.256546974182129,-8.928253173828125,-6.955326080322266,-7.669989109039307,-20.243345260620117,-19.465534210205078
83,-8.614706039428711,-7.196347236633301,-9.761636734008789,-10.282941818237305,-19.994462966918945,-19.726295471191406
84,-7.256546974182129,-8.928253173828125,-10.032008171081543,-9.311859130859375,-20.243345260620117,-19.85724449157715
85,-8.614706039428711,-7.196347236633301,-9.478864669799805,-9.435253143310547,-19.994462966918945,-18.840866088867188
86,-7.256546974182129,-8.928253173828125,-9.003782272338867,-8.837520599365234,-20.243345260620117,-18.67234230041504
87,-8.614706039428711,-7.196347236633301,-10.030450820922852,-10.148880004882812,-19.994462966918945,-18.776939392089844
88,-7.256546974182129,-8.928253173828125,-9.739614486694336,-9.291402816772461,-20.243345260620117,-18.84905242919922
89,-8.877409934997559,-7.600628852844238,-7.896639823913574,-6.9499993324279785,-20.455766677856445,-19.71213150024414
90,-7.803037643432617,-9.368084907531738,-6.955326080322266,-7.669989109039307,-20.764131546020508,-19.465534210205078
91,-8.877409934997559,-7.600628852844238,-9.761636734008789,-10.282941818237305,-20.455766677856445,-19.726295471191406
92,-7.803037643432617,-9.368084907531738,-10.032008171081543,-9.311859130859375,-20.764131546020508,-19.85724449157715
93,-8.877409934997559,-7.600628852844238,-9.478864669799805,-9.435253143310547,-20.455766677856445,-18.840866088867188
94,-7.803037643432617,-9.368084907531738,-9.003782272338867,-8.837520599365234,-20.764131546020508,-18.67234230041504
95,-8.877409934997559,-7.600628852844238,-10.030450820922852,-10.148880004882812,-20.455766677856445,-18.776939392089844
96,-7.803037643432617,-9.368084907531738,-9.739614486694336,-9.291402816772461,-20.764131546020508,-18.84905242919922
97,-8.736366271972656,-7.365292072296143,-9.705881118774414,-8.806451797485352,-17.99183464050293,-17.720243453979492
98,-7.188153266906738,-9.541821479797363,-8.689064025878906,-10.524239540100098,-18.43611717224121,-17.832399368286133
99,-8.736366271972656,-7.365292072296143,-10.338690757751465,-11.116018295288086,-17.99183464050293,-18.68459701538086
100,-7.188153266906738,-9.541821479797363,-10.936056137084961,-10.257152557373047,-18.43611717224121,-18.416088104248047
101,-8.736366271972656,-7.365292072296143,-11.032022476196289,-11.510366439819336,-17.99183464050293,-18.746763229370117
102,-7.188153266906738,-9.541821479797363,-11.666741371154785,-11.615385055541992,-18.43611717224121,-18.73276138305664
103,-8.736366271972656,-7.365292072296143,-10.987527847290039,-11.892518997192383,-17.99183464050293,-18.63945770263672
104,-7.188153266906738,-9.541821479797363,-11.917253494262695,-11.32686996459961,-18.43611717224121,-18.53603172302246
105,-9.006616592407227,-7.437488555908203,-9.705881118774414,-8.806451797485352,-20.678775787353516,-17.720243453979492
106,-7.223640441894531,-9.926761627197266,-8.689064025878906,-10.524239540100098,-20.856287002563477,-17.832399368286133
107,-9.006616592407227,-7.437488555908203,-10.338690757751465,-11.116018295288086,-20.678775787353516,-18.68459701538086
108,-7.223640441894531,-9.926761627197266,-10.936056137084961,-10.257152557373047,-20.856287002563477,-18.416088104248047
109,-9.006616592407227,-7.437488555908203,-11.032022476196289,-11.510366439819336,-20.678775787353516,-18.746763229370117
110,-7.223640441894531,-9.926761627197266,-11.666741371154785,-11.615385055541992,-20.856287002563477,-18.73276138305664
111,-9.006616592407227,-7.437488555908203,-10.987527847290039,-11.892518997192383,-20.678775787353516,-18.63945770263672
112,-7.223640441894531,-9.926761627197266,-11.917253494262695,-11.32686996459961,-20.856287002563477,-18.53603172302246
113,-9.768682479858398,-7.799343109130859,-9.705881118774414,-8.806451797485352,-19.83898162841797,-17.720243453979492
114,-8.080334663391113,-10.33892822265625,-8.689064025878906,-10.524239540100098,-19.858827590942383,-17.832399368286133
115,-9.768682479858398,-7.799343109130859,-10.338690757751465,-11.116018295288086,-19.83898162841797,-18.68459701538086
116,-8.080334663391113,-10.33892822265625,-10.936056137084961,-10.257152557373047,-19.858827590942383,-18.416088104248047
117,-9.768682479858398,-7.799343109130859,-11.032022476196289,-11.510366439819336,-19.83898162841797,-18.746763229370117
118,-8.080334663391113,-10.33892822265625,-11.666741371154785,-11.615385055541992,-19.858827590942383,-18.73276138305664
119,-9.768682479858398,-7.799343109130859,-10.987527847290039,-11.892518997192383,-19.83898162841797,-18.63945770263672
120,-8.080334663391113,-10.33892822265625,-11.917253494262695,-11.32686996459961,-19.858827590942383,-18.53603172302246
121,-10.575071334838867,-8.859247207641602,-9.705881118774414,-8.806451797485352,-19.821962356567383,-17.720243453979492
122,-8.720829963684082,-11.196630477905273,-8.689064025878906,-10.524239540100098,-20.411643981933594,-17.832399368286133
123,-10.575071334838867,-8.859247207641602,-10.338690757751465,-11.116018295288086,-19.821962356567383,-18.68459701538086
124,-8.720829963684082,-11.196630477905273,-10.936056137084961,-10.257152557373047,-20.411643981933594,-18.416088104248047
125,-10.575071334838867,-8.859247207641602,-11.032022476196289,-11.510366439819336,-19.821962356567383,-18.746763229370117
126,-8.720829963684082,-11.196630477905273,-11.666741371154785,-11.615385055541992,-20.411643981933594,-18.73276138305664
127,-10.575071334838867,-8.859247207641602,-10.987527847290039,-11.892518997192383,-19.821962356567383,-18.63945770263672
128,-8.720829963684082,-11.196630477905273,-11.917253494262695,-11.32686996459961,-20.411643981933594,-18.53603172302246
129,-9.297418594360352,-9.154553413391113,-9.471216201782227,-9.731168746948242,-18.73456382751465,-17.746633529663086
130,-9.356077194213867,-9.477317810058594,-10.065900802612305,-10.224428176879883,-18.995634078979492,-17.906999588012695
131,-9.297418594360352,-9.154553413391113,-11.046554565429688,-11.133682250976562,-18.73456382751465,-16.849084854125977
132,-9.356077194213867,-9.477317810058594,-11.684232711791992,-11.542951583862305,-18.995634078979492,-18.393665313720703
133,-9.297418594360352,-9.154553413391113,-10.324743270874023,-10.976301193237305,-18.73456382751465,-17.602249145507812
134,-9.356077194213867,-9.477317810058594,-11.614017486572266,-11.562809944152832,-18.995634078979492,-18.494869232177734
135,-9.297418594360352,-9.154553413391113,-10.121536254882812,-10.892017364501953,-18.73456382751465,-17.930883407592773
136,-9.356077194213867,-9.477317810058594,-11.400782585144043,-11.589380264282227,-18.995634078979492,-18.663286209106445
137,-10.993106842041016,-10.497457504272461,-9.471216201782227,-9.731168746948242,-21.21057891845703,-17.746633529663086
138,-10.69023323059082,-10.998260498046875,-10.065900802612305,-10.224428176879883,-21.549463272094727,-17.906999588012695
139,-10.993106842041016,-10.497457504272461,-11.046554565429688,-11.133682250976562,-21.21057891845703,-16.849084854125977
140,-10.69023323059082,-10.998260498046875,-11.684232711791992,-11.542951583862305,-21.549463272094727,-18.393665313720703
141,-10.993106842041016,-10.497457504272461,-10.324743270874023,-10.976301193237305,-21.21057891845703,-17.602249145507812
142,-10.69023323059082,-10.998260498046875,-11.614017486572266,-11.562809944152832,-21.549463272094727,-18.494869232177734
143,-10.993106842041016,-10.497457504272461,-10.121536254882812,-10.892017364501953,-21.21057891845703,-17.930883407592773
144,-10.69023323059082,-10.998260498046875,-11.400782585144043,-11.589380264282227,-21.549463272094727,-18.663286209106445
145,-10.90053939819336,-9.858663558959961,-9.471216201782227,-9.731168746948242,-19.958438873291016,-17.746633529663086
146,-10.208566665649414,-11.190624237060547,-10.065900802612305,-10.224428176879883,-20.867307662963867,-17.906999588012695
147,-10.90053939819336,-9.858663558959961,-11.046554565429688,-11.133682250976562,-19.958438873291016,-16.849084854125977
148,-10.208566665649414,-11.190624237060547,-11.684232711791992,-11.542951583862305,-20.867307662963867,-18.393665313720703
149,-10.90053939819336,-9.858663558959961,-10.324743270874023,-10.976301193237305,-19.958438873291016,-17.602249145507812
150,-10.208566665649414,-11.190624237060547,-11.614017486572266,-11.562809944152832,-20.867307662963867,-18.494869232177734
151,-10.90053939819336,-9.858663558959961,-10.121536254882812,-10.892017364501953,-19.958438873291016,-17.930883407592773
152,-10.208566665649414,-11.190624237060547,-11.400782585144043,-11.589380264282227,-20.867307662963867,-18.663286209106445
153,-10.654890060424805,-10.364496231079102,-9.471216201782227,-9.731168746948242,-20.214147567749023,-17.746633529663086
154,-10.257356643676758,-10.459623336791992,-10.065900802612305,-10.224428176879883,-20.792715072631836,-17.906999588012695
155,-10.654890060424805,-10.364496231079102,-11.046554565429688,-11.133682250976562,-20.214147567749023,-16.849084854125977
156,-10.257356643676758,-10.459623336791992,-11.684232711791992,-11.542951583862305,-20.792715072631836,-18.393665313720703
157,-10.654890060424805,-10.364496231079102,-10.324743270874023,-10.976301193237305,-20.214147567749023,-17.602249145507812
158,-10.257356643676758,-10.459623336791992,-11.614017486572266,-11.562809944152832,-20.792715072631836,-18.494869232177734
159,-10.654890060424805,-10.364496231079102,-10.121536254882812,-10.892017364501953,-20.214147567749023,-17.930883407592773
160,-10.257356643676758,-10.459623336791992,-11.400782585144043,-11.589380264282227,-20.792715072631836,-18.663286209106445
161,-10.704377174377441,-10.048189163208008,-11.448952674865723,-11.175680160522461,-18.531354904174805,-18.312618255615234
162,-9.491218566894531,-9.933704376220703,-10.768633842468262,-10.785928726196289,-18.466028213500977,-18.594331741333008
163,-10.704377174377441,-10.048189163208008,-12.691399574279785,-12.788594245910645,-18.531354904174805,-17.36215591430664
164,-9.491218566894531,-9.933704376220703,-12.330835342407227,-12.525003433227539,-18.466028213500977,-17.17768669128418
165,-10.704377174377441,-10.048189163208008,-12.41287612915039,-12.193400382995605,-18.531354904174805,-17.120969772338867
166,-9.491218566894531,-9.933704376220703,-11.738748550415039,-11.940083503723145,-18.466028213500977,-17.042224884033203
167,-10.704377174377441,-10.048189163208008,-12.059524536132812,-12.223167419433594,-18.531354904174805,-16.981477737426758
168,-9.491218566894531,-9.933704376220703,-11.843681335449219,-11.732861518859863,-18.466028213500977,-16.85580825805664
169,-11.361689567565918,-10.574811935424805,-11.448952674865723,-11.175680160522461,-19.749881744384766,-18.312618255615234
170,-10.25682258605957,-10.714221954345703,-10.768633842468262,-10.785928726196289,-20.498136520385742,-18.594331741333008
171,-11.361689567565918,-10.574811935424805,-12.691399574279785,-12.788594245910645,-19.749881744384766,-17.36215591430664
172,-10.25682258605957,-10.714221954345703,-12.330835342407227,-12.525003433227539,-20.498136520385742,-17.17768669128418
173,-11.361689567565918,-10.574811935424805,-12.41287612915039,-12.193400382995605,-19.749881744384766,-17.120969772338867
174,-10.25682258605957,-10.714221954345703,-11.738748550415039,-11.940083503723145,-20.498136520385742,-17.042224884033203
175,-11.361689567565918,-10.574811935424805,-12.059524536132812,-12.223167419433594,-19.749881744384766,-16.981477737426758
176,-10.25682258605957,-10.714221954345703,-11.843681335449219,-11.732861518859863,-20.498136520385742,-16.85580825805664
177,-10.49056339263916,-9.678818702697754,-11.448952674865723,-11.175680160522461,-18.621341705322266,-18.312618255615234
178,-9.656837463378906,-10.217584609985352,-10.768633842468262,-10.785928726196289,-18.871793746948242,-18.594331741333008
179,-10.49056339263916,-9.678818702697754,-12.691399574279785,-12.788594245910645,-18.621341705322266,-17.36215591430664
180,-9.656837463378906,-10.217584609985352,-12.330835342407227,-12.525003433227539,-18.871793746948242,-17.17768669128418
181,-10.49056339263916,-9.678818702697754,-12.41287612915039,-12.193400382995605,-18.621341705322266,-17.120969772338867
182,-9.656837463378906,-10.217584609985352,-11.738748550415039,-11.940083503723145,-18.871793746948242,-17.042224884033203
183,-10.49056339263916,-9.678818702697754,-12.059524536132812,-12.223167419433594,-18.621341705322266,-16.981477737426758
184,-9.656837463378906,-10.217584609985352,-11.843681335449219,-11.732861518859863,-18.871793746948242,-16.85580825805664
185,-11.521292686462402,-10.999333381652832,-11.448952674865723,-11.175680160522461,-19.068321228027344,-18.312618255615234
186,-10.547821044921875,-10.866094589233398,-10.768633842468262,-10.785928726196289,-18.54047966003418,-18.594331741333008
187,-11.521292686462402,-10.999333381652832,-12.691399574279785,-12.788594245910645,-19.068321228027344,-17.36215591430664
188,-10.547821044921875,-10.866094589233398,-12.330835342407227,-12.525003433227539,-18.54047966003418,-17.17768669128418
189,-11.521292686462402,-10.999333381652832,-12.41287612915039,-12.193400382995605,-19.068321228027344,-17.120969772338867
190,-10.547821044921875,-10.866094589233398,-11.738748550415039,-11.940083503723145,-18.54047966003418,-17.042224884033203
191,-11.521292686462402,-10.999333381652832,-12.059524536132812,-12.223167419433594,-19.068321228027344,-16.981477737426758
192,-10.547821044921875,-10.866094589233398,-11.843681335449219,-11.732861518859863,-18.54047966003418,-16.85580825805664
193,-5.539222717285156,-8.88682746887207,-7.0306715965271,-10.342970848083496,-16.1883602142334,-15.612350463867188
194,-8.750455856323242,-6.332760810852051,-9.83250617980957,-7.543468475341797,-16.144859313964844,-15.89401626586914
195,-5.539222717285156,-8.88682746887207,-8.257241249084473,-11.625709533691406,-16.1883602142334,-16.924734115600586
196,-8.750455856323242,-6.332760810852051,-11.312246322631836,-7.857848167419434,-16.144859313964844,-17.166955947875977
197,-5.539222717285156,-8.88682746887207,-8.246471405029297,-11.321260452270508,-16.1883602142334,-16.72531509399414
198,-8.750455856323242,-6.332760810852051,-10.976428985595703,-8.389626502990723,-16.144859313964844,-16.82122802734375
199,-5.539222717285156,-8.88682746887207,-8.992551803588867,-12.009803771972656,-16.1883602142334,-17.369216918945312
200,-8.750455856323242,-6.332760810852051,-11.634950637817383,-9.030904769897461,-16.144859313964844,-17.30478858947754
201,-6.144235610961914,-8.896086692810059,-7.0306715965271,-10.342970848083496,-18.379186630249023,-15.612350463867188
202,-8.932682037353516,-6.709702968597412,-9.83250617980957,-7.543468475341797,-18.010074615478516,-15.89401626586914
203,-6.144235610961914,-8.896086692810059,-8.257241249084473,-11.625709533691406,-18.379186630249023,-16.924734115600586
204,-8.932682037353516,-6.709702968597412,-11.312246322631836,-7.857848167419434,-18.010074615478516,-17.166955947875977
205,-6.144235610961914,-8.896086692810059,-8.246471405029297,-11.321260452270508,-18.379186630249023,-16.72531509399414
206,-8.932682037353516,-6.709702968597412,-10.976428985595703,-8.389626502990723,-18.010074615478516,-16.82122802734375
207,-6.144235610961914,-8.896086692810059,-8.992551803588867,-12.009803771972656,-18.379186630249023,-17.369216918945312
208,-8.932682037353516,-6.709702968597412,-11.634950637817383,-9.030904769897461,-18.010074615478516,-17.30478858947754
209,-7.460692882537842,-8.632064819335938,-7.0306715965271,-10.342970848083496,-17.58440589904785,-15.612350463867188
210,-9.386399269104004,-7.879951477050781,-9.83250617980957,-7.543468475341797,-17.376638412475586,-15.89401626586914
211,-7.460692882537842,-8.632064819335938,-8.257241249084473,-11.625709533691406,-17.58440589904785,-16.924734115600586
212,-9.386399269104004,-7.879951477050781,-11.312246322631836,-7.857848167419434,-17.376638412475586,-17.166955947875977
213,-7.460692882537842,-8.632064819335938,-8.246471405029297,-11.321260452270508,-17.58440589904785,-16.72531509399414
214,-9.386399269104004,-7.879951477050781,-10.976428985595703,-8.389626502990723,-17.376638412475586,-16.82122802734375
215,-7.460692882537842,-8.632064819335938,-8.992551803588867,-12.009803771972656,-17.58440589904785,-17.369216918945312
216,-9.386399269104004,-7.879951477050781,-11.634950637817383,-9.030904769897461,-17.376638412475586,-17.30478858947754
217,-6.976317405700684,-9.974465370178223,-7.0306715965271,-10.342970848083496,-17.25291633605957,-15.612350463867188
218,-10.319082260131836,-7.810997486114502,-9.83250617980957,-7.543468475341797,-16.920347213745117,-15.89401626586914
219,-6.976317405700684,-9.974465370178223,-8.257241249084473,-11.625709533691406,-17.25291633605957,-16.924734115600586
220,-10.319082260131836,-7.810997486114502,-11.312246322631836,-7.857848167419434,-16.920347213745117,-17.166955947875977
221,-6.976317405700684,-9.974465370178223,-8.246471405029297,-11.321260452270508,-17.25291633605957,-16.72531509399414
222,-10.319082260131836,-7.810997486114502,-10.976428985595703,-8.389626502990723,-16.920347213745117,-16.82122802734375
223,-6.976317405700684,-9.974465370178223,-8.992551803588867,-12.009803771972656,-17.25291633605957,-17.369216918945312
224,-10.319082260131836,-7.810997486114502,-11.634950637817383,-9.030904769897461,-16.920347213745117,-17.30478858947754
225,-7.931577682495117,-7.643576622009277,-8.478775978088379,-8.72037124633789,-17.118419647216797,-16.634916305541992
226,-8.266178131103516,-7.781175136566162,-9.399818420410156,-8.56574821472168,-18.224342346191406,-16.93642807006836
227,-7.931577682495117,-7.643576622009277,-8.943243026733398,-9.76939582824707,-17.118419647216797,-17.61930274963379
228,-8.266178131103516,-7.781175136566162,-10.338016510009766,-9.528352737426758,-18.224342346191406,-17.943317413330078
229,-7.931577682495117,-7.643576622009277,-9.553223609924316,-9.956306457519531,-17.118419647216797,-17.207483291625977
230,-8.266178131103516,-7.781175136566162,-10.40970230102539,-9.935565948486328,-18.224342346191406,-18.005727767944336
231,-7.931577682495117,-7.643576622009277,-9.834444999694824,-10.333924293518066,-17.118419647216797,-17.798994064331055
232,-8.266178131103516,-7.781175136566162,-10.72342300415039,-9.791447639465332,-18.224342346191406,-18.300064086914062
233,-8.481513977050781,-7.948927879333496,-8.478775978088379,-8.72037124633789,-18.46262550354004,-16.634916305541992
234,-8.078527450561523,-8.28759765625,-9.399818420410156,-8.56574821472168,-19.818449020385742,-16.93642807006836
235,-8.481513977050781,-7.948927879333496,-8.943243026733398,-9.76939582824707,-18.46262550354004,-17.61930274963379
236,-8.078527450561523,-8.28759765625,-10.338016510009766,-9.528352737426758,-19.818449020385742,-17.943317413330078
237,-8.481513977050781,-7.948927879333496,-9.553223609924316,-9.956306457519531,-18.46262550354004,-17.207483291625977
238,-8.078527450561523,-8.28759765625,-10.40970230102539,-9.935565948486328,-19.818449020385742,-18.005727767944336
239,-8.481513977050781,-7.948927879333496,-9.834444999694824,-10.333924293518066,-18.46262550354004,-17.798994064331055
240,-8.078527450561523,-8.28759765625,-10.72342300415039,-9.791447639465332,-19.818449020385742,-18.300064086914062
241,-9.132582664489746,-8.059810638427734,-8.478775978088379,-8.72037124633789,-19.019275665283203,-16.634916305541992
242,-7.81225061416626,-9.053085327148438,-9.399818420410156,-8.56574821472168,-19.975244522094727,-16.93642807006836
243,-9.132582664489746,-8.059810638427734,-8.943243026733398,-9.76939582824707,-19.019275665283203,-17.61930274963379
244,-7.81225061416626,-9.053085327148438,-10.338016510009766,-9.528352737426758,-19.975244522094727,-17.943317413330078
245,-9.132582664489746,-8.059810638427734,-9.553223609924316,-9.956306457519531,-19.019275665283203,-17.207483291625977
246,-7.81225061416626,-9.053085327148438,-10.40970230102539,-9.935565948486328,-19.975244522094727,-18.005727767944336
247,-9.132582664489746,-8.059810638427734,-9.834444999694824,-10.333924293518066,-19.019275665283203,-17.798994064331055
