idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_c1,no_c2,wait_c1,wait_c2,no_control,wait_control,response_no_c1,response_no_c2,response_wait_c1,response_wait_c2
4598,-39.529579162597656,-41.990272521972656,-42.39270782470703,-42.55337905883789,-12.09387493133545,-14.738761901855469,-17.5439510345459,-17.549217224121094,-37.98149108886719,-33.52870178222656,-81.59561920166016,-84.05631256103516,-67.63192749023438,-67.79259490966797
4599,-40.63800048828125,-40.093040466308594,-39.36780548095703,-38.948585510253906,-14.738761901855469,-12.09387493133545,-18.67076873779297,-18.25143814086914,-34.30362319946289,-35.27814483642578,-82.26701354980469,-81.72206115722656,-69.47955322265625,-69.06033325195312
4600,-39.529579162597656,-41.990272521972656,-40.03656005859375,-41.58218765258789,-12.09387493133545,-14.738761901855469,-18.25143814086914,-18.67076873779297,-37.98149108886719,-31.511335372924805,-81.59561920166016,-84.05631256103516,-70.3189468383789,-71.86457824707031
4601,-39.958885192871094,-43.43302917480469,-23.748615264892578,-23.969776153564453,-13.864550590515137,-12.957731246948242,-13.754471778869629,-13.371076583862305,-38.07915496826172,-18.382061004638672,-71.73439025878906,-75.20852661132812,-64.0325927734375,-64.25375366210938
4602,-41.7140007019043,-42.261722564697266,-24.33141326904297,-24.03710174560547,-12.957731246948242,-13.864550590515137,-13.371076583862305,-13.754471778869629,-37.04557418823242,-17.27224349975586,-73.0455322265625,-73.59324645996094,-66.19683074951172,-65.90251922607422
4603,-39.958885192871094,-43.43302917480469,-43.75828552246094,-46.81797790527344,-13.864550590515137,-12.957731246948242,-17.489246368408203,-18.595481872558594,-38.07915496826172,-39.254783630371094,-71.73439025878906,-75.20852661132812,-80.84097290039062,-83.90066528320312
4604,-41.7140007019043,-42.261722564697266,-44.468719482421875,-45.66724395751953,-12.957731246948242,-13.864550590515137,-18.595481872558594,-17.489246368408203,-37.04557418823242,-34.87333679199219,-73.0455322265625,-73.59324645996094,-82.67694854736328,-83.8754653930664
4605,-39.958885192871094,-43.43302917480469,-42.06557083129883,-44.68762969970703,-13.864550590515137,-12.957731246948242,-17.549217224121094,-17.5439510345459,-38.07915496826172,-38.39221954345703,-71.73439025878906,-75.20852661132812,-67.54875183105469,-70.17080688476562
4606,-41.7140007019043,-42.261722564697266,-42.39270782470703,-42.55337905883789,-12.957731246948242,-13.864550590515137,-17.5439510345459,-17.549217224121094,-37.04557418823242,-33.52870178222656,-73.0455322265625,-73.59324645996094,-67.63192749023438,-67.79259490966797
4607,-39.958885192871094,-43.43302917480469,-39.36780548095703,-38.948585510253906,-13.864550590515137,-12.957731246948242,-18.67076873779297,-18.25143814086914,-38.07915496826172,-35.27814483642578,-71.73439025878906,-75.20852661132812,-69.47955322265625,-69.06033325195312
4608,-41.7140007019043,-42.261722564697266,-40.03656005859375,-41.58218765258789,-12.957731246948242,-13.864550590515137,-18.25143814086914,-18.67076873779297,-37.04557418823242,-31.511335372924805,-73.0455322265625,-73.59324645996094,-70.3189468383789,-71.86457824707031
4609,-24.827350616455078,-33.277889251708984,-31.364166259765625,-25.466541290283203,-15.617414474487305,-16.242883682250977,-15.77804946899414,-15.710440635681152,-24.533653259277344,-19.799711227416992,-52.36381530761719,-60.814353942871094,-73.20263671875,-67.30500793457031
4610,-32.996803283691406,-34.25170135498047,-25.012039184570312,-29.910266876220703,-16.242883682250977,-15.617414474487305,-15.710440635681152,-15.77804946899414,-28.98958969116211,-18.390087127685547,-59.089542388916016,-60.34444046020508,-65.61924743652344,-70.51747131347656
4611,-24.827350616455078,-33.277889251708984,-48.80896759033203,-47.119415283203125,-15.617414474487305,-16.242883682250977,-19.11966323852539,-19.809085845947266,-24.533653259277344,-32.98353576660156,-52.36381530761719,-60.814353942871094,-80.02254486083984,-78.33300018310547
4612,-32.996803283691406,-34.25170135498047,-44.58879089355469,-51.28655242919922,-16.242883682250977,-15.617414474487305,-19.809085845947266,-19.11966323852539,-28.98958969116211,-36.80857849121094,-59.089542388916016,-60.34444046020508,-79.4419174194336,-86.13967895507812
4613,-24.827350616455078,-33.277889251708984,-47.35047912597656,-44.64556884765625,-15.617414474487305,-16.242883682250977,-17.914989471435547,-18.51953887939453,-24.533653259277344,-32.32634353637695,-52.36381530761719,-60.814353942871094,-72.08858489990234,-69.38367462158203
4614,-32.996803283691406,-34.25170135498047,-44.061241149902344,-50.6473503112793,-16.242883682250977,-15.617414474487305,-18.51953887939453,-17.914989471435547,-28.98958969116211,-36.74580764770508,-59.089542388916016,-60.34444046020508,-67.47582244873047,-74.06193542480469
4615,-24.827350616455078,-33.277889251708984,-46.64160919189453,-41.69548797607422,-15.617414474487305,-16.242883682250977,-19.447803497314453,-19.839515686035156,-24.533653259277344,-30.916732788085938,-52.36381530761719,-60.814353942871094,-75.01356506347656,-70.06743621826172
4616,-32.996803283691406,-34.25170135498047,-36.89824295043945,-46.900787353515625,-16.242883682250977,-15.617414474487305,-19.839515686035156,-19.447803497314453,-28.98958969116211,-33.60930252075195,-59.089542388916016,-60.34444046020508,-65.02582550048828,-75.02836608886719
4617,-36.869117736816406,-35.63412094116211,-31.364166259765625,-25.466541290283203,-16.48824119567871,-18.064006805419922,-15.77804946899414,-15.710440635681152,-35.01683044433594,-19.799711227416992,-61.86016845703125,-60.62517166137695,-73.20263671875,-67.30500793457031
4618,-34.45135498046875,-34.35631561279297,-25.012039184570312,-29.910266876220703,-18.064006805419922,-16.48824119567871,-15.710440635681152,-15.77804946899414,-35.48340606689453,-18.390087127685547,-65.19819641113281,-65.10315704345703,-65.61924743652344,-70.51747131347656
4619,-36.869117736816406,-35.63412094116211,-48.80896759033203,-47.119415283203125,-16.48824119567871,-18.064006805419922,-19.11966323852539,-19.809085845947266,-35.01683044433594,-32.98353576660156,-61.86016845703125,-60.62517166137695,-80.02254486083984,-78.33300018310547
4620,-34.45135498046875,-34.35631561279297,-44.58879089355469,-51.28655242919922,-18.064006805419922,-16.48824119567871,-19.809085845947266,-19.11966323852539,-35.48340606689453,-36.80857849121094,-65.19819641113281,-65.10315704345703,-79.4419174194336,-86.13967895507812
4621,-36.869117736816406,-35.63412094116211,-47.35047912597656,-44.64556884765625,-16.48824119567871,-18.064006805419922,-17.914989471435547,-18.51953887939453,-35.01683044433594,-32.32634353637695,-61.86016845703125,-60.62517166137695,-72.08858489990234,-69.38367462158203
4622,-34.45135498046875,-34.35631561279297,-44.061241149902344,-50.6473503112793,-18.064006805419922,-16.48824119567871,-18.51953887939453,-17.914989471435547,-35.48340606689453,-36.74580764770508,-65.19819641113281,-65.10315704345703,-67.47582244873047,-74.06193542480469
4623,-36.869117736816406,-35.63412094116211,-46.64160919189453,-41.69548797607422,-16.48824119567871,-18.064006805419922,-19.447803497314453,-19.839515686035156,-35.01683044433594,-30.916732788085938,-61.86016845703125,-60.62517166137695,-75.01356506347656,-70.06743621826172
4624,-34.45135498046875,-34.35631561279297,-36.89824295043945,-46.900787353515625,-18.064006805419922,-16.48824119567871,-19.839515686035156,-19.447803497314453,-35.48340606689453,-33.60930252075195,-65.19819641113281,-65.10315704345703,-65.02582550048828,-75.02836608886719
4625,-46.64923858642578,-39.52656173706055,-31.364166259765625,-25.466541290283203,-15.88756275177002,-13.327058792114258,-15.77804946899414,-15.710440635681152,-39.02201461791992,-19.799711227416992,-88.99140167236328,-81.86872863769531,-73.20263671875,-67.30500793457031
4626,-41.13800048828125,-48.39427947998047,-25.012039184570312,-29.910266876220703,-13.327058792114258,-15.88756275177002,-15.710440635681152,-15.77804946899414,-36.587432861328125,-18.390087127685547,-78.95757293701172,-86.21385192871094,-65.61924743652344,-70.51747131347656
4627,-46.64923858642578,-39.52656173706055,-48.80896759033203,-47.119415283203125,-15.88756275177002,-13.327058792114258,-19.11966323852539,-19.809085845947266,-39.02201461791992,-32.98353576660156,-88.99140167236328,-81.86872863769531,-80.02254486083984,-78.33300018310547
4628,-41.13800048828125,-48.39427947998047,-44.58879089355469,-51.28655242919922,-13.327058792114258,-15.88756275177002,-19.809085845947266,-19.11966323852539,-36.587432861328125,-36.80857849121094,-78.95757293701172,-86.21385192871094,-79.4419174194336,-86.13967895507812
4629,-46.64923858642578,-39.52656173706055,-47.35047912597656,-44.64556884765625,-15.88756275177002,-13.327058792114258,-17.914989471435547,-18.51953887939453,-39.02201461791992,-32.32634353637695,-88.99140167236328,-81.86872863769531,-72.08858489990234,-69.38367462158203
4630,-41.13800048828125,-48.39427947998047,-44.061241149902344,-50.6473503112793,-13.327058792114258,-15.88756275177002,-18.51953887939453,-17.914989471435547,-36.587432861328125,-36.74580764770508,-78.95757293701172,-86.21385192871094,-67.47582244873047,-74.06193542480469
4631,-46.64923858642578,-39.52656173706055,-46.64160919189453,-41.69548797607422,-15.88756275177002,-13.327058792114258,-19.447803497314453,-19.839515686035156,-39.02201461791992,-30.916732788085938,-88.99140167236328,-81.86872863769531,-75.01356506347656,-70.06743621826172
4632,-41.13800048828125,-48.39427947998047,-36.89824295043945,-46.900787353515625,-13.327058792114258,-15.88756275177002,-19.839515686035156,-19.447803497314453,-36.587432861328125,-33.60930252075195,-78.95757293701172,-86.21385192871094,-65.02582550048828,-75.02836608886719
4633,-45.13640594482422,-40.44873809814453,-31.364166259765625,-25.466541290283203,-15.277569770812988,-14.506524085998535,-15.77804946899414,-15.710440635681152,-33.307647705078125,-19.799711227416992,-80.42162322998047,-75.73394775390625,-73.20263671875,-67.30500793457031
4634,-40.48175048828125,-49.74639892578125,-25.012039184570312,-29.910266876220703,-14.506524085998535,-15.277569770812988,-15.710440635681152,-15.77804946899414,-37.183837890625,-18.390087127685547,-73.35102844238281,-82.61567687988281,-65.61924743652344,-70.51747131347656
4635,-45.13640594482422,-40.44873809814453,-48.80896759033203,-47.119415283203125,-15.277569770812988,-14.506524085998535,-19.11966323852539,-19.809085845947266,-33.307647705078125,-32.98353576660156,-80.42162322998047,-75.73394775390625,-80.02254486083984,-78.33300018310547
4636,-40.48175048828125,-49.74639892578125,-44.58879089355469,-51.28655242919922,-14.506524085998535,-15.277569770812988,-19.809085845947266,-19.11966323852539,-37.183837890625,-36.80857849121094,-73.35102844238281,-82.61567687988281,-79.4419174194336,-86.13967895507812
4637,-45.13640594482422,-40.44873809814453,-47.35047912597656,-44.64556884765625,-15.277569770812988,-14.506524085998535,-17.914989471435547,-18.51953887939453,-33.307647705078125,-32.32634353637695,-80.42162322998047,-75.73394775390625,-72.08858489990234,-69.38367462158203
4638,-40.48175048828125,-49.74639892578125,-44.061241149902344,-50.6473503112793,-14.506524085998535,-15.277569770812988,-18.51953887939453,-17.914989471435547,-37.183837890625,-36.74580764770508,-73.35102844238281,-82.61567687988281,-67.47582244873047,-74.06193542480469
4639,-45.13640594482422,-40.44873809814453,-46.64160919189453,-41.69548797607422,-15.277569770812988,-14.506524085998535,-19.447803497314453,-19.839515686035156,-33.307647705078125,-30.916732788085938,-80.42162322998047,-75.73394775390625,-75.01356506347656,-70.06743621826172
4640,-40.48175048828125,-49.74639892578125,-36.89824295043945,-46.900787353515625,-14.506524085998535,-15.277569770812988,-19.839515686035156,-19.447803497314453,-37.183837890625,-33.60930252075195,-73.35102844238281,-82.61567687988281,-65.02582550048828,-75.02836608886719
4641,-23.149179458618164,-23.331729888916016,-22.617515563964844,-22.791074752807617,-16.113536834716797,-17.062049865722656,-13.754471778869629,-13.371076583862305,-32.609107971191406,-21.653118133544922,-49.2890739440918,-49.471622467041016,-62.47808837890625,-62.65164566040039
4642,-21.117225646972656,-21.053955078125,-20.733137130737305,-21.528099060058594,-17.062049865722656,-16.113536834716797,-13.371076583862305,-13.754471778869629,-23.107370376586914,-19.6632080078125,-50.72788619995117,-50.66461181640625,-61.75894546508789,-62.55390548706055
4643,-23.149179458618164,-23.331729888916016,-37.773582458496094,-35.156707763671875,-16.113536834716797,-17.062049865722656,-17.489246368408203,-18.595481872558594,-32.609107971191406,-33.165199279785156,-49.2890739440918,-49.471622467041016,-68.07275390625,-65.45587158203125
4644,-21.117225646972656,-21.053955078125,-36.62256622314453,-38.23019790649414,-17.062049865722656,-16.113536834716797,-18.595481872558594,-17.489246368408203,-23.107370376586914,-31.611202239990234,-50.72788619995117,-50.66461181640625,-66.88168334960938,-68.48931121826172
4645,-23.149179458618164,-23.331729888916016,-38.49555969238281,-37.43954086303711,-16.113536834716797,-17.062049865722656,-17.549217224121094,-17.5439510345459,-32.609107971191406,-32.903053283691406,-49.2890739440918,-49.471622467041016,-63.28871154785156,-62.232688903808594
4646,-21.117225646972656,-21.053955078125,-40.28017807006836,-41.41020584106445,-17.062049865722656,-16.113536834716797,-17.5439510345459,-17.549217224121094,-23.107370376586914,-31.076892852783203,-50.72788619995117,-50.66461181640625,-64.45014953613281,-65.5801773071289
4647,-23.149179458618164,-23.331729888916016,-34.88759994506836,-31.770648956298828,-16.113536834716797,-17.062049865722656,-18.67076873779297,-18.25143814086914,-32.609107971191406,-31.3946475982666,-49.2890739440918,-49.471622467041016,-61.46830749511719,-58.351356506347656
4648,-21.117225646972656,-21.053955078125,-32.8472785949707,-34.40486145019531,-17.062049865722656,-16.113536834716797,-18.25143814086914,-18.67076873779297,-23.107370376586914,-29.599117279052734,-50.72788619995117,-50.66461181640625,-60.719512939453125,-62.277099609375
4649,-25.052303314208984,-26.77193832397461,-22.617515563964844,-22.791074752807617,-14.41174030303955,-15.996391296386719,-13.754471778869629,-13.371076583862305,-37.65283966064453,-21.653118133544922,-52.74018859863281,-54.45982360839844,-62.47808837890625,-62.65164566040039
4650,-38.012245178222656,-30.726165771484375,-20.733137130737305,-21.528099060058594,-15.996391296386719,-14.41174030303955,-13.371076583862305,-13.754471778869629,-32.90044403076172,-19.6632080078125,-65.5540542602539,-58.267974853515625,-61.75894546508789,-62.55390548706055
4651,-25.052303314208984,-26.77193832397461,-37.773582458496094,-35.156707763671875,-14.41174030303955,-15.996391296386719,-17.489246368408203,-18.595481872558594,-37.65283966064453,-33.165199279785156,-52.74018859863281,-54.45982360839844,-68.07275390625,-65.45587158203125
4652,-38.012245178222656,-30.726165771484375,-36.62256622314453,-38.23019790649414,-15.996391296386719,-14.41174030303955,-18.595481872558594,-17.489246368408203,-32.90044403076172,-31.611202239990234,-65.5540542602539,-58.267974853515625,-66.88168334960938,-68.48931121826172
4653,-25.052303314208984,-26.77193832397461,-38.49555969238281,-37.43954086303711,-14.41174030303955,-15.996391296386719,-17.549217224121094,-17.5439510345459,-37.65283966064453,-32.903053283691406,-52.74018859863281,-54.45982360839844,-63.28871154785156,-62.232688903808594
4654,-38.012245178222656,-30.726165771484375,-40.28017807006836,-41.41020584106445,-15.996391296386719,-14.41174030303955,-17.5439510345459,-17.549217224121094,-32.90044403076172,-31.076892852783203,-65.5540542602539,-58.267974853515625,-64.45014953613281,-65.5801773071289
4655,-25.052303314208984,-26.77193832397461,-34.88759994506836,-31.770648956298828,-14.41174030303955,-15.996391296386719,-18.67076873779297,-18.25143814086914,-37.65283966064453,-31.3946475982666,-52.74018859863281,-54.45982360839844,-61.46830749511719,-58.351356506347656
4656,-38.012245178222656,-30.726165771484375,-32.8472785949707,-34.40486145019531,-15.996391296386719,-14.41174030303955,-18.25143814086914,-18.67076873779297,-32.90044403076172,-29.599117279052734,-65.5540542602539,-58.267974853515625,-60.719512939453125,-62.277099609375
4657,-39.990108489990234,-33.65008544921875,-22.617515563964844,-22.791074752807617,-14.738761901855469,-12.09387493133545,-13.754471778869629,-13.371076583862305,-36.432762145996094,-21.653118133544922,-74.22551727294922,-67.885498046875,-62.47808837890625,-62.65164566040039
4658,-31.481836318969727,-34.18034362792969,-20.733137130737305,-21.528099060058594,-12.09387493133545,-14.738761901855469,-13.371076583862305,-13.754471778869629,-32.9234733581543,-19.6632080078125,-65.170654296875,-67.86915588378906,-61.75894546508789,-62.55390548706055
4659,-39.990108489990234,-33.65008544921875,-37.773582458496094,-35.156707763671875,-14.738761901855469,-12.09387493133545,-17.489246368408203,-18.595481872558594,-36.432762145996094,-33.165199279785156,-74.22551727294922,-67.885498046875,-68.07275390625,-65.45587158203125
4660,-31.481836318969727,-34.18034362792969,-36.62256622314453,-38.23019790649414,-12.09387493133545,-14.738761901855469,-18.595481872558594,-17.489246368408203,-32.9234733581543,-31.611202239990234,-65.170654296875,-67.86915588378906,-66.88168334960938,-68.48931121826172
4661,-39.990108489990234,-33.65008544921875,-38.49555969238281,-37.43954086303711,-14.738761901855469,-12.09387493133545,-17.549217224121094,-17.5439510345459,-36.432762145996094,-32.903053283691406,-74.22551727294922,-67.885498046875,-63.28871154785156,-62.232688903808594
4662,-31.481836318969727,-34.18034362792969,-40.28017807006836,-41.41020584106445,-12.09387493133545,-14.738761901855469,-17.5439510345459,-17.549217224121094,-32.9234733581543,-31.076892852783203,-65.170654296875,-67.86915588378906,-64.45014953613281,-65.5801773071289
4663,-39.990108489990234,-33.65008544921875,-34.88759994506836,-31.770648956298828,-14.738761901855469,-12.09387493133545,-18.67076873779297,-18.25143814086914,-36.432762145996094,-31.3946475982666,-74.22551727294922,-67.885498046875,-61.46830749511719,-58.351356506347656
4664,-31.481836318969727,-34.18034362792969,-32.8472785949707,-34.40486145019531,-12.09387493133545,-14.738761901855469,-18.25143814086914,-18.67076873779297,-32.9234733581543,-29.599117279052734,-65.170654296875,-67.86915588378906,-60.719512939453125,-62.277099609375
4665,-38.51853942871094,-33.728057861328125,-22.617515563964844,-22.791074752807617,-13.864550590515137,-12.957731246948242,-13.754471778869629,-13.371076583862305,-36.880859375,-21.653118133544922,-62.38408660888672,-57.593605041503906,-62.47808837890625,-62.65164566040039
4666,-33.026302337646484,-33.317649841308594,-20.733137130737305,-21.528099060058594,-12.957731246948242,-13.864550590515137,-13.371076583862305,-13.754471778869629,-33.93830490112305,-19.6632080078125,-59.334983825683594,-59.62633514404297,-61.75894546508789,-62.55390548706055
4667,-38.51853942871094,-33.728057861328125,-37.773582458496094,-35.156707763671875,-13.864550590515137,-12.957731246948242,-17.489246368408203,-18.595481872558594,-36.880859375,-33.165199279785156,-62.38408660888672,-57.593605041503906,-68.07275390625,-65.45587158203125
4668,-33.026302337646484,-33.317649841308594,-36.62256622314453,-38.23019790649414,-12.957731246948242,-13.864550590515137,-18.595481872558594,-17.489246368408203,-33.93830490112305,-31.611202239990234,-59.334983825683594,-59.62633514404297,-66.88168334960938,-68.48931121826172
4669,-38.51853942871094,-33.728057861328125,-38.49555969238281,-37.43954086303711,-13.864550590515137,-12.957731246948242,-17.549217224121094,-17.5439510345459,-36.880859375,-32.903053283691406,-62.38408660888672,-57.593605041503906,-63.28871154785156,-62.232688903808594
4670,-33.026302337646484,-33.317649841308594,-40.28017807006836,-41.41020584106445,-12.957731246948242,-13.864550590515137,-17.5439510345459,-17.549217224121094,-33.93830490112305,-31.076892852783203,-59.334983825683594,-59.62633514404297,-64.45014953613281,-65.5801773071289
4671,-38.51853942871094,-33.728057861328125,-34.88759994506836,-31.770648956298828,-13.864550590515137,-12.957731246948242,-18.67076873779297,-18.25143814086914,-36.880859375,-31.3946475982666,-62.38408660888672,-57.593605041503906,-61.46830749511719,-58.351356506347656
4672,-33.026302337646484,-33.317649841308594,-32.8472785949707,-34.40486145019531,-12.957731246948242,-13.864550590515137,-18.25143814086914,-18.67076873779297,-33.93830490112305,-29.599117279052734,-59.334983825683594,-59.62633514404297,-60.719512939453125,-62.277099609375
4673,-34.206626892089844,-40.60956954956055,-21.952991485595703,-23.250667572021484,-16.113536834716797,-17.062049865722656,-13.754471778869629,-13.371076583862305,-34.927490234375,-18.844650268554688,-60.730106353759766,-67.13304901123047,-62.72825622558594,-64.02593994140625
4674,-30.472763061523438,-22.74859619140625,-21.522830963134766,-21.147418975830078,-17.062049865722656,-16.113536834716797,-13.371076583862305,-13.754471778869629,-29.117412567138672,-18.99616241455078,-54.800437927246094,-47.076271057128906,-64.52156066894531,-64.14614868164062
4675,-34.206626892089844,-40.60956954956055,-49.09589385986328,-50.404624938964844,-16.113536834716797,-17.062049865722656,-17.489246368408203,-18.595481872558594,-34.927490234375,-39.48895263671875,-60.730106353759766,-67.13304901123047,-85.5983657836914,-86.90709686279297
4676,-30.472763061523438,-22.74859619140625,-45.409366607666016,-46.513084411621094,-17.062049865722656,-16.113536834716797,-18.595481872558594,-17.489246368408203,-29.117412567138672,-34.6471061706543,-54.800437927246094,-47.076271057128906,-83.15412902832031,-84.25784301757812
4677,-34.206626892089844,-40.60956954956055,-47.88545227050781,-50.37228775024414,-16.113536834716797,-17.062049865722656,-17.549217224121094,-17.5439510345459,-34.927490234375,-39.205867767333984,-60.730106353759766,-67.13304901123047,-73.10044860839844,-75.5872802734375
4678,-30.472763061523438,-22.74859619140625,-44.512908935546875,-44.2943115234375,-17.062049865722656,-16.113536834716797,-17.5439510345459,-17.549217224121094,-29.117412567138672,-34.83182144165039,-54.800437927246094,-47.076271057128906,-70.70513916015625,-70.48654174804688
4679,-34.206626892089844,-40.60956954956055,-44.87355041503906,-42.938175201416016,-16.113536834716797,-17.062049865722656,-18.67076873779297,-18.25143814086914,-34.927490234375,-36.71540069580078,-60.730106353759766,-67.13304901123047,-74.35504150390625,-72.41966247558594
4680,-30.472763061523438,-22.74859619140625,-39.61034393310547,-41.39744567871094,-17.062049865722656,-16.113536834716797,-18.25143814086914,-18.67076873779297,-29.117412567138672,-31.071142196655273,-54.800437927246094,-47.076271057128906,-72.11511993408203,-73.9022216796875
4681,-28.46576499938965,-35.56377410888672,-21.952991485595703,-23.250667572021484,-14.41174030303955,-15.996391296386719,-13.754471778869629,-13.371076583862305,-37.96133804321289,-18.844650268554688,-57.70238494873047,-64.80039978027344,-62.72825622558594,-64.02593994140625
4682,-32.8524055480957,-25.678529739379883,-21.522830963134766,-21.147418975830078,-15.996391296386719,-14.41174030303955,-13.371076583862305,-13.754471778869629,-36.776180267333984,-18.99616241455078,-58.8348388671875,-51.66096496582031,-64.52156066894531,-64.14614868164062
4683,-28.46576499938965,-35.56377410888672,-49.09589385986328,-50.404624938964844,-14.41174030303955,-15.996391296386719,-17.489246368408203,-18.595481872558594,-37.96133804321289,-39.48895263671875,-57.70238494873047,-64.80039978027344,-85.5983657836914,-86.90709686279297
4684,-32.8524055480957,-25.678529739379883,-45.409366607666016,-46.513084411621094,-15.996391296386719,-14.41174030303955,-18.595481872558594,-17.489246368408203,-36.776180267333984,-34.6471061706543,-58.8348388671875,-51.66096496582031,-83.15412902832031,-84.25784301757812
4685,-28.46576499938965,-35.56377410888672,-47.88545227050781,-50.37228775024414,-14.41174030303955,-15.996391296386719,-17.549217224121094,-17.5439510345459,-37.96133804321289,-39.205867767333984,-57.70238494873047,-64.80039978027344,-73.10044860839844,-75.5872802734375
4686,-32.8524055480957,-25.678529739379883,-44.512908935546875,-44.2943115234375,-15.996391296386719,-14.41174030303955,-17.5439510345459,-17.549217224121094,-36.776180267333984,-34.83182144165039,-58.8348388671875,-51.66096496582031,-70.70513916015625,-70.48654174804688
4687,-28.46576499938965,-35.56377410888672,-44.87355041503906,-42.938175201416016,-14.41174030303955,-15.996391296386719,-18.67076873779297,-18.25143814086914,-37.96133804321289,-36.71540069580078,-57.70238494873047,-64.80039978027344,-74.35504150390625,-72.41966247558594
4688,-32.8524055480957,-25.678529739379883,-39.61034393310547,-41.39744567871094,-15.996391296386719,-14.41174030303955,-18.25143814086914,-18.67076873779297,-36.776180267333984,-31.071142196655273,-58.8348388671875,-51.66096496582031,-72.11511993408203,-73.9022216796875
4689,-38.906375885009766,-42.715919494628906,-21.952991485595703,-23.250667572021484,-14.738761901855469,-12.09387493133545,-13.754471778869629,-13.371076583862305,-35.9141960144043,-18.844650268554688,-83.99363708496094,-87.80317687988281,-62.72825622558594,-64.02593994140625
4690,-36.89108657836914,-39.55189514160156,-21.522830963134766,-21.147418975830078,-12.09387493133545,-14.738761901855469,-13.371076583862305,-13.754471778869629,-36.74644088745117,-18.99616241455078,-76.9484634399414,-79.60926818847656,-64.52156066894531,-64.14614868164062
4691,-38.906375885009766,-42.715919494628906,-49.09589385986328,-50.404624938964844,-14.738761901855469,-12.09387493133545,-17.489246368408203,-18.595481872558594,-35.9141960144043,-39.48895263671875,-83.99363708496094,-87.80317687988281,-85.5983657836914,-86.90709686279297
4692,-36.89108657836914,-39.55189514160156,-45.409366607666016,-46.513084411621094,-12.09387493133545,-14.738761901855469,-18.595481872558594,-17.489246368408203,-36.74644088745117,-34.6471061706543,-76.9484634399414,-79.60926818847656,-83.15412902832031,-84.25784301757812
4693,-38.906375885009766,-42.715919494628906,-47.88545227050781,-50.37228775024414,-14.738761901855469,-12.09387493133545,-17.549217224121094,-17.5439510345459,-35.9141960144043,-39.205867767333984,-83.99363708496094,-87.80317687988281,-73.10044860839844,-75.5872802734375
4694,-36.89108657836914,-39.55189514160156,-44.512908935546875,-44.2943115234375,-12.09387493133545,-14.738761901855469,-17.5439510345459,-17.549217224121094,-36.74644088745117,-34.83182144165039,-76.9484634399414,-79.60926818847656,-70.70513916015625,-70.48654174804688
4695,-38.906375885009766,-42.715919494628906,-44.87355041503906,-42.938175201416016,-14.738761901855469,-12.09387493133545,-18.67076873779297,-18.25143814086914,-35.9141960144043,-36.71540069580078,-83.99363708496094,-87.80317687988281,-74.35504150390625,-72.41966247558594
4696,-36.89108657836914,-39.55189514160156,-39.61034393310547,-41.39744567871094,-12.09387493133545,-14.738761901855469,-18.25143814086914,-18.67076873779297,-36.74644088745117,-31.071142196655273,-76.9484634399414,-79.60926818847656,-72.11511993408203,-73.9022216796875
4697,-42.59539794921875,-45.40113830566406,-21.952991485595703,-23.250667572021484,-13.864550590515137,-12.957731246948242,-13.754471778869629,-13.371076583862305,-36.966487884521484,-18.844650268554688,-75.72547912597656,-78.53121948242188,-62.72825622558594,-64.02593994140625
4698,-41.38328170776367,-41.192420959472656,-21.522830963134766,-21.147418975830078,-12.957731246948242,-13.864550590515137,-13.371076583862305,-13.754471778869629,-33.721431732177734,-18.99616241455078,-76.12152862548828,-75.93067169189453,-64.52156066894531,-64.14614868164062
4699,-42.59539794921875,-45.40113830566406,-49.09589385986328,-50.404624938964844,-13.864550590515137,-12.957731246948242,-17.489246368408203,-18.595481872558594,-36.966487884521484,-39.48895263671875,-75.72547912597656,-78.53121948242188,-85.5983657836914,-86.90709686279297
4700,-41.38328170776367,-41.192420959472656,-45.409366607666016,-46.513084411621094,-12.957731246948242,-13.864550590515137,-18.595481872558594,-17.489246368408203,-33.721431732177734,-34.6471061706543,-76.12152862548828,-75.93067169189453,-83.15412902832031,-84.25784301757812
4701,-42.59539794921875,-45.40113830566406,-47.88545227050781,-50.37228775024414,-13.864550590515137,-12.957731246948242,-17.549217224121094,-17.5439510345459,-36.966487884521484,-39.205867767333984,-75.72547912597656,-78.53121948242188,-73.10044860839844,-75.5872802734375
4702,-41.38328170776367,-41.192420959472656,-44.512908935546875,-44.2943115234375,-12.957731246948242,-13.864550590515137,-17.5439510345459,-17.549217224121094,-33.721431732177734,-34.83182144165039,-76.12152862548828,-75.93067169189453,-70.70513916015625,-70.48654174804688
4703,-42.59539794921875,-45.40113830566406,-44.87355041503906,-42.938175201416016,-13.864550590515137,-12.957731246948242,-18.67076873779297,-18.25143814086914,-36.966487884521484,-36.71540069580078,-75.72547912597656,-78.53121948242188,-74.35504150390625,-72.41966247558594
4704,-41.38328170776367,-41.192420959472656,-39.61034393310547,-41.39744567871094,-12.957731246948242,-13.864550590515137,-18.25143814086914,-18.67076873779297,-33.721431732177734,-31.071142196655273,-76.12152862548828,-75.93067169189453,-72.11511993408203,-73.9022216796875
4705,-24.889551162719727,-32.65086364746094,-22.880542755126953,-24.168338775634766,-15.617414474487305,-16.242883682250977,-15.77804946899414,-15.710440635681152,-29.226139068603516,-20.33066177368164,-54.02072525024414,-61.78203582763672,-63.912841796875,-65.20063781738281
