idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_control,wait_control
201,-7.924216270446777,-8.604681015014648,-6.81028938293457,-8.015974044799805,-22.61038589477539,-20.70505714416504
202,-8.001989364624023,-8.461523056030273,-6.595487594604492,-7.089611053466797,-23.076873779296875,-20.443490982055664
203,-7.924216270446777,-8.604681015014648,-9.306607246398926,-10.453901290893555,-22.61038589477539,-21.841615676879883
204,-8.001989364624023,-8.461523056030273,-9.25075912475586,-8.6715669631958,-23.076873779296875,-21.739490509033203
205,-7.924216270446777,-8.604681015014648,-8.27149772644043,-9.45158576965332,-22.61038589477539,-21.422739028930664
206,-8.001989364624023,-8.461523056030273,-8.123926162719727,-7.915724277496338,-23.076873779296875,-21.253490447998047
207,-7.924216270446777,-8.604681015014648,-8.51536750793457,-9.932823181152344,-22.61038589477539,-21.375213623046875
208,-8.001989364624023,-8.461523056030273,-8.672586441040039,-8.104799270629883,-23.076873779296875,-21.488916397094727
209,-8.160361289978027,-8.428909301757812,-6.81028938293457,-8.015974044799805,-22.022377014160156,-20.70505714416504
210,-7.867969989776611,-8.647960662841797,-6.595487594604492,-7.089611053466797,-22.169153213500977,-20.443490982055664
211,-8.160361289978027,-8.428909301757812,-9.306607246398926,-10.453901290893555,-22.022377014160156,-21.841615676879883
212,-7.867969989776611,-8.647960662841797,-9.25075912475586,-8.6715669631958,-22.169153213500977,-21.739490509033203
213,-8.160361289978027,-8.428909301757812,-8.27149772644043,-9.45158576965332,-22.022377014160156,-21.422739028930664
214,-7.867969989776611,-8.647960662841797,-8.123926162719727,-7.915724277496338,-22.169153213500977,-21.253490447998047
215,-8.160361289978027,-8.428909301757812,-8.51536750793457,-9.932823181152344,-22.022377014160156,-21.375213623046875
216,-7.867969989776611,-8.647960662841797,-8.672586441040039,-8.104799270629883,-22.169153213500977,-21.488916397094727
217,-8.636999130249023,-8.912396430969238,-6.81028938293457,-8.015974044799805,-21.421966552734375,-20.70505714416504
218,-8.553401947021484,-8.950057983398438,-6.595487594604492,-7.089611053466797,-20.987470626831055,-20.443490982055664
219,-8.636999130249023,-8.912396430969238,-9.306607246398926,-10.453901290893555,-21.421966552734375,-21.841615676879883
220,-8.553401947021484,-8.950057983398438,-9.25075912475586,-8.6715669631958,-20.987470626831055,-21.739490509033203
221,-8.636999130249023,-8.912396430969238,-8.27149772644043,-9.45158576965332,-21.421966552734375,-21.422739028930664
222,-8.553401947021484,-8.950057983398438,-8.123926162719727,-7.915724277496338,-20.987470626831055,-21.253490447998047
223,-8.636999130249023,-8.912396430969238,-8.51536750793457,-9.932823181152344,-21.421966552734375,-21.375213623046875
224,-8.553401947021484,-8.950057983398438,-8.672586441040039,-8.104799270629883,-20.987470626831055,-21.488916397094727
225,-7.363003730773926,-7.373185157775879,-7.14278507232666,-7.9899468421936035,-21.45520782470703,-20.31216049194336
226,-7.008251667022705,-7.7142767906188965,-7.91195821762085,-8.40158748626709,-21.06151580810547,-19.949554443359375
227,-7.363003730773926,-7.373185157775879,-8.67202377319336,-9.109289169311523,-21.45520782470703,-20.763511657714844
228,-7.008251667022705,-7.7142767906188965,-8.61279582977295,-8.804203987121582,-21.06151580810547,-20.612146377563477
229,-7.363003730773926,-7.373185157775879,-8.415725708007812,-8.748245239257812,-21.45520782470703,-20.035005569458008
230,-7.008251667022705,-7.7142767906188965,-8.547262191772461,-8.816125869750977,-21.06151580810547,-20.235322952270508
231,-7.363003730773926,-7.373185157775879,-8.343649864196777,-9.150405883789062,-21.45520782470703,-20.376384735107422
232,-7.008251667022705,-7.7142767906188965,-9.242965698242188,-9.064884185791016,-21.06151580810547,-20.063682556152344
233,-9.229414939880371,-8.198497772216797,-7.14278507232666,-7.9899468421936035,-22.740392684936523,-20.31216049194336
234,-7.355669975280762,-9.481185913085938,-7.91195821762085,-8.40158748626709,-22.260700225830078,-19.949554443359375
235,-9.229414939880371,-8.198497772216797,-8.67202377319336,-9.109289169311523,-22.740392684936523,-20.763511657714844
236,-7.355669975280762,-9.481185913085938,-8.61279582977295,-8.804203987121582,-22.260700225830078,-20.612146377563477
237,-9.229414939880371,-8.198497772216797,-8.415725708007812,-8.748245239257812,-22.740392684936523,-20.035005569458008
238,-7.355669975280762,-9.481185913085938,-8.547262191772461,-8.816125869750977,-22.260700225830078,-20.235322952270508
239,-9.229414939880371,-8.198497772216797,-8.343649864196777,-9.150405883789062,-22.740392684936523,-20.376384735107422
240,-7.355669975280762,-9.481185913085938,-9.242965698242188,-9.064884185791016,-22.260700225830078,-20.063682556152344
241,-9.302547454833984,-8.143535614013672,-7.14278507232666,-7.9899468421936035,-20.8939151763916,-20.31216049194336
242,-7.716963768005371,-8.962066650390625,-7.91195821762085,-8.40158748626709,-20.76070213317871,-19.949554443359375
243,-9.302547454833984,-8.143535614013672,-8.67202377319336,-9.109289169311523,-20.8939151763916,-20.763511657714844
244,-7.716963768005371,-8.962066650390625,-8.61279582977295,-8.804203987121582,-20.76070213317871,-20.612146377563477
245,-9.302547454833984,-8.143535614013672,-8.415725708007812,-8.748245239257812,-20.8939151763916,-20.035005569458008
