idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_control,wait_control
114,-4.035943031311035,-3.431133508682251,-4.27387809753418,-4.090991973876953,-6.022470951080322,-3.670478105545044
115,-3.531766891479492,-3.6606431007385254,-3.3183908462524414,-3.486741065979004,-5.962335109710693,-5.3229804039001465
116,-4.035943031311035,-3.431133508682251,-3.929319381713867,-3.2834057807922363,-6.022470951080322,-5.338679313659668
117,-3.531766891479492,-3.6606431007385254,-3.3102622032165527,-3.464829921722412,-5.962335109710693,-5.471222877502441
118,-4.035943031311035,-3.431133508682251,-3.9836599826812744,-3.117985963821411,-6.022470951080322,-5.485837459564209
119,-3.531766891479492,-3.6606431007385254,-3.0156631469726562,-3.1264474391937256,-5.962335109710693,-5.35983419418335
120,-4.035943031311035,-3.431133508682251,-3.599123954772949,-2.828852653503418,-6.022470951080322,-5.3579421043396
121,-3.4782376289367676,-3.6547441482543945,-4.169467449188232,-3.832714080810547,-6.123790740966797,-3.7418220043182373
122,-3.928183078765869,-3.3029401302337646,-4.27387809753418,-4.090991973876953,-6.211840629577637,-3.670478105545044
123,-3.4782376289367676,-3.6547441482543945,-3.3183908462524414,-3.486741065979004,-6.123790740966797,-5.3229804039001465
124,-3.928183078765869,-3.3029401302337646,-3.929319381713867,-3.2834057807922363,-6.211840629577637,-5.338679313659668
125,-3.4782376289367676,-3.6547441482543945,-3.3102622032165527,-3.464829921722412,-6.123790740966797,-5.471222877502441
126,-3.928183078765869,-3.3029401302337646,-3.9836599826812744,-3.117985963821411,-6.211840629577637,-5.485837459564209
127,-3.4782376289367676,-3.6547441482543945,-3.0156631469726562,-3.1264474391937256,-6.123790740966797,-5.35983419418335
128,-3.928183078765869,-3.3029401302337646,-3.599123954772949,-2.828852653503418,-6.211840629577637,-5.3579421043396
129,-4.037423133850098,-4.205705165863037,-4.027766227722168,-4.130044937133789,-4.414179801940918,-3.862611770629883
130,-4.223260402679443,-3.634352684020996,-4.300468444824219,-3.7195348739624023,-4.685176372528076,-4.011991024017334
131,-4.037423133850098,-4.205705165863037,-3.9929230213165283,-4.213259220123291,-4.414179801940918,-5.241513729095459
132,-4.223260402679443,-3.634352684020996,-4.200259208679199,-3.4887571334838867,-4.685176372528076,-5.330416679382324
133,-4.037423133850098,-4.205705165863037,-3.8075449466705322,-3.995866298675537,-4.414179801940918,-5.231165409088135
134,-4.223260402679443,-3.634352684020996,-4.086517810821533,-3.4202728271484375,-4.685176372528076,-5.402453899383545
135,-4.037423133850098,-4.205705165863037,-3.597670316696167,-3.704705238342285,-4.414179801940918,-5.470319747924805
136,-4.223260402679443,-3.634352684020996,-3.8329339027404785,-3.272749900817871,-4.685176372528076,-5.586799144744873
137,-4.167037010192871,-4.39762544631958,-4.027766227722168,-4.130044937133789,-6.801890850067139,-3.862611770629883
138,-4.432778358459473,-3.580831527709961,-4.300468444824219,-3.7195348739624023,-6.4681901931762695,-4.011991024017334
139,-4.167037010192871,-4.39762544631958,-3.9929230213165283,-4.213259220123291,-6.801890850067139,-5.241513729095459
140,-4.432778358459473,-3.580831527709961,-4.200259208679199,-3.4887571334838867,-6.4681901931762695,-5.330416679382324
141,-4.167037010192871,-4.39762544631958,-3.8075449466705322,-3.995866298675537,-6.801890850067139,-5.231165409088135
142,-4.432778358459473,-3.580831527709961,-4.086517810821533,-3.4202728271484375,-6.4681901931762695,-5.402453899383545
143,-4.167037010192871,-4.39762544631958,-3.597670316696167,-3.704705238342285,-6.801890850067139,-5.470319747924805
144,-4.432778358459473,-3.580831527709961,-3.8329339027404785,-3.272749900817871,-6.4681901931762695,-5.586799144744873
145,-3.9674978256225586,-4.156711101531982,-4.027766227722168,-4.130044937133789,-6.3243937492370605,-3.862611770629883
146,-4.418468952178955,-3.5387463569641113,-4.300468444824219,-3.7195348739624023,-6.160604953765869,-4.011991024017334
147,-3.9674978256225586,-4.156711101531982,-3.9929230213165283,-4.213259220123291,-6.3243937492370605,-5.241513729095459
148,-4.418468952178955,-3.5387463569641113,-4.200259208679199,-3.4887571334838867,-6.160604953765869,-5.330416679382324
149,-3.9674978256225586,-4.156711101531982,-3.8075449466705322,-3.995866298675537,-6.3243937492370605,-5.231165409088135
150,-4.418468952178955,-3.5387463569641113,-4.086517810821533,-3.4202728271484375,-6.160604953765869,-5.402453899383545
151,-3.9674978256225586,-4.156711101531982,-3.597670316696167,-3.704705238342285,-6.3243937492370605,-5.470319747924805
152,-4.418468952178955,-3.5387463569641113,-3.8329339027404785,-3.272749900817871,-6.160604953765869,-5.586799144744873
153,-4.154441833496094,-4.273041248321533,-4.027766227722168,-4.130044937133789,-6.504067897796631,-3.862611770629883
154,-4.461030960083008,-3.553370714187622,-4.300468444824219,-3.7195348739624023,-6.275460720062256,-4.011991024017334
155,-4.154441833496094,-4.273041248321533,-3.9929230213165283,-4.213259220123291,-6.504067897796631,-5.241513729095459
156,-4.461030960083008,-3.553370714187622,-4.200259208679199,-3.4887571334838867,-6.275460720062256,-5.330416679382324
157,-4.154441833496094,-4.273041248321533,-3.8075449466705322,-3.995866298675537,-6.504067897796631,-5.231165409088135
158,-4.461030960083008,-3.553370714187622,-4.086517810821533,-3.4202728271484375,-6.275460720062256,-5.402453899383545
159,-4.154441833496094,-4.273041248321533,-3.597670316696167,-3.704705238342285,-6.504067897796631,-5.470319747924805
160,-4.461030960083008,-3.553370714187622,-3.8329339027404785,-3.272749900817871,-6.275460720062256,-5.586799144744873
161,-4.148993492126465,-3.5194880962371826,-4.272634029388428,-3.7007267475128174,-4.612940311431885,-3.8569557666778564
162,-4.037379741668701,-3.94877290725708,-4.073659896850586,-3.959338665008545,-4.736429691314697,-4.151595115661621
163,-4.148993492126465,-3.5194880962371826,-4.208353519439697,-3.737600803375244,-4.612940311431885,-5.275819301605225
164,-4.037379741668701,-3.94877290725708,-4.00892448425293,-3.914397954940796,-4.736429691314697,-5.41388463973999
165,-4.148993492126465,-3.5194880962371826,-4.304217338562012,-3.796276569366455,-4.612940311431885,-5.4004950523376465
166,-4.037379741668701,-3.94877290725708,-4.002070426940918,-3.885894536972046,-4.736429691314697,-5.5347723960876465
167,-4.148993492126465,-3.5194880962371826,-3.721656560897827,-3.4048116207122803,-4.612940311431885,-5.25969934463501
168,-4.037379741668701,-3.94877290725708,-3.7002084255218506,-3.497650146484375,-4.736429691314697,-5.437219142913818
169,-3.6870622634887695,-3.343188762664795,-4.272634029388428,-3.7007267475128174,-6.625904083251953,-3.8569557666778564
170,-3.740415573120117,-3.6699109077453613,-4.073659896850586,-3.959338665008545,-6.687692165374756,-4.151595115661621
171,-3.6870622634887695,-3.343188762664795,-4.208353519439697,-3.737600803375244,-6.625904083251953,-5.275819301605225
172,-3.740415573120117,-3.6699109077453613,-4.00892448425293,-3.914397954940796,-6.687692165374756,-5.41388463973999
173,-3.6870622634887695,-3.343188762664795,-4.304217338562012,-3.796276569366455,-6.625904083251953,-5.4004950523376465
174,-3.740415573120117,-3.6699109077453613,-4.002070426940918,-3.885894536972046,-6.687692165374756,-5.5347723960876465
175,-3.6870622634887695,-3.343188762664795,-3.721656560897827,-3.4048116207122803,-6.625904083251953,-5.25969934463501
176,-3.740415573120117,-3.6699109077453613,-3.7002084255218506,-3.497650146484375,-6.687692165374756,-5.437219142913818
177,-4.048090934753418,-3.6924939155578613,-4.272634029388428,-3.7007267475128174,-5.920772075653076,-3.8569557666778564
178,-4.4700140953063965,-4.239980697631836,-4.073659896850586,-3.959338665008545,-6.073985576629639,-4.151595115661621
179,-4.048090934753418,-3.6924939155578613,-4.208353519439697,-3.737600803375244,-5.920772075653076,-5.275819301605225
180,-4.4700140953063965,-4.239980697631836,-4.00892448425293,-3.914397954940796,-6.073985576629639,-5.41388463973999
181,-4.048090934753418,-3.6924939155578613,-4.304217338562012,-3.796276569366455,-5.920772075653076,-5.4004950523376465
182,-4.4700140953063965,-4.239980697631836,-4.002070426940918,-3.885894536972046,-6.073985576629639,-5.5347723960876465
183,-4.048090934753418,-3.6924939155578613,-3.721656560897827,-3.4048116207122803,-5.920772075653076,-5.25969934463501
184,-4.4700140953063965,-4.239980697631836,-3.7002084255218506,-3.497650146484375,-6.073985576629639,-5.437219142913818
185,-4.316937446594238,-3.5190062522888184,-4.272634029388428,-3.7007267475128174,-6.1978373527526855,-3.8569557666778564
186,-4.657639980316162,-4.671379566192627,-4.073659896850586,-3.959338665008545,-6.344234466552734,-4.151595115661621
187,-4.316937446594238,-3.5190062522888184,-4.208353519439697,-3.737600803375244,-6.1978373527526855,-5.275819301605225
188,-4.657639980316162,-4.671379566192627,-4.00892448425293,-3.914397954940796,-6.344234466552734,-5.41388463973999
189,-4.316937446594238,-3.5190062522888184,-4.304217338562012,-3.796276569366455,-6.1978373527526855,-5.4004950523376465
190,-4.657639980316162,-4.671379566192627,-4.002070426940918,-3.885894536972046,-6.344234466552734,-5.5347723960876465
191,-4.316937446594238,-3.5190062522888184,-3.721656560897827,-3.4048116207122803,-6.1978373527526855,-5.25969934463501
192,-4.657639980316162,-4.671379566192627,-3.7002084255218506,-3.497650146484375,-6.344234466552734,-5.437219142913818
193,-3.889683246612549,-4.135919094085693,-3.866511344909668,-4.109734058380127,-3.3279671669006348,-3.0437099933624268
194,-4.373190879821777,-4.020918846130371,-4.467941761016846,-4.01219367980957,-3.5409374237060547,-3.067188024520874
195,-3.889683246612549,-4.135919094085693,-3.533031940460205,-3.566826820373535,-3.3279671669006348,-4.675219535827637
196,-4.373190879821777,-4.020918846130371,-3.766613483428955,-3.5618770122528076,-3.5409374237060547,-4.745377063751221
197,-3.889683246612549,-4.135919094085693,-3.2691969871520996,-3.4323954582214355,-3.3279671669006348,-4.640723705291748
198,-4.373190879821777,-4.020918846130371,-3.6162943840026855,-3.178994655609131,-3.5409374237060547,-4.830782413482666
199,-3.889683246612549,-4.135919094085693,-3.178434133529663,-3.4063143730163574,-3.3279671669006348,-4.552066802978516
200,-4.373190879821777,-4.020918846130371,-3.5492780208587646,-3.1692023277282715,-3.5409374237060547,-4.721385955810547
201,-3.4285712242126465,-3.862882137298584,-3.866511344909668,-4.109734058380127,-5.27162504196167,-3.0437099933624268
202,-4.03670072555542,-3.4425151348114014,-4.467941761016846,-4.01219367980957,-5.3293375968933105,-3.067188024520874
203,-3.4285712242126465,-3.862882137298584,-3.533031940460205,-3.566826820373535,-5.27162504196167,-4.675219535827637
204,-4.03670072555542,-3.4425151348114014,-3.766613483428955,-3.5618770122528076,-5.3293375968933105,-4.745377063751221
205,-3.4285712242126465,-3.862882137298584,-3.2691969871520996,-3.4323954582214355,-5.27162504196167,-4.640723705291748
206,-4.03670072555542,-3.4425151348114014,-3.6162943840026855,-3.178994655609131,-5.3293375968933105,-4.830782413482666
207,-3.4285712242126465,-3.862882137298584,-3.178434133529663,-3.4063143730163574,-5.27162504196167,-4.552066802978516
208,-4.03670072555542,-3.4425151348114014,-3.5492780208587646,-3.1692023277282715,-5.3293375968933105,-4.721385955810547
209,-3.6562747955322266,-3.9645824432373047,-3.866511344909668,-4.109734058380127,-5.066657066345215,-3.0437099933624268
210,-4.085952281951904,-3.5622894763946533,-4.467941761016846,-4.01219367980957,-5.243529796600342,-3.067188024520874
211,-3.6562747955322266,-3.9645824432373047,-3.533031940460205,-3.566826820373535,-5.066657066345215,-4.675219535827637
212,-4.085952281951904,-3.5622894763946533,-3.766613483428955,-3.5618770122528076,-5.243529796600342,-4.745377063751221
213,-3.6562747955322266,-3.9645824432373047,-3.2691969871520996,-3.4323954582214355,-5.066657066345215,-4.640723705291748
214,-4.085952281951904,-3.5622894763946533,-3.6162943840026855,-3.178994655609131,-5.243529796600342,-4.830782413482666
215,-3.6562747955322266,-3.9645824432373047,-3.178434133529663,-3.4063143730163574,-5.066657066345215,-4.552066802978516
216,-4.085952281951904,-3.5622894763946533,-3.5492780208587646,-3.1692023277282715,-5.243529796600342,-4.721385955810547
217,-3.6824560165405273,-4.057409763336182,-3.866511344909668,-4.109734058380127,-5.306494235992432,-3.0437099933624268
218,-4.119800567626953,-3.644754409790039,-4.467941761016846,-4.01219367980957,-5.30401086807251,-3.067188024520874
219,-3.6824560165405273,-4.057409763336182,-3.533031940460205,-3.566826820373535,-5.306494235992432,-4.675219535827637
220,-4.119800567626953,-3.644754409790039,-3.766613483428955,-3.5618770122528076,-5.30401086807251,-4.745377063751221
221,-3.6824560165405273,-4.057409763336182,-3.2691969871520996,-3.4323954582214355,-5.306494235992432,-4.640723705291748
222,-4.119800567626953,-3.644754409790039,-3.6162943840026855,-3.178994655609131,-5.30401086807251,-4.830782413482666
223,-3.6824560165405273,-4.057409763336182,-3.178434133529663,-3.4063143730163574,-5.306494235992432,-4.552066802978516
224,-4.119800567626953,-3.644754409790039,-3.5492780208587646,-3.1692023277282715,-5.30401086807251,-4.721385955810547
225,-3.8499228954315186,-3.399015188217163,-3.762338638305664,-3.4706075191497803,-5.03047513961792,-4.051463603973389
226,-3.5784835815429688,-3.1949896812438965,-3.8758175373077393,-3.4060254096984863,-4.277842044830322,-3.6021409034729004
227,-3.8499228954315186,-3.399015188217163,-3.3654112815856934,-3.316620349884033,-5.03047513961792,-5.477420330047607
228,-3.5784835815429688,-3.1949896812438965,-3.815369129180908,-3.3767008781433105,-4.277842044830322,-5.327913761138916
229,-3.8499228954315186,-3.399015188217163,-3.2938148975372314,-3.273796796798706,-5.03047513961792,-5.436223030090332
230,-3.5784835815429688,-3.1949896812438965,-4.018481254577637,-3.305561065673828,-4.277842044830322,-5.2617106437683105
231,-3.8499228954315186,-3.399015188217163,-3.1191985607147217,-3.016615867614746,-5.03047513961792,-5.4598846435546875
232,-3.5784835815429688,-3.1949896812438965,-3.3824124336242676,-2.826275587081909,-4.277842044830322,-5.011021614074707
233,-3.325423240661621,-3.1408610343933105,-3.762338638305664,-3.4706075191497803,-6.5393571853637695,-4.051463603973389
234,-3.702848434448242,-2.7467288970947266,-3.8758175373077393,-3.4060254096984863,-6.219013214111328,-3.6021409034729004
235,-3.325423240661621,-3.1408610343933105,-3.3654112815856934,-3.316620349884033,-6.5393571853637695,-5.477420330047607
236,-3.702848434448242,-2.7467288970947266,-3.815369129180908,-3.3767008781433105,-6.219013214111328,-5.327913761138916
237,-3.325423240661621,-3.1408610343933105,-3.2938148975372314,-3.273796796798706,-6.5393571853637695,-5.436223030090332
238,-3.702848434448242,-2.7467288970947266,-4.018481254577637,-3.305561065673828,-6.219013214111328,-5.2617106437683105
