idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_control,wait_control
75,-7.259685516357422,-6.802725315093994,-8.088799476623535,-10.046905517578125,-9.324057579040527,-6.438454627990723
76,-6.77491569519043,-6.373694896697998,-10.972490310668945,-8.313528060913086,-11.094842910766602,-7.06403112411499
77,-7.259685516357422,-6.802725315093994,-8.490564346313477,-10.567258834838867,-9.324057579040527,-7.4555230140686035
78,-6.77491569519043,-6.373694896697998,-12.585315704345703,-9.29180908203125,-11.094842910766602,-8.262365341186523
79,-7.259685516357422,-6.802725315093994,-7.4085235595703125,-9.328792572021484,-9.324057579040527,-7.155073642730713
80,-6.77491569519043,-6.373694896697998,-11.457185745239258,-7.951765060424805,-11.094842910766602,-7.824108123779297
81,-8.110040664672852,-9.236200332641602,-7.660674095153809,-7.674618721008301,-8.180242538452148,-3.880366086959839
82,-10.043388366699219,-8.244561195373535,-8.749544143676758,-6.913764953613281,-9.204230308532715,-4.887416362762451
83,-8.110040664672852,-9.236200332641602,-8.088799476623535,-10.046905517578125,-8.180242538452148,-6.438454627990723
84,-10.043388366699219,-8.244561195373535,-10.972490310668945,-8.313528060913086,-9.204230308532715,-7.06403112411499
85,-8.110040664672852,-9.236200332641602,-8.490564346313477,-10.567258834838867,-8.180242538452148,-7.4555230140686035
86,-10.043388366699219,-8.244561195373535,-12.585315704345703,-9.29180908203125,-9.204230308532715,-8.262365341186523
87,-8.110040664672852,-9.236200332641602,-7.4085235595703125,-9.328792572021484,-8.180242538452148,-7.155073642730713
88,-10.043388366699219,-8.244561195373535,-11.457185745239258,-7.951765060424805,-9.204230308532715,-7.824108123779297
89,-8.179014205932617,-9.499820709228516,-7.660674095153809,-7.674618721008301,-7.947376251220703,-3.880366086959839
90,-10.45910930633545,-8.08723258972168,-8.749544143676758,-6.913764953613281,-9.237536430358887,-4.887416362762451
91,-8.179014205932617,-9.499820709228516,-8.088799476623535,-10.046905517578125,-7.947376251220703,-6.438454627990723
92,-10.45910930633545,-8.08723258972168,-10.972490310668945,-8.313528060913086,-9.237536430358887,-7.06403112411499
93,-8.179014205932617,-9.499820709228516,-8.490564346313477,-10.567258834838867,-7.947376251220703,-7.4555230140686035
94,-10.45910930633545,-8.08723258972168,-12.585315704345703,-9.29180908203125,-9.237536430358887,-8.262365341186523
95,-8.179014205932617,-9.499820709228516,-7.4085235595703125,-9.328792572021484,-7.947376251220703,-7.155073642730713
96,-10.45910930633545,-8.08723258972168,-11.457185745239258,-7.951765060424805,-9.237536430358887,-7.824108123779297
97,-8.837409019470215,-7.275529861450195,-9.029047966003418,-7.449599742889404,-6.759040832519531,-6.285888195037842
98,-8.175311088562012,-8.546483039855957,-7.581443786621094,-7.740160942077637,-5.966723918914795,-4.406398296356201
99,-8.837409019470215,-7.275529861450195,-9.027335166931152,-8.389324188232422,-6.759040832519531,-7.862522125244141
100,-8.175311088562012,-8.546483039855957,-9.402141571044922,-8.345719337463379,-5.966723918914795,-7.112454414367676
101,-8.837409019470215,-7.275529861450195,-10.52839469909668,-8.920831680297852,-6.759040832519531,-9.003039360046387
102,-8.175311088562012,-8.546483039855957,-9.60429573059082,-8.986865997314453,-5.966723918914795,-7.592095851898193
103,-8.837409019470215,-7.275529861450195,-9.346235275268555,-8.083573341369629,-6.759040832519531,-8.647635459899902
104,-8.175311088562012,-8.546483039855957,-9.118885040283203,-7.562013626098633,-5.966723918914795,-6.454814434051514
105,-10.34643840789795,-8.095541954040527,-9.029047966003418,-7.449599742889404,-9.106658935546875,-6.285888195037842
106,-8.423617362976074,-9.808395385742188,-7.581443786621094,-7.740160942077637,-10.571066856384277,-4.406398296356201
107,-10.34643840789795,-8.095541954040527,-9.027335166931152,-8.389324188232422,-9.106658935546875,-7.862522125244141
108,-8.423617362976074,-9.808395385742188,-9.402141571044922,-8.345719337463379,-10.571066856384277,-7.112454414367676
109,-10.34643840789795,-8.095541954040527,-10.52839469909668,-8.920831680297852,-9.106658935546875,-9.003039360046387
110,-8.423617362976074,-9.808395385742188,-9.60429573059082,-8.986865997314453,-10.571066856384277,-7.592095851898193
111,-10.34643840789795,-8.095541954040527,-9.346235275268555,-8.083573341369629,-9.106658935546875,-8.647635459899902
112,-8.423617362976074,-9.808395385742188,-9.118885040283203,-7.562013626098633,-10.571066856384277,-6.454814434051514
113,-13.069652557373047,-11.675858497619629,-9.029047966003418,-7.449599742889404,-9.35285472869873,-6.285888195037842
114,-10.798929214477539,-11.136703491210938,-7.581443786621094,-7.740160942077637,-8.278666496276855,-4.406398296356201
115,-13.069652557373047,-11.675858497619629,-9.027335166931152,-8.389324188232422,-9.35285472869873,-7.862522125244141
116,-10.798929214477539,-11.136703491210938,-9.402141571044922,-8.345719337463379,-8.278666496276855,-7.112454414367676
117,-13.069652557373047,-11.675858497619629,-10.52839469909668,-8.920831680297852,-9.35285472869873,-9.003039360046387
118,-10.798929214477539,-11.136703491210938,-9.60429573059082,-8.986865997314453,-8.278666496276855,-7.592095851898193
119,-13.069652557373047,-11.675858497619629,-9.346235275268555,-8.083573341369629,-9.35285472869873,-8.647635459899902
120,-10.798929214477539,-11.136703491210938,-9.118885040283203,-7.562013626098633,-8.278666496276855,-6.454814434051514
121,-11.747573852539062,-10.484874725341797,-9.029047966003418,-7.449599742889404,-9.000422477722168,-6.285888195037842
122,-9.750377655029297,-10.385027885437012,-7.581443786621094,-7.740160942077637,-9.19791316986084,-4.406398296356201
123,-11.747573852539062,-10.484874725341797,-9.027335166931152,-8.389324188232422,-9.000422477722168,-7.862522125244141
124,-9.750377655029297,-10.385027885437012,-9.402141571044922,-8.345719337463379,-9.19791316986084,-7.112454414367676
125,-11.747573852539062,-10.484874725341797,-10.52839469909668,-8.920831680297852,-9.000422477722168,-9.003039360046387
126,-9.750377655029297,-10.385027885437012,-9.60429573059082,-8.986865997314453,-9.19791316986084,-7.592095851898193
127,-11.747573852539062,-10.484874725341797,-9.346235275268555,-8.083573341369629,-9.000422477722168,-8.647635459899902
128,-9.750377655029297,-10.385027885437012,-9.118885040283203,-7.562013626098633,-9.19791316986084,-6.454814434051514
129,-9.014808654785156,-8.710638046264648,-8.720370292663574,-8.812017440795898,-7.041406154632568,-7.075965881347656
130,-9.393365859985352,-10.446733474731445,-8.455387115478516,-7.975981712341309,-7.259986400604248,-5.267659664154053
131,-9.014808654785156,-8.710638046264648,-12.14673900604248,-11.184289932250977,-7.041406154632568,-11.211020469665527
132,-9.393365859985352,-10.446733474731445,-10.037969589233398,-8.605527877807617,-7.259986400604248,-8.981722831726074
133,-9.014808654785156,-8.710638046264648,-11.404945373535156,-11.929353713989258,-7.041406154632568,-11.603240013122559
134,-9.393365859985352,-10.446733474731445,-10.202040672302246,-9.005019187927246,-7.259986400604248,-9.256649017333984
135,-9.014808654785156,-8.710638046264648,-10.242897033691406,-11.089070320129395,-7.041406154632568,-11.165287971496582
136,-9.393365859985352,-10.446733474731445,-9.036062240600586,-7.6979780197143555,-7.259986400604248,-8.764822959899902
137,-11.034871101379395,-11.577417373657227,-8.720370292663574,-8.812017440795898,-11.45421314239502,-7.075965881347656
138,-8.773590087890625,-8.445140838623047,-8.455387115478516,-7.975981712341309,-9.814201354980469,-5.267659664154053
139,-11.034871101379395,-11.577417373657227,-12.14673900604248,-11.184289932250977,-11.45421314239502,-11.211020469665527
140,-8.773590087890625,-8.445140838623047,-10.037969589233398,-8.605527877807617,-9.814201354980469,-8.981722831726074
141,-11.034871101379395,-11.577417373657227,-11.404945373535156,-11.929353713989258,-11.45421314239502,-11.603240013122559
142,-8.773590087890625,-8.445140838623047,-10.202040672302246,-9.005019187927246,-9.814201354980469,-9.256649017333984
143,-11.034871101379395,-11.577417373657227,-10.242897033691406,-11.089070320129395,-11.45421314239502,-11.165287971496582
144,-8.773590087890625,-8.445140838623047,-9.036062240600586,-7.6979780197143555,-9.814201354980469,-8.764822959899902
145,-12.67125415802002,-11.535749435424805,-8.720370292663574,-8.812017440795898,-10.348130226135254,-7.075965881347656
146,-10.361309051513672,-9.767202377319336,-8.455387115478516,-7.975981712341309,-10.669151306152344,-5.267659664154053
147,-12.67125415802002,-11.535749435424805,-12.14673900604248,-11.184289932250977,-10.348130226135254,-11.211020469665527
148,-10.361309051513672,-9.767202377319336,-10.037969589233398,-8.605527877807617,-10.669151306152344,-8.981722831726074
149,-12.67125415802002,-11.535749435424805,-11.404945373535156,-11.929353713989258,-10.348130226135254,-11.603240013122559
150,-10.361309051513672,-9.767202377319336,-10.202040672302246,-9.005019187927246,-10.669151306152344,-9.256649017333984
151,-12.67125415802002,-11.535749435424805,-10.242897033691406,-11.089070320129395,-10.348130226135254,-11.165287971496582
152,-10.361309051513672,-9.767202377319336,-9.036062240600586,-7.6979780197143555,-10.669151306152344,-8.764822959899902
153,-11.691991806030273,-11.592439651489258,-8.720370292663574,-8.812017440795898,-11.232447624206543,-7.075965881347656
154,-9.083166122436523,-8.560783386230469,-8.455387115478516,-7.975981712341309,-11.01564884185791,-5.267659664154053
155,-11.691991806030273,-11.592439651489258,-12.14673900604248,-11.184289932250977,-11.232447624206543,-11.211020469665527
156,-9.083166122436523,-8.560783386230469,-10.037969589233398,-8.605527877807617,-11.01564884185791,-8.981722831726074
157,-11.691991806030273,-11.592439651489258,-11.404945373535156,-11.929353713989258,-11.232447624206543,-11.603240013122559
158,-9.083166122436523,-8.560783386230469,-10.202040672302246,-9.005019187927246,-11.01564884185791,-9.256649017333984
159,-11.691991806030273,-11.592439651489258,-10.242897033691406,-11.089070320129395,-11.232447624206543,-11.165287971496582
160,-9.083166122436523,-8.560783386230469,-9.036062240600586,-7.6979780197143555,-11.01564884185791,-8.764822959899902
161,-9.880036354064941,-9.398296356201172,-9.715753555297852,-9.674042701721191,-7.307339668273926,-7.73091459274292
162,-8.795515060424805,-7.980312347412109,-8.762104988098145,-7.9626851081848145,-6.429312229156494,-4.916130065917969
163,-9.880036354064941,-9.398296356201172,-11.715486526489258,-11.379637718200684,-7.307339668273926,-9.867878913879395
164,-8.795515060424805,-7.980312347412109,-10.101856231689453,-8.955696105957031,-6.429312229156494,-7.880135536193848
165,-9.880036354064941,-9.398296356201172,-11.248994827270508,-11.756355285644531,-7.307339668273926,-10.458314895629883
166,-8.795515060424805,-7.980312347412109,-11.334569931030273,-8.872031211853027,-6.429312229156494,-8.776100158691406
167,-9.880036354064941,-9.398296356201172,-10.26028060913086,-11.101001739501953,-7.307339668273926,-10.797152519226074
168,-8.795515060424805,-7.980312347412109,-11.054271697998047,-8.03317642211914,-6.429312229156494,-8.87271785736084
169,-10.198881149291992,-9.12930679321289,-9.715753555297852,-9.674042701721191,-9.900310516357422,-7.73091459274292
170,-7.53100061416626,-6.972362518310547,-8.762104988098145,-7.9626851081848145,-8.483278274536133,-4.916130065917969
171,-10.198881149291992,-9.12930679321289,-11.715486526489258,-11.379637718200684,-9.900310516357422,-9.867878913879395
172,-7.53100061416626,-6.972362518310547,-10.101856231689453,-8.955696105957031,-8.483278274536133,-7.880135536193848
173,-10.198881149291992,-9.12930679321289,-11.248994827270508,-11.756355285644531,-9.900310516357422,-10.458314895629883
174,-7.53100061416626,-6.972362518310547,-11.334569931030273,-8.872031211853027,-8.483278274536133,-8.776100158691406
175,-10.198881149291992,-9.12930679321289,-10.26028060913086,-11.101001739501953,-9.900310516357422,-10.797152519226074
176,-7.53100061416626,-6.972362518310547,-11.054271697998047,-8.03317642211914,-8.483278274536133,-8.87271785736084
177,-13.400995254516602,-12.34914493560791,-9.715753555297852,-9.674042701721191,-10.328909873962402,-7.73091459274292
178,-10.217209815979004,-9.392999649047852,-8.762104988098145,-7.9626851081848145,-8.696794509887695,-4.916130065917969
179,-13.400995254516602,-12.34914493560791,-11.715486526489258,-11.379637718200684,-10.328909873962402,-9.867878913879395
180,-10.217209815979004,-9.392999649047852,-10.101856231689453,-8.955696105957031,-8.696794509887695,-7.880135536193848
181,-13.400995254516602,-12.34914493560791,-11.248994827270508,-11.756355285644531,-10.328909873962402,-10.458314895629883
182,-10.217209815979004,-9.392999649047852,-11.334569931030273,-8.872031211853027,-8.696794509887695,-8.776100158691406
183,-13.400995254516602,-12.34914493560791,-10.26028060913086,-11.101001739501953,-10.328909873962402,-10.797152519226074
184,-10.217209815979004,-9.392999649047852,-11.054271697998047,-8.03317642211914,-8.696794509887695,-8.87271785736084
185,-11.392476081848145,-10.881793975830078,-9.715753555297852,-9.674042701721191,-10.456863403320312,-7.73091459274292
186,-9.46396255493164,-8.72838306427002,-8.762104988098145,-7.9626851081848145,-9.258463859558105,-4.916130065917969
187,-11.392476081848145,-10.881793975830078,-11.715486526489258,-11.379637718200684,-10.456863403320312,-9.867878913879395
188,-9.46396255493164,-8.72838306427002,-10.101856231689453,-8.955696105957031,-9.258463859558105,-7.880135536193848
189,-11.392476081848145,-10.881793975830078,-11.248994827270508,-11.756355285644531,-10.456863403320312,-10.458314895629883
190,-9.46396255493164,-8.72838306427002,-11.334569931030273,-8.872031211853027,-9.258463859558105,-8.776100158691406
191,-11.392476081848145,-10.881793975830078,-10.26028060913086,-11.101001739501953,-10.456863403320312,-10.797152519226074
192,-9.46396255493164,-8.72838306427002,-11.054271697998047,-8.03317642211914,-9.258463859558105,-8.87271785736084
193,-9.341989517211914,-9.058880805969238,-8.919703483581543,-9.257387161254883,-7.668155193328857,-6.95703125
194,-9.288933753967285,-9.030477523803711,-8.979410171508789,-8.468875885009766,-8.590669631958008,-5.97945499420166
195,-9.341989517211914,-9.058880805969238,-9.33753776550293,-11.007848739624023,-7.668155193328857,-10.839293479919434
196,-9.288933753967285,-9.030477523803711,-10.6448974609375,-8.348320007324219,-8.590669631958008,-10.284635543823242
197,-9.341989517211914,-9.058880805969238,-9.681129455566406,-10.731690406799316,-7.668155193328857,-10.748193740844727
198,-9.288933753967285,-9.030477523803711,-11.38127613067627,-10.127036094665527,-8.590669631958008,-10.37985897064209
199,-9.341989517211914,-9.058880805969238,-8.876496315002441,-9.7877836227417,-7.668155193328857,-10.596200942993164
200,-9.288933753967285,-9.030477523803711,-9.397834777832031,-8.505775451660156,-8.590669631958008,-9.602543830871582
201,-9.128746032714844,-9.876640319824219,-8.919703483581543,-9.257387161254883,-10.793302536010742,-6.95703125
202,-9.607246398925781,-8.805464744567871,-8.979410171508789,-8.468875885009766,-10.372491836547852,-5.97945499420166
203,-9.128746032714844,-9.876640319824219,-9.33753776550293,-11.007848739624023,-10.793302536010742,-10.839293479919434
204,-9.607246398925781,-8.805464744567871,-10.6448974609375,-8.348320007324219,-10.372491836547852,-10.284635543823242
205,-9.128746032714844,-9.876640319824219,-9.681129455566406,-10.731690406799316,-10.793302536010742,-10.748193740844727
206,-9.607246398925781,-8.805464744567871,-11.38127613067627,-10.127036094665527,-10.372491836547852,-10.37985897064209
207,-9.128746032714844,-9.876640319824219,-8.876496315002441,-9.7877836227417,-10.793302536010742,-10.596200942993164
208,-9.607246398925781,-8.805464744567871,-9.397834777832031,-8.505775451660156,-10.372491836547852,-9.602543830871582
209,-9.555120468139648,-9.139911651611328,-8.919703483581543,-9.257387161254883,-9.500603675842285,-6.95703125
210,-9.486092567443848,-9.463520050048828,-8.979410171508789,-8.468875885009766,-9.373812675476074,-5.97945499420166
211,-9.555120468139648,-9.139911651611328,-9.33753776550293,-11.007848739624023,-9.500603675842285,-10.839293479919434
212,-9.486092567443848,-9.463520050048828,-10.6448974609375,-8.348320007324219,-9.373812675476074,-10.284635543823242
213,-9.555120468139648,-9.139911651611328,-9.681129455566406,-10.731690406799316,-9.500603675842285,-10.748193740844727
214,-9.486092567443848,-9.463520050048828,-11.38127613067627,-10.127036094665527,-9.373812675476074,-10.37985897064209
215,-9.555120468139648,-9.139911651611328,-8.876496315002441,-9.7877836227417,-9.500603675842285,-10.596200942993164
216,-9.486092567443848,-9.463520050048828,-9.397834777832031,-8.505775451660156,-9.373812675476074,-9.602543830871582
217,-9.850768089294434,-9.816139221191406,-8.919703483581543,-9.257387161254883,-10.70616340637207,-6.95703125
218,-9.138283729553223,-10.226401329040527,-8.979410171508789,-8.468875885009766,-10.382720947265625,-5.97945499420166
219,-9.850768089294434,-9.816139221191406,-9.33753776550293,-11.007848739624023,-10.70616340637207,-10.839293479919434
220,-9.138283729553223,-10.226401329040527,-10.6448974609375,-8.348320007324219,-10.382720947265625,-10.284635543823242
221,-9.850768089294434,-9.816139221191406,-9.681129455566406,-10.731690406799316,-10.70616340637207,-10.748193740844727
222,-9.138283729553223,-10.226401329040527,-11.38127613067627,-10.127036094665527,-10.382720947265625,-10.37985897064209
223,-9.850768089294434,-9.816139221191406,-8.876496315002441,-9.7877836227417,-10.70616340637207,-10.596200942993164
224,-9.138283729553223,-10.226401329040527,-9.397834777832031,-8.505775451660156,-10.382720947265625,-9.602543830871582
225,-10.030942916870117,-9.117264747619629,-8.777711868286133,-8.3696928024292,-7.245735168457031,-5.757665157318115
226,-9.806982040405273,-7.194624423980713,-8.943140983581543,-7.4049272537231445,-7.28140115737915,-6.062507152557373
227,-10.030942916870117,-9.117264747619629,-9.6253023147583,-10.146575927734375,-7.245735168457031,-8.389430046081543
228,-9.806982040405273,-7.194624423980713,-10.73165512084961,-9.344881057739258,-7.28140115737915,-8.463591575622559
229,-10.030942916870117,-9.117264747619629,-9.687228202819824,-9.746170997619629,-7.245735168457031,-9.21138858795166
230,-9.806982040405273,-7.194624423980713,-10.268224716186523,-9.170205116271973,-7.28140115737915,-10.016613960266113
231,-10.030942916870117,-9.117264747619629,-9.477790832519531,-9.284584045410156,-7.245735168457031,-9.187819480895996
232,-9.806982040405273,-7.194624423980713,-9.878744125366211,-8.505906105041504,-7.28140115737915,-9.352727890014648
233,-11.270464897155762,-10.958404541015625,-8.777711868286133,-8.3696928024292,-10.086038589477539,-5.757665157318115
234,-9.555784225463867,-7.815582752227783,-8.943140983581543,-7.4049272537231445,-10.194453239440918,-6.062507152557373
235,-11.270464897155762,-10.958404541015625,-9.6253023147583,-10.146575927734375,-10.086038589477539,-8.389430046081543
236,-9.555784225463867,-7.815582752227783,-10.73165512084961,-9.344881057739258,-10.194453239440918,-8.463591575622559
237,-11.270464897155762,-10.958404541015625,-9.687228202819824,-9.746170997619629,-10.086038589477539,-9.21138858795166
238,-9.555784225463867,-7.815582752227783,-10.268224716186523,-9.170205116271973,-10.194453239440918,-10.016613960266113
239,-11.270464897155762,-10.958404541015625,-9.477790832519531,-9.284584045410156,-10.086038589477539,-9.187819480895996
240,-9.555784225463867,-7.815582752227783,-9.878744125366211,-8.505906105041504,-10.194453239440918,-9.352727890014648
241,-12.065779685974121,-11.672568321228027,-8.777711868286133,-8.3696928024292,-9.44913387298584,-5.757665157318115
242,-10.778369903564453,-10.090843200683594,-8.943140983581543,-7.4049272537231445,-10.270621299743652,-6.062507152557373
243,-12.065779685974121,-11.672568321228027,-9.6253023147583,-10.146575927734375,-9.44913387298584,-8.389430046081543
244,-10.778369903564453,-10.090843200683594,-10.73165512084961,-9.344881057739258,-10.270621299743652,-8.463591575622559
245,-12.065779685974121,-11.672568321228027,-9.687228202819824,-9.746170997619629,-9.44913387298584,-9.21138858795166
246,-10.778369903564453,-10.090843200683594,-10.268224716186523,-9.170205116271973,-10.270621299743652,-10.016613960266113
