idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_control,wait_control
53,-5.58875846862793,-5.589916706085205,-6.900570869445801,-7.1341400146484375,-5.4907379150390625,-5.75965690612793
54,-6.023967266082764,-5.347015380859375,-7.35437536239624,-6.929862976074219,-5.364441871643066,-5.607261657714844
55,-5.58875846862793,-5.589916706085205,-7.2268967628479,-7.323153972625732,-5.4907379150390625,-5.929729461669922
56,-6.023967266082764,-5.347015380859375,-7.763099670410156,-7.383950233459473,-5.364441871643066,-5.877437114715576
57,-5.450786113739014,-5.405551433563232,-4.971553325653076,-5.0809006690979,-5.103704452514648,-2.8478658199310303
58,-5.89213228225708,-5.3401713371276855,-5.3188018798828125,-4.800583362579346,-4.846285820007324,-2.5487418174743652
59,-5.450786113739014,-5.405551433563232,-6.145814418792725,-6.494865417480469,-5.103704452514648,-4.967548370361328
60,-5.89213228225708,-5.3401713371276855,-6.576257228851318,-6.148951530456543,-4.846285820007324,-4.847428798675537
61,-5.450786113739014,-5.405551433563232,-6.900570869445801,-7.1341400146484375,-5.103704452514648,-5.75965690612793
62,-5.89213228225708,-5.3401713371276855,-7.35437536239624,-6.929862976074219,-4.846285820007324,-5.607261657714844
63,-5.450786113739014,-5.405551433563232,-7.2268967628479,-7.323153972625732,-5.103704452514648,-5.929729461669922
64,-5.89213228225708,-5.3401713371276855,-7.763099670410156,-7.383950233459473,-4.846285820007324,-5.877437114715576
65,-5.704329967498779,-5.07513427734375,-5.604123115539551,-5.250550746917725,-3.5180163383483887,-2.511056661605835
66,-5.4170050621032715,-5.675041198730469,-5.454345703125,-5.637310981750488,-3.7497000694274902,-2.7896573543548584
67,-5.704329967498779,-5.07513427734375,-6.339107036590576,-6.239538669586182,-3.5180163383483887,-4.76150369644165
68,-5.4170050621032715,-5.675041198730469,-6.12585973739624,-6.088903427124023,-3.7497000694274902,-4.683712959289551
69,-5.704329967498779,-5.07513427734375,-7.6253790855407715,-7.357148170471191,-3.5180163383483887,-5.899407863616943
70,-5.4170050621032715,-5.675041198730469,-7.272402286529541,-7.496345520019531,-3.7497000694274902,-5.77390193939209
71,-5.704329967498779,-5.07513427734375,-7.924296855926514,-7.549387454986572,-3.5180163383483887,-6.0093302726745605
72,-5.4170050621032715,-5.675041198730469,-7.562568664550781,-7.925663948059082,-3.7497000694274902,-6.093299865722656
73,-5.474782466888428,-4.773110866546631,-5.604123115539551,-5.250550746917725,-5.169581890106201,-2.511056661605835
74,-5.411432266235352,-6.093543529510498,-5.454345703125,-5.637310981750488,-5.3339056968688965,-2.7896573543548584
75,-5.474782466888428,-4.773110866546631,-6.339107036590576,-6.239538669586182,-5.169581890106201,-4.76150369644165
76,-5.411432266235352,-6.093543529510498,-6.12585973739624,-6.088903427124023,-5.3339056968688965,-4.683712959289551
77,-5.474782466888428,-4.773110866546631,-7.6253790855407715,-7.357148170471191,-5.169581890106201,-5.899407863616943
78,-5.411432266235352,-6.093543529510498,-7.272402286529541,-7.496345520019531,-5.3339056968688965,-5.77390193939209
79,-5.474782466888428,-4.773110866546631,-7.924296855926514,-7.549387454986572,-5.169581890106201,-6.0093302726745605
80,-5.411432266235352,-6.093543529510498,-7.562568664550781,-7.925663948059082,-5.3339056968688965,-6.093299865722656
81,-5.3665361404418945,-4.871803283691406,-5.604123115539551,-5.250550746917725,-5.049001693725586,-2.511056661605835
82,-5.147778511047363,-5.480681896209717,-5.454345703125,-5.637310981750488,-5.241683483123779,-2.7896573543548584
83,-5.3665361404418945,-4.871803283691406,-6.339107036590576,-6.239538669586182,-5.049001693725586,-4.76150369644165
84,-5.147778511047363,-5.480681896209717,-6.12585973739624,-6.088903427124023,-5.241683483123779,-4.683712959289551
85,-5.3665361404418945,-4.871803283691406,-7.6253790855407715,-7.357148170471191,-5.049001693725586,-5.899407863616943
86,-5.147778511047363,-5.480681896209717,-7.272402286529541,-7.496345520019531,-5.241683483123779,-5.77390193939209
87,-5.3665361404418945,-4.871803283691406,-7.924296855926514,-7.549387454986572,-5.049001693725586,-6.0093302726745605
88,-5.147778511047363,-5.480681896209717,-7.562568664550781,-7.925663948059082,-5.241683483123779,-6.093299865722656
89,-5.351419925689697,-4.92223596572876,-5.604123115539551,-5.250550746917725,-4.643823146820068,-2.511056661605835
90,-5.335473537445068,-5.881480693817139,-5.454345703125,-5.637310981750488,-4.828916072845459,-2.7896573543548584
91,-5.351419925689697,-4.92223596572876,-6.339107036590576,-6.239538669586182,-4.643823146820068,-4.76150369644165
92,-5.335473537445068,-5.881480693817139,-6.12585973739624,-6.088903427124023,-4.828916072845459,-4.683712959289551
93,-5.351419925689697,-4.92223596572876,-7.6253790855407715,-7.357148170471191,-4.643823146820068,-5.899407863616943
94,-5.335473537445068,-5.881480693817139,-7.272402286529541,-7.496345520019531,-4.828916072845459,-5.77390193939209
95,-5.351419925689697,-4.92223596572876,-7.924296855926514,-7.549387454986572,-4.643823146820068,-6.0093302726745605
96,-5.335473537445068,-5.881480693817139,-7.562568664550781,-7.925663948059082,-4.828916072845459,-6.093299865722656
97,-5.680017948150635,-4.802415370941162,-5.964097499847412,-5.416476726531982,-3.6993207931518555,-3.160151481628418
98,-5.048673152923584,-4.827868938446045,-5.414348602294922,-5.255913734436035,-3.3077330589294434,-2.6120498180389404
99,-5.680017948150635,-4.802415370941162,-6.864296913146973,-6.867462158203125,-3.6993207931518555,-5.118020534515381
100,-5.048673152923584,-4.827868938446045,-6.489970684051514,-6.105344772338867,-3.3077330589294434,-4.743810653686523
101,-5.680017948150635,-4.802415370941162,-7.8884806632995605,-7.795657634735107,-3.6993207931518555,-6.066195964813232
102,-5.048673152923584,-4.827868938446045,-7.387927532196045,-7.0592193603515625,-3.3077330589294434,-5.55294132232666
103,-5.680017948150635,-4.802415370941162,-8.098040580749512,-8.00756549835205,-3.6993207931518555,-6.076988220214844
104,-5.048673152923584,-4.827868938446045,-7.57947301864624,-7.2100090980529785,-3.3077330589294434,-5.79126501083374
105,-6.331700325012207,-5.847039699554443,-5.964097499847412,-5.416476726531982,-6.030455589294434,-3.160151481628418
106,-5.896303176879883,-5.666027069091797,-5.414348602294922,-5.255913734436035,-5.391200065612793,-2.6120498180389404
107,-6.331700325012207,-5.847039699554443,-6.864296913146973,-6.867462158203125,-6.030455589294434,-5.118020534515381
108,-5.896303176879883,-5.666027069091797,-6.489970684051514,-6.105344772338867,-5.391200065612793,-4.743810653686523
109,-6.331700325012207,-5.847039699554443,-7.8884806632995605,-7.795657634735107,-6.030455589294434,-6.066195964813232
110,-5.896303176879883,-5.666027069091797,-7.387927532196045,-7.0592193603515625,-5.391200065612793,-5.55294132232666
111,-6.331700325012207,-5.847039699554443,-8.098040580749512,-8.00756549835205,-6.030455589294434,-6.076988220214844
112,-5.896303176879883,-5.666027069091797,-7.57947301864624,-7.2100090980529785,-5.391200065612793,-5.79126501083374
113,-6.008571147918701,-5.736301898956299,-5.964097499847412,-5.416476726531982,-5.673005104064941,-3.160151481628418
114,-5.5939249992370605,-5.070221900939941,-5.414348602294922,-5.255913734436035,-4.772603511810303,-2.6120498180389404
115,-6.008571147918701,-5.736301898956299,-6.864296913146973,-6.867462158203125,-5.673005104064941,-5.118020534515381
