idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_control,wait_control
152,-5.745956897735596,-5.087502479553223,-5.410670280456543,-4.603534698486328,-6.446743965148926,-5.142863750457764
153,-4.744636535644531,-4.072779655456543,-5.454958438873291,-5.242928504943848,-5.760438442230225,-4.0380730628967285
154,-5.456356525421143,-4.469130992889404,-5.939042091369629,-4.633305072784424,-6.002692699432373,-3.9709396362304688
155,-4.744636535644531,-4.072779655456543,-5.25468111038208,-5.012773513793945,-5.760438442230225,-5.520741939544678
156,-5.456356525421143,-4.469130992889404,-6.059162616729736,-5.0146989822387695,-6.002692699432373,-5.55635929107666
157,-4.744636535644531,-4.072779655456543,-4.887827396392822,-4.482685565948486,-5.760438442230225,-5.300012111663818
158,-5.456356525421143,-4.469130992889404,-5.5949249267578125,-4.628018379211426,-6.002692699432373,-5.283870220184326
159,-4.744636535644531,-4.072779655456543,-4.87293004989624,-4.535414695739746,-5.760438442230225,-5.19811487197876
160,-5.456356525421143,-4.469130992889404,-5.410670280456543,-4.603534698486328,-6.002692699432373,-5.142863750457764
161,-4.247650146484375,-3.901193141937256,-4.617337226867676,-4.285045146942139,-3.9222075939178467,-3.6598706245422363
162,-4.562942028045654,-3.739969491958618,-4.606685638427734,-3.9334464073181152,-4.103458881378174,-3.5200676918029785
163,-4.247650146484375,-3.901193141937256,-4.300073623657227,-4.259972095489502,-3.9222075939178467,-4.868816375732422
164,-4.562942028045654,-3.739969491958618,-4.375879287719727,-3.897926092147827,-4.103458881378174,-4.879730224609375
165,-4.247650146484375,-3.901193141937256,-4.032709121704102,-4.0620856285095215,-3.9222075939178467,-4.550414562225342
166,-4.562942028045654,-3.739969491958618,-4.176167964935303,-3.6008450984954834,-4.103458881378174,-4.5824294090271
167,-4.247650146484375,-3.901193141937256,-4.107344150543213,-4.253393173217773,-3.9222075939178467,-4.729342937469482
168,-4.562942028045654,-3.739969491958618,-4.244198799133301,-3.5972437858581543,-4.103458881378174,-4.744543075561523
169,-3.784430503845215,-3.6519935131073,-4.617337226867676,-4.285045146942139,-5.356257915496826,-3.6598706245422363
