idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_control,wait_control
113,-9.557966232299805,-8.630926132202148,-8.34249210357666,-8.835458755493164,-8.873270988464355,-5.4779205322265625
114,-8.460268020629883,-9.330211639404297,-8.348079681396484,-8.248839378356934,-9.638545989990234,-4.551616668701172
115,-9.557966232299805,-8.630926132202148,-8.593947410583496,-9.41386890411377,-8.873270988464355,-8.711878776550293
116,-8.460268020629883,-9.330211639404297,-8.927475929260254,-8.275020599365234,-9.638545989990234,-7.325268745422363
117,-9.557966232299805,-8.630926132202148,-8.614864349365234,-8.807344436645508,-8.873270988464355,-7.622262477874756
118,-8.460268020629883,-9.330211639404297,-8.850815773010254,-8.886368751525879,-9.638545989990234,-6.989563941955566
119,-9.557966232299805,-8.630926132202148,-7.83990478515625,-8.411863327026367,-8.873270988464355,-7.934413909912109
120,-8.460268020629883,-9.330211639404297,-7.977945327758789,-7.776095867156982,-9.638545989990234,-6.907484531402588
121,-8.717573165893555,-8.318477630615234,-8.34249210357666,-8.835458755493164,-8.231610298156738,-5.4779205322265625
122,-8.995990753173828,-9.342508316040039,-8.348079681396484,-8.248839378356934,-7.384059906005859,-4.551616668701172
123,-8.717573165893555,-8.318477630615234,-8.593947410583496,-9.41386890411377,-8.231610298156738,-8.711878776550293
124,-8.995990753173828,-9.342508316040039,-8.927475929260254,-8.275020599365234,-7.384059906005859,-7.325268745422363
125,-8.717573165893555,-8.318477630615234,-8.614864349365234,-8.807344436645508,-8.231610298156738,-7.622262477874756
126,-8.995990753173828,-9.342508316040039,-8.850815773010254,-8.886368751525879,-7.384059906005859,-6.989563941955566
127,-8.717573165893555,-8.318477630615234,-7.83990478515625,-8.411863327026367,-8.231610298156738,-7.934413909912109
128,-8.995990753173828,-9.342508316040039,-7.977945327758789,-7.776095867156982,-7.384059906005859,-6.907484531402588
129,-9.334649085998535,-9.844356536865234,-8.397679328918457,-9.478548049926758,-7.305325984954834,-6.044069766998291
130,-10.688411712646484,-9.90085506439209,-9.503789901733398,-8.856956481933594,-8.50192928314209,-6.986670017242432
131,-9.334649085998535,-9.844356536865234,-9.145583152770996,-10.655057907104492,-7.305325984954834,-9.546083450317383
132,-10.688411712646484,-9.90085506439209,-10.64902114868164,-9.619316101074219,-8.50192928314209,-9.969999313354492
133,-9.334649085998535,-9.844356536865234,-8.846601486206055,-10.229010581970215,-7.305325984954834,-9.336187362670898
134,-10.688411712646484,-9.90085506439209,-9.817256927490234,-8.815325736999512,-8.50192928314209,-9.581282615661621
135,-9.334649085998535,-9.844356536865234,-8.772316932678223,-10.201848030090332,-7.305325984954834,-8.929190635681152
136,-10.688411712646484,-9.90085506439209,-9.2802734375,-8.609911918640137,-8.50192928314209,-9.363375663757324
137,-10.966660499572754,-10.642267227172852,-8.397679328918457,-9.478548049926758,-10.343145370483398,-6.044069766998291
138,-10.56634521484375,-11.097040176391602,-9.503789901733398,-8.856956481933594,-11.114680290222168,-6.986670017242432
139,-10.966660499572754,-10.642267227172852,-9.145583152770996,-10.655057907104492,-10.343145370483398,-9.546083450317383
140,-10.56634521484375,-11.097040176391602,-10.64902114868164,-9.619316101074219,-11.114680290222168,-9.969999313354492
