idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_control,wait_control
113,-3.920210838317871,-3.982848882675171,-4.253284931182861,-4.210134506225586,-4.708733558654785,-3.4079551696777344
114,-3.8577351570129395,-4.301446437835693,-4.053889751434326,-4.371389865875244,-4.606380462646484,-3.3627395629882812
115,-3.920210838317871,-3.982848882675171,-3.613166332244873,-3.8800485134124756,-4.708733558654785,-4.3550920486450195
116,-3.8577351570129395,-4.301446437835693,-3.806894540786743,-3.6665077209472656,-4.606380462646484,-4.253387928009033
117,-3.920210838317871,-3.982848882675171,-3.741563081741333,-3.919147491455078,-4.708733558654785,-4.295091152191162
118,-3.8577351570129395,-4.301446437835693,-3.9142229557037354,-3.93914532661438,-4.606380462646484,-4.238243103027344
119,-3.920210838317871,-3.982848882675171,-3.9951276779174805,-4.047214031219482,-4.708733558654785,-4.324723720550537
120,-3.8577351570129395,-4.301446437835693,-4.044329643249512,-4.162351608276367,-4.606380462646484,-4.2394561767578125
121,-4.020168781280518,-3.943887710571289,-4.253284931182861,-4.210134506225586,-4.221011638641357,-3.4079551696777344
122,-3.835448741912842,-4.382733345031738,-4.053889751434326,-4.371389865875244,-4.236230850219727,-3.3627395629882812
123,-4.020168781280518,-3.943887710571289,-3.613166332244873,-3.8800485134124756,-4.221011638641357,-4.3550920486450195
124,-3.835448741912842,-4.382733345031738,-3.806894540786743,-3.6665077209472656,-4.236230850219727,-4.253387928009033
125,-4.020168781280518,-3.943887710571289,-3.741563081741333,-3.919147491455078,-4.221011638641357,-4.295091152191162
126,-3.835448741912842,-4.382733345031738,-3.9142229557037354,-3.93914532661438,-4.236230850219727,-4.238243103027344
127,-4.020168781280518,-3.943887710571289,-3.9951276779174805,-4.047214031219482,-4.221011638641357,-4.324723720550537
128,-3.835448741912842,-4.382733345031738,-4.044329643249512,-4.162351608276367,-4.236230850219727,-4.2394561767578125
129,-3.9305295944213867,-3.8296005725860596,-4.31003475189209,-4.225279331207275,-4.274191379547119,-3.6061158180236816
130,-3.8064537048339844,-3.7489874362945557,-4.227529048919678,-4.125934600830078,-3.9159610271453857,-3.469085693359375
131,-3.9305295944213867,-3.8296005725860596,-4.003053188323975,-4.026185989379883,-4.274191379547119,-4.482541561126709
132,-3.8064537048339844,-3.7489874362945557,-4.2763824462890625,-4.006479263305664,-3.9159610271453857,-4.338937282562256
133,-3.9305295944213867,-3.8296005725860596,-3.8938236236572266,-4.0340094566345215,-4.274191379547119,-4.486220836639404
134,-3.8064537048339844,-3.7489874362945557,-4.211705207824707,-4.00736665725708,-3.9159610271453857,-4.266841411590576
135,-3.9305295944213867,-3.8296005725860596,-3.9372291564941406,-4.038941383361816,-4.274191379547119,-4.291464328765869
136,-3.8064537048339844,-3.7489874362945557,-4.1887640953063965,-3.9554989337921143,-3.9159610271453857,-4.082499980926514
137,-4.437446117401123,-4.06101131439209,-4.31003475189209,-4.225279331207275,-5.240998268127441,-3.6061158180236816
138,-4.141450881958008,-4.189113616943359,-4.227529048919678,-4.125934600830078,-5.073642253875732,-3.469085693359375
139,-4.437446117401123,-4.06101131439209,-4.003053188323975,-4.026185989379883,-5.240998268127441,-4.482541561126709
140,-4.141450881958008,-4.189113616943359,-4.2763824462890625,-4.006479263305664,-5.073642253875732,-4.338937282562256
141,-4.437446117401123,-4.06101131439209,-3.8938236236572266,-4.0340094566345215,-5.240998268127441,-4.486220836639404
142,-4.141450881958008,-4.189113616943359,-4.211705207824707,-4.00736665725708,-5.073642253875732,-4.266841411590576
143,-4.437446117401123,-4.06101131439209,-3.9372291564941406,-4.038941383361816,-5.240998268127441,-4.291464328765869
144,-4.141450881958008,-4.189113616943359,-4.1887640953063965,-3.9554989337921143,-5.073642253875732,-4.082499980926514
145,-4.310116767883301,-4.093413829803467,-4.31003475189209,-4.225279331207275,-5.182265758514404,-3.6061158180236816
146,-4.322556495666504,-4.3562750816345215,-4.227529048919678,-4.125934600830078,-4.978244304656982,-3.469085693359375
147,-4.310116767883301,-4.093413829803467,-4.003053188323975,-4.026185989379883,-5.182265758514404,-4.482541561126709
148,-4.322556495666504,-4.3562750816345215,-4.2763824462890625,-4.006479263305664,-4.978244304656982,-4.338937282562256
149,-4.310116767883301,-4.093413829803467,-3.8938236236572266,-4.0340094566345215,-5.182265758514404,-4.486220836639404
150,-4.322556495666504,-4.3562750816345215,-4.211705207824707,-4.00736665725708,-4.978244304656982,-4.266841411590576
151,-4.310116767883301,-4.093413829803467,-3.9372291564941406,-4.038941383361816,-5.182265758514404,-4.291464328765869
152,-4.322556495666504,-4.3562750816345215,-4.1887640953063965,-3.9554989337921143,-4.978244304656982,-4.082499980926514
153,-4.340502738952637,-4.1733903884887695,-4.31003475189209,-4.225279331207275,-4.870709419250488,-3.6061158180236816
154,-4.159584045410156,-4.113613605499268,-4.227529048919678,-4.125934600830078,-4.6646575927734375,-3.469085693359375
155,-4.340502738952637,-4.1733903884887695,-4.003053188323975,-4.026185989379883,-4.870709419250488,-4.482541561126709
156,-4.159584045410156,-4.113613605499268,-4.2763824462890625,-4.006479263305664,-4.6646575927734375,-4.338937282562256
157,-4.340502738952637,-4.1733903884887695,-3.8938236236572266,-4.0340094566345215,-4.870709419250488,-4.486220836639404
158,-4.159584045410156,-4.113613605499268,-4.211705207824707,-4.00736665725708,-4.6646575927734375,-4.266841411590576
159,-4.340502738952637,-4.1733903884887695,-3.9372291564941406,-4.038941383361816,-4.870709419250488,-4.291464328765869
160,-4.159584045410156,-4.113613605499268,-4.1887640953063965,-3.9554989337921143,-4.6646575927734375,-4.082499980926514
161,-4.0088677406311035,-3.7955150604248047,-4.360957145690918,-4.334199905395508,-3.2837471961975098,-3.055872678756714
162,-3.872608184814453,-3.8364522457122803,-4.450760841369629,-4.305486679077148,-3.4051201343536377,-3.0617892742156982
163,-4.0088677406311035,-3.7955150604248047,-4.518078804016113,-4.687508583068848,-3.2837471961975098,-3.637108564376831
164,-3.872608184814453,-3.8364522457122803,-4.674488067626953,-4.482961177825928,-3.4051201343536377,-3.887653350830078
165,-4.0088677406311035,-3.7955150604248047,-4.3405280113220215,-4.328231334686279,-3.2837471961975098,-3.7006585597991943
166,-3.872608184814453,-3.8364522457122803,-4.4167866706848145,-4.290334701538086,-3.4051201343536377,-3.836683750152588
167,-4.0088677406311035,-3.7955150604248047,-4.329894065856934,-4.428056716918945,-3.2837471961975098,-3.5558433532714844
168,-3.872608184814453,-3.8364522457122803,-4.565606594085693,-4.346812725067139,-3.4051201343536377,-3.636415958404541
169,-3.930418014526367,-3.770627498626709,-4.360957145690918,-4.334199905395508,-4.366983413696289,-3.055872678756714
170,-3.917302131652832,-3.79337739944458,-4.450760841369629,-4.305486679077148,-4.510894298553467,-3.0617892742156982
171,-3.930418014526367,-3.770627498626709,-4.518078804016113,-4.687508583068848,-4.366983413696289,-3.637108564376831
172,-3.917302131652832,-3.79337739944458,-4.674488067626953,-4.482961177825928,-4.510894298553467,-3.887653350830078
173,-3.930418014526367,-3.770627498626709,-4.3405280113220215,-4.328231334686279,-4.366983413696289,-3.7006585597991943
174,-3.917302131652832,-3.79337739944458,-4.4167866706848145,-4.290334701538086,-4.510894298553467,-3.836683750152588
175,-3.930418014526367,-3.770627498626709,-4.329894065856934,-4.428056716918945,-4.366983413696289,-3.5558433532714844
176,-3.917302131652832,-3.79337739944458,-4.565606594085693,-4.346812725067139,-4.510894298553467,-3.636415958404541
177,-3.977753162384033,-4.085296154022217,-4.360957145690918,-4.334199905395508,-4.267116546630859,-3.055872678756714
178,-4.4021172523498535,-4.0697550773620605,-4.450760841369629,-4.305486679077148,-4.600061416625977,-3.0617892742156982
179,-3.977753162384033,-4.085296154022217,-4.518078804016113,-4.687508583068848,-4.267116546630859,-3.637108564376831
180,-4.4021172523498535,-4.0697550773620605,-4.674488067626953,-4.482961177825928,-4.600061416625977,-3.887653350830078
181,-3.977753162384033,-4.085296154022217,-4.3405280113220215,-4.328231334686279,-4.267116546630859,-3.7006585597991943
182,-4.4021172523498535,-4.0697550773620605,-4.4167866706848145,-4.290334701538086,-4.600061416625977,-3.836683750152588
183,-3.977753162384033,-4.085296154022217,-4.329894065856934,-4.428056716918945,-4.267116546630859,-3.5558433532714844
184,-4.4021172523498535,-4.0697550773620605,-4.565606594085693,-4.346812725067139,-4.600061416625977,-3.636415958404541
185,-4.282750129699707,-4.345150947570801,-4.360957145690918,-4.334199905395508,-4.053719520568848,-3.055872678756714
186,-4.475318908691406,-4.18444299697876,-4.450760841369629,-4.305486679077148,-4.335681438446045,-3.0617892742156982
187,-4.282750129699707,-4.345150947570801,-4.518078804016113,-4.687508583068848,-4.053719520568848,-3.637108564376831
188,-4.475318908691406,-4.18444299697876,-4.674488067626953,-4.482961177825928,-4.335681438446045,-3.887653350830078
189,-4.282750129699707,-4.345150947570801,-4.3405280113220215,-4.328231334686279,-4.053719520568848,-3.7006585597991943
190,-4.475318908691406,-4.18444299697876,-4.4167866706848145,-4.290334701538086,-4.335681438446045,-3.836683750152588
191,-4.282750129699707,-4.345150947570801,-4.329894065856934,-4.428056716918945,-4.053719520568848,-3.5558433532714844
192,-4.475318908691406,-4.18444299697876,-4.565606594085693,-4.346812725067139,-4.335681438446045,-3.636415958404541
193,-3.063774585723877,-3.595694065093994,-3.536754846572876,-4.101985454559326,-3.426804304122925,-3.248605489730835
194,-3.687755823135376,-3.082843780517578,-4.193580627441406,-3.508667469024658,-3.2333176136016846,-3.1588284969329834
195,-3.063774585723877,-3.595694065093994,-3.1482720375061035,-3.797268867492676,-3.426804304122925,-4.156872749328613
196,-3.687755823135376,-3.082843780517578,-3.8929803371429443,-2.9291203022003174,-3.2333176136016846,-4.108206272125244
197,-3.063774585723877,-3.595694065093994,-3.016737699508667,-3.676530361175537,-3.426804304122925,-3.9966530799865723
198,-3.687755823135376,-3.082843780517578,-3.717082977294922,-2.9420599937438965,-3.2333176136016846,-3.9104831218719482
199,-3.063774585723877,-3.595694065093994,-3.119532346725464,-3.792651414871216,-3.426804304122925,-3.810955047607422
200,-3.687755823135376,-3.082843780517578,-3.8007640838623047,-3.141655445098877,-3.2333176136016846,-3.7521369457244873
201,-2.6959075927734375,-3.1962409019470215,-3.536754846572876,-4.101985454559326,-4.6694793701171875,-3.248605489730835
202,-3.327042579650879,-2.764181137084961,-4.193580627441406,-3.508667469024658,-4.437739849090576,-3.1588284969329834
203,-2.6959075927734375,-3.1962409019470215,-3.1482720375061035,-3.797268867492676,-4.6694793701171875,-4.156872749328613
204,-3.327042579650879,-2.764181137084961,-3.8929803371429443,-2.9291203022003174,-4.437739849090576,-4.108206272125244
205,-2.6959075927734375,-3.1962409019470215,-3.016737699508667,-3.676530361175537,-4.6694793701171875,-3.9966530799865723
206,-3.327042579650879,-2.764181137084961,-3.717082977294922,-2.9420599937438965,-4.437739849090576,-3.9104831218719482
207,-2.6959075927734375,-3.1962409019470215,-3.119532346725464,-3.792651414871216,-4.6694793701171875,-3.810955047607422
208,-3.327042579650879,-2.764181137084961,-3.8007640838623047,-3.141655445098877,-4.437739849090576,-3.7521369457244873
209,-3.250152587890625,-3.5262391567230225,-3.536754846572876,-4.101985454559326,-4.633633613586426,-3.248605489730835
210,-3.8866078853607178,-3.3389902114868164,-4.193580627441406,-3.508667469024658,-4.476823806762695,-3.1588284969329834
211,-3.250152587890625,-3.5262391567230225,-3.1482720375061035,-3.797268867492676,-4.633633613586426,-4.156872749328613
212,-3.8866078853607178,-3.3389902114868164,-3.8929803371429443,-2.9291203022003174,-4.476823806762695,-4.108206272125244
213,-3.250152587890625,-3.5262391567230225,-3.016737699508667,-3.676530361175537,-4.633633613586426,-3.9966530799865723
214,-3.8866078853607178,-3.3389902114868164,-3.717082977294922,-2.9420599937438965,-4.476823806762695,-3.9104831218719482
215,-3.250152587890625,-3.5262391567230225,-3.119532346725464,-3.792651414871216,-4.633633613586426,-3.810955047607422
216,-3.8866078853607178,-3.3389902114868164,-3.8007640838623047,-3.141655445098877,-4.476823806762695,-3.7521369457244873
217,-3.050304651260376,-3.7204461097717285,-3.536754846572876,-4.101985454559326,-4.382096290588379,-3.248605489730835
218,-4.032828330993652,-3.25333833694458,-4.193580627441406,-3.508667469024658,-4.196826457977295,-3.1588284969329834
219,-3.050304651260376,-3.7204461097717285,-3.1482720375061035,-3.797268867492676,-4.382096290588379,-4.156872749328613
220,-4.032828330993652,-3.25333833694458,-3.8929803371429443,-2.9291203022003174,-4.196826457977295,-4.108206272125244
221,-3.050304651260376,-3.7204461097717285,-3.016737699508667,-3.676530361175537,-4.382096290588379,-3.9966530799865723
222,-4.032828330993652,-3.25333833694458,-3.717082977294922,-2.9420599937438965,-4.196826457977295,-3.9104831218719482
223,-3.050304651260376,-3.7204461097717285,-3.119532346725464,-3.792651414871216,-4.382096290588379,-3.810955047607422
224,-4.032828330993652,-3.25333833694458,-3.8007640838623047,-3.141655445098877,-4.196826457977295,-3.7521369457244873
225,-3.6472506523132324,-3.7545011043548584,-3.9833223819732666,-4.107570648193359,-3.002499580383301,-2.953054189682007
226,-3.82362961769104,-3.5637428760528564,-4.3041253089904785,-3.9576172828674316,-3.431805372238159,-3.2442519664764404
227,-3.6472506523132324,-3.7545011043548584,-3.2997262477874756,-3.431199073791504,-3.002499580383301,-3.6862237453460693
228,-3.82362961769104,-3.5637428760528564,-3.7670717239379883,-3.4345176219940186,-3.431805372238159,-4.183862209320068
229,-3.6472506523132324,-3.7545011043548584,-3.412569999694824,-3.434636116027832,-3.002499580383301,-3.7027626037597656
230,-3.82362961769104,-3.5637428760528564,-3.7554826736450195,-3.505189895629883,-3.431805372238159,-4.0303239822387695
231,-3.6472506523132324,-3.7545011043548584,-3.3221921920776367,-3.3832149505615234,-3.002499580383301,-3.644939422607422
232,-3.82362961769104,-3.5637428760528564,-3.653012275695801,-3.467768430709839,-3.431805372238159,-4.115322113037109
233,-3.107539176940918,-2.922398090362549,-3.9833223819732666,-4.107570648193359,-3.9771602153778076,-2.953054189682007
234,-2.999903678894043,-2.9907188415527344,-4.3041253089904785,-3.9576172828674316,-4.223474025726318,-3.2442519664764404
235,-3.107539176940918,-2.922398090362549,-3.2997262477874756,-3.431199073791504,-3.9771602153778076,-3.6862237453460693
236,-2.999903678894043,-2.9907188415527344,-3.7670717239379883,-3.4345176219940186,-4.223474025726318,-4.183862209320068
237,-3.107539176940918,-2.922398090362549,-3.412569999694824,-3.434636116027832,-3.9771602153778076,-3.7027626037597656
238,-2.999903678894043,-2.9907188415527344,-3.7554826736450195,-3.505189895629883,-4.223474025726318,-4.0303239822387695
